"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"41285",1585825,7699915290,"CYE1988","2015-08-06",75,"NISSA",29430,22480,22530,"1112A","35","GY",8,"Corbin Pl",NA,"35 Corbin Pl New York, NY",40.5810262,-73.954574
"41286",7913427,7497476257,"EAS3226","2016-03-08",37,"AUDI",10210,18550,18570,"0127P","1379","BL",3,"3rd Ave",NA,"1379 3rd Ave New York, NY",40.7738027,-73.9574188
"41287",10509717,8219010472,"AR211A","2016-06-15",38,"INTER",19690,9140,56690,"0912A","39-05","YELLO",6,"103rd St",NA,"39-05 103rd St New York, NY",40.7505754,-73.8629641
"41288",4738438,8048977655,"BDG7109","2015-11-14",37,"TOYOT",10110,17610,17630,"0252P","573","GR",11,"2nd Ave",NA,"573 2nd Ave New York, NY",40.743296,-73.9773019
"41289",5158681,8048266118,"GYU8436","2015-11-27",21,"NISSA",7300,35780,28790,"0952A","25-09","RD",11,"Crescent St",NA,"25-09 Crescent St New York, NY",40.772646,-73.921534
"41290",1661854,7726265681,"DHW9702","2015-09-09",14,"FORD",19090,13040,13240,"1222P","63-60","GREY",9,"98th St",NA,"63-60 98th St New York, NY",40.730489,-73.859049
"41291",8982294,8038172449,"46513MC","2016-04-15",10,"DODGE",33970,10710,33910,"0919A","183","WHITE",4,"W 10th St",NA,"183 W 10th St New York, NY",40.7343915,-74.0027086
"41292",4139500,4611773462,"R364337","2015-10-26",36,"DODGE",0,0,0,"1035A","","",10,"NB ROCKAWAY AV LINDEN BV - LOTT AV",NA," NB ROCKAWAY AV LINDE New York, NY",40.7127837,-74.0059413
"41293",4715314,8043198720,"AZN4985","2015-11-16",20,"FORD",5940,23290,39190,"0300P","150-18","BL",11,"14th Ave",NA,"150-18 14th Ave New York, NY",40.788817,-73.813014
"41294",6527946,7043246570,"T666625C","2016-01-29",14,"TOYOT",0,40404,40404,"0407P","585A","BK",1,"Flatbush Ave Exten",NA,"585A Flatbush Ave Exten New York, NY",40.6889277,-73.98088
"41295",4742672,8047915290,"997CH4","2015-11-07",38,"TOYOT",10110,17570,17590,"0850A","530","GREY",11,"2nd Ave",NA,"530 2nd Ave New York, NY",40.7418903,-73.9776244
"41296",7458543,7803529641,"GWG7554","2016-03-16",71,"CADIL",6680,8880,8930,"0109P","4624","BK",3,"16th Ave",NA,"4624 16th Ave New York, NY",40.632333,-73.984411
"41297",3149136,8041663527,"GVS6000","2015-10-12",14,"ROVER",24690,36330,36350,"0127P","360","WH",10,"Lenox Ave",NA,"360 Lenox Ave New York, NY",40.8097509,-73.9439266
"41298",2731945,8046371816,"DBK1995","2015-09-16",21,"CHRYS",17590,10210,10110,"0841A","200","SILVE",9,"E 30th St",NA,"200 E 30th St New York, NY",40.7429828,-73.9796924
"41299",2299342,1386000980,"GSD4917","2015-08-21",21,"NISSA",10610,36450,36470,"0817A","2297","GREY",8,"7TH AVENUE",NA,"2297 7TH AVENUE New York, NY",40.8150646,-73.9437568
"41300",137633,7075796239,"GXD1565","2015-07-08",38,"BMW",10210,18770,18790,"0953A","1594","BLACK",7,"3rd Ave",NA,"1594 3rd Ave New York, NY",40.7811482,-73.9526378
"41301",3121669,8037463862,"ZFA6609","2015-10-14",37,"NISSA",10930,5280,5430,"0139P","374","BLACK",10,"87th St",NA,"374 87th St New York, NY",40.7776496,-73.9491436
"41302",5650643,1404750915,"L15152","2016-01-07",19,"FRUEH",33970,33910,13310,"0900A","210","ORANG",1,"W 10 ST",NA,"210 W 10 ST New York, NY",40.7338941,-74.0041527
"41303",3457355,7684988542,"589ZA2","2015-10-17",38,"HYUND",17970,0,0,"0821A","S","SILVE",10,"E 49th St30ft W/of 3rd Ave",NA,"S E 49th St New York, NY",40.7550402,-73.9708212
"41304",1612259,7758344768,"FPL6002","2015-08-18",70,"CHRYS",65590,25040,25050,"1002A","179-24","BLUE",8,"Union Tpke",NA,"179-24 Union Tpke New York, NY",40.7265861,-73.7881986
"41305",586916,7161483888,"2BX1536","2015-07-05",14,"CHEVR",24710,43700,42540,"1233P","15","WHITE",7,"Cortlandt St",NA,"15 Cortlandt St New York, NY",40.7101064,-74.0106324
"41306",440133,1384280649,"18RZ93","2015-06-22",70,"SUZUK",19070,10110,10010,"0750P","319","YELLO",6,"E 105 ST",NA,"319 E 105 ST New York, NY",40.789797,-73.941792
"41307",3095988,8025045547,"HAY4434","2015-10-01",46,"ACURA",7740,7990,37290,"0615P","31-74","BLACK",10,"29th St",NA,"31-74 29th St New York, NY",40.763412,-73.926955
"41308",2400756,7297579294,"Y78AUT","2015-09-17",40,"SUBAR",25390,18550,18570,"0612P","1016","BLACK",9,"Madison Ave",NA,"1016 Madison Ave New York, NY",40.7759644,-73.962729
"41309",527542,5087328880,"CDZ8301","2015-07-16",7,"VOLVO",0,0,0,"0506P","","GY",7,"ATLANTIC AVE (E/B) ","LOGAN ST"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"41310",1136033,7012303396,"80765MA","2015-08-27",38,"GMC",35210,13610,44990,"0125P","226","WHITE",8,"W 72nd St",NA,"226 W 72nd St New York, NY",40.7789353,-73.9830986
"41311",6062850,1406509644,"26655JV","2016-01-11",45,"FORD",44990,35650,35670,"1253P","702","WHITE",1,"WEST END AVE",NA,"702 WEST END AVE New York, NY",40.7940239,-73.9737224
"41312",9883829,8025838493,"CDK9035","2016-04-29",20,"MITSU",5760,23290,39190,"1250P","150-15","GY",4,"12th Rd",NA,"150-15 12th Rd New York, NY",40.7900863,-73.8136601
"41313",4552560,7944359909,"96778MG","2015-10-26",37,"FRUEH",17130,0,0,"0548P","N","WHITE",10,"E 7th St15ft E/of 2nd Ave",NA,"N E 7th St New York, NY",40.8689926,-73.3333064
"41314",6079,1368884313,"GVT4476","2015-06-25",21,"HONDA",14910,23190,21790,"1201P","98","BLACK",6,"CHARLTON ST",NA,"98 CHARLTON ST New York, NY",40.727147,-74.007906
"41315",3948785,7803815169,"GXY6367","2015-11-12",21,"NISSA",41730,67530,35730,"0901A","2015","BL",11,"Foster Ave",NA,"2015 Foster Ave New York, NY",40.637084,-73.957799
"41316",2932628,7075153080,"GZN5130","2015-10-07",37,"TOYOT",10710,0,0,"1046A","W","BL",10,"7th Ave S30ft S/of Leroy St",NA,"W 7th Ave S New York, NY",40.7332253,-74.0030305
"41317",331885,8028002389,"GXU4116","2015-07-15",13,"LINCO",10510,0,0,"0859P","W","BK",7,"6th Ave10ft S/of W 53rd St",NA,"W 6th Ave New York, NY",40.6030394,-73.9787402
"41318",3181251,1386283460,"AMF7812","2015-09-20",46,"TOYOT",86630,55330,56230,"0816A","741","GRAY",9,"UTICA AVE",NA,"741 UTICA AVE New York, NY",40.654882,-73.930353
"41319",139787,7085837597,"K67BZW","2015-07-21",21,"PONTI",10510,33890,33910,"0709A","331","GREY",7,"6th Ave",NA,"331 6th Ave New York, NY",40.731437,-74.0015279
"41320",3469737,7659058824,"60504JP","2015-10-19",37,"FORD",15710,35570,35590,"0155P","638","WH",10,"Columbus Ave",NA,"638 Columbus Ave New York, NY",40.7895919,-73.9702175
"41321",2427147,7490653514,"GTS7856","2015-09-19",74,"ACURA",46890,40404,40404,"0637A","109-60","GL",9,"Glassboro Ave",NA,"109-60 Glassboro Ave New York, NY",40.6904601,-73.7975296
"41322",8196859,8170512499,"E96FPA","2016-03-11",21,"HYUND",5680,6730,72430,"0841A","605","SILVE",3,"6th Ave",NA,"605 6th Ave New York, NY",40.7398539,-73.9954093
"41323",6939004,7162329070,"DHF1182","2016-02-24",38,"TOYOT",0,0,0,"0314P","N","SILVE",2,"Wilson Ave25ft W/of Richmond A",NA,"N Wilson Ave New York, NY",40.6962116,-73.9178069
"41324",7847523,7245966813,"XY800D","2016-03-25",38,"FRUEH",17210,10110,10010,"1003A","340","WHITE",3,"E 11th St",NA,"340 E 11th St New York, NY",40.7294247,-73.9846444
"41325",7445516,7777874019,"HES4058","2016-03-14",71,"SATUR",36310,10610,10810,"1227P","215","BK",3,"W 127th St",NA,"215 W 127th St New York, NY",40.8107511,-73.9478318
"41326",9455437,8129039266,"GNJ6507","2016-05-03",21,"PONTI",20720,26550,26580,"0937A","965","GY",5,"College Ave",NA,"965 College Ave New York, NY",40.827777,-73.9158471
"41327",5773094,7044206748,"GJT8630","2016-01-12",14,"KIA",34170,10410,10510,"0006A","37","BK",1,"W 20th St",NA,"37 W 20th St New York, NY",40.7408053,-73.9931114
"41328",3741908,4612273825,"GLL6586","2015-11-02",36,"HONDA",0,0,0,"1006A","","BL",11,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"41329",4541818,7879374607,"XBHW19","2015-10-27",46,"NS/OT",10910,34430,34450,"0615P","420","YELLO",10,"9th Ave",NA,"420 9th Ave New York, NY",40.7528454,-73.9961714
"41330",3049506,7953932740,"PJS6344","2015-10-09",16,"HYUND",9820,9920,75120,"0904A","3636","WHITE",10,"Bailey Ave",NA,"3636 Bailey Ave New York, NY",40.883438,-73.8983397
"41331",3633360,8041077407,"Z84ATH","2015-10-10",21,"TOYOT",13460,29890,29290,"0027A","219","WHITE",10,"Bowery",NA,"219 Bowery New York, NY",40.7217685,-73.993114
"41332",3753110,4612465921,"GXT5324","2015-11-05",36,"BMW",0,0,0,"0104P","","BK",11,"SB BAISLEY BLVD "," 160TH ST"," SB BAISLEY BLVD @ 16 New York, NY",40.684101,-73.769291
"41333",8693359,1409751971,"83116","2016-04-02",19,"MCI",28790,11610,19690,"0721A","2","WH",4,"PIKE ST",NA,"2 PIKE ST New York, NY",40.7140391,-73.9932085
"41334",3125587,8043477395,"GXU4100","2015-10-13",21,"HONDA",22590,58690,11640,"1106A","55-24","BL",10,"138th St",NA,"55-24 138th St New York, NY",40.749032,-73.827121
"41335",9662028,5091308570,"EMM6494","2016-04-22",7,"TOYOT",0,0,0,"0236A","","GY",4,"CLASSON AVE (N/B) ","FLUSHING AVE"," CLASSON AVE (N/B) @ New York, NY",40.6844907,-73.9591228
"41336",1657885,7799019323,"597997N","2015-09-24",38,"BMW",88830,76330,35630,"0240P","1715","WHITE",9,"Voorhies Ave",NA,"1715 Voorhies Ave New York, NY",40.586212,-73.951446
"41337",5783477,7074215843,"493KFB","2016-01-21",38,"HONDA",67530,80730,26230,"1240P","505","GREY",1,"Ocean Ave",NA,"505 Ocean Ave New York, NY",40.650501,-73.9607099
"41338",3564870,8019178223,"2688MW","2015-10-19",21,"FORD",67920,78485,9130,"1136A","1405","BLUE",10,"Thieriot Ave",NA,"1405 Thieriot Ave New York, NY",40.835476,-73.865382
"41339",970944,8024425348,"GTS8551","2015-08-30",40,"BMW",25960,7340,7440,"1230P","26-38","BK",8,"202nd St",NA,"26-38 202nd St New York, NY",40.773507,-73.7895489
"41340",4502678,7811818826,"21743TC","2015-11-05",18,"FRUEH",24890,18770,18790,"0746A","1342","RED",11,"Lexington Ave",NA,"1342 Lexington Ave New York, NY",40.7816479,-73.954288
"41341",5617359,8254504430,"FYL4565","2015-11-27",21,"ME/BE",50430,14630,14680,"0856A","2127","BL",11,"Homecrest Ave",NA,"2127 Homecrest Ave New York, NY",40.597785,-73.958747
"41342",6184677,7327989699,"EBK8943","2016-01-04",71,"BMW",8040,40404,40404,"0904A","136-25","WH",1,"31st Dr",NA,"136-25 31st Dr New York, NY",40.7694331,-73.832287
"41343",9853225,7884222437,"12384MG","2016-05-19",42,"FRUEH",17410,0,0,"0319P","S","BROWN",5,"E 21st St2ft E/of 5th Ave",NA,"S E 21st St New York, NY",40.6186729,-73.953997
"41344",7621596,1403125223,"63524JM","2016-02-22",45,"GMC",14510,35590,35610,"1057A","315","",2,"CPW",NA,"315 CPW New York, NY",40.7887903,-73.9671931
"41345",361565,8033637869,"GPV6722","2015-07-09",50,"NISSA",0,0,0,"0714A","S","RD",7,"62nd Dr0ft W/of 97th Pl",NA,"S 62nd Dr New York, NY",40.7343236,-73.8554623
"41346",8433884,7448797098,"HFT2441","2016-04-15",74,"NISSA",58190,14490,14740,"1108A","933","OR",4,"Onderdonk Ave",NA,"933 Onderdonk Ave New York, NY",40.7009274,-73.9018404
"41347",5804430,7326799465,"GRE2749","2016-01-08",21,"NISSA",18730,10410,25390,"0935A","6","RD",1,"E 87th St",NA,"6 E 87th St New York, NY",40.7817455,-73.9593672
"41348",633877,7483980254,"1861498","2015-06-26",66,"NS/OT",23170,25090,25140,"0528P","184-54","WHITE",6,"149th Ave",NA,"184-54 149th Ave New York, NY",40.652686,-73.7323119
"41349",7429698,7624079185,"GLU4082","2016-02-25",14,"HYUND",19530,78930,78935,"0846A","452","GREY",2,"Berry St",NA,"452 Berry St New York, NY",40.7077686,-73.966155
"41350",221050,7683472414,"GUE8122","2015-07-16",37,"HONDA",40090,18240,35780,"1138A","90-17","RED",7,"Corona Ave",NA,"90-17 Corona Ave New York, NY",40.741937,-73.874646
"41351",4379639,7492255615,"31228ME","2015-11-11",46,"GMC",76950,77050,30420,"1045A","1515","YELLO",11,"Westchester Ave",NA,"1515 Westchester Ave New York, NY",40.8288242,-73.8796004
"41352",9023774,8039196942,"5M43B","2016-04-19",14,"TOYOT",17830,0,0,"0326P","N","YW",4,"E 42nd St30ft E/of F D R Dr",NA,"N E 42nd St New York, NY",40.7498231,-73.9722048
"41353",7653702,1407229515,"316881M","2016-03-15",21,"CHEVR",36730,14080,14130,"1122A","1132","GRAY",3,"E 42 ST",NA,"1132 E 42 ST New York, NY",40.627195,-73.935784
"41354",10396555,7936748635,"37662KA","2016-05-31",38,"FORD",21090,0,0,"0930A","W","WH",5,"Front St15ft S/of Maiden Ln",NA,"W Front St New York, NY",42.0909631,-79.2664473
"41355",1479078,7072307760,"82351JX","2015-08-26",24,"JEEP",34530,10610,10810,"0728A","230","GY",8,"W 38th St",NA,"230 W 38th St New York, NY",40.7537979,-73.9900212
"41356",7371244,7123367881,"GFR4337","2016-03-28",20,"HONDA",19540,0,0,"1119A","E","GY",3,"102nd St60ft N/of 65th Ave",NA,"E 102nd St New York, NY",40.7890143,-73.9465351
"41357",6928856,7072336382,"12165JY","2016-02-01",38,"CHEVR",10610,34050,34070,"1210P","68","WHITE",2,"7th Ave",NA,"68 7th Ave New York, NY",40.7390427,-73.9996551
"41358",8147825,8073015018,"FPY5444","2016-03-22",20,"TOYOT",35310,13610,44990,"0816A","245","BL",3,"W 77th St",NA,"245 W 77th St New York, NY",40.7830506,-73.9815482
"41359",7737803,4617618867,"FXF3201","2016-03-18",36,"NISSA",0,10810,0,"0210P","","GY",3,"SB MAIN ST 62 AV - 68 AV",NA," SB MAIN ST 62 AV - 6 New York, NY",40.7127837,-74.0059413
"41360",6493672,5090207367,"GYF2738","2016-01-13",7,"BMW",0,0,0,"0315A","","GY",1,"SB OCEAN PKWY "," AVENUE I"," SB OCEAN PKWY @ AVEN New York, NY",40.6490992,-73.9464782
"41361",2005756,8029315508,"38193KA","2015-08-13",31,"FORD",34550,10510,13610,"1236P","118","WH",8,"W 39th St",NA,"118 W 39th St New York, NY",40.7534013,-73.9866416
"41362",41727,1385743451,"GRK1144","2015-07-07",21,"CHEVR",5280,11130,11180,"0758A","9112","TAN",7,"3RD AVE",NA,"9112 3RD AVE New York, NY",40.7286292,-73.9906154
"41363",7170940,8163012651,"ERQJ64","2016-02-17",40,"ME/BE",45730,14730,50430,"1105P","1188","WHITE",2,"Gravesend Neck Rd",NA,"1188 Gravesend Neck Rd New York, NY",40.5939687,-73.9586722
"41364",4761245,8049268196,"32417PC","2015-10-24",14,"INTER",10510,34870,34890,"0913A","1375","WH",10,"6th Ave",NA,"1375 6th Ave New York, NY",40.7635749,-73.9781737
"41365",5439327,7538766110,"EXL9151","2015-12-05",19,"DODGE",29830,72230,24830,"0216P","376","GY",12,"Court St",NA,"376 Court St New York, NY",40.681469,-73.9965554
"41366",8740771,4618723786,"CYB1152","2016-04-15",36,"SATUR",0,0,0,"0703A","","GY",4,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"41367",1789206,7030225740,"GFS8303","2015-08-20",38,"NISSA",21730,22680,23030,"0259P","3086","WH",8,"Brighton 2nd St",NA,"3086 Brighton 2nd St New York, NY",40.5764471,-73.9652842
"41368",3036873,7759156030,"GMX2073","2015-10-15",67,"NISSA",0,0,0,"0530A","S","BL",10,"85th Rd0ft W/of 75th St",NA,"S 85th Rd New York, NY",40.695708,-73.856261
"41369",2999857,7559044244,"GYB5074","2015-10-03",21,"NISSA",13430,80230,45030,"0057A","958","BLACK",10,"Atlantic Ave",NA,"958 Atlantic Ave New York, NY",40.68039,-73.962558
"41370",9173275,1407126003,"T634659C","2016-04-20",41,"TOYOT",32890,37550,20590,"1158A","75","BLACK",4,"WADSWORTH TERRACE",NA,"75 WADSWORTH TERRACE New York, NY",40.8570179,-73.930774
"41371",4711533,8042076435,"B35FAJ","2015-11-24",19,"NISSA",36670,11710,13610,"1143A","563","GREY",11,"W 145th St",NA,"563 W 145th St New York, NY",40.8264148,-73.949807
"41372",4812985,1404005730,"HBS4696","2015-11-02",20,"KIA",23530,69330,81430,"0614A","219","WH",11,"BUFFALO AVE",NA,"219 BUFFALO AVE New York, NY",40.671591,-73.924968
"41373",2011482,8025632210,"GSY5891","2015-07-31",40,"LEXUS",39595,0,0,"0839A","W","WH",7,"College Point Blvd30ft S/of 37th Ave",NA,"W College Point Blvd New York, NY",40.7668371,-73.8391188
"41374",3840344,7120335029,"GLC8695","2015-11-19",46,"CHEVR",14920,53320,74990,"0158P","5625","GREY",11,"Broadway",NA,"5625 Broadway New York, NY",40.8799332,-73.904463
"41375",1162869,7064205099,"89737MD","2015-08-27",69,"CHEVR",17770,10410,25390,"0117P","18","GR",8,"E 39th St",NA,"18 E 39th St New York, NY",40.7509872,-73.9813123
"41376",8859998,7380776769,"CJF9629","2016-04-19",38,"MERCU",66820,27870,27930,"0143P","3351","GY",4,"Steuben Ave",NA,"3351 Steuben Ave New York, NY",40.879774,-73.881168
"41377",10070643,8334501213,"FWP5310","2016-05-15",70,"PORSC",35530,13610,44990,"0956A","262","BLACK",5,"W 88th St",NA,"262 W 88th St New York, NY",40.789741,-73.97642
"41378",10127059,1412127750,"75441MD1","2016-05-23",19,"ISUZU",18130,10410,25390,"0925P","9","WHITE",5,"E 57 ST",NA,"9 E 57 ST New York, NY",40.7628636,-73.9730166
"41379",9237821,4619853770,"HGE6389","2016-05-16",36,"NISSA",0,0,0,"1112A","","RD",5,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"41380",693743,7758338847,"94671MC","2015-07-14",21,"WO/C",49690,24840,24970,"0723A","175-28","WH",7,"Hillside Ave",NA,"175-28 Hillside Ave New York, NY",40.7722234,-73.7488513
"41381",5525134,8030281328,"13802MH","2015-12-11",60,"NS/OT",34670,10410,10510,"0654A","44","WHITE",12,"W 45th St",NA,"44 W 45th St New York, NY",40.7561034,-73.9816867
"41382",8379714,7009902884,"GVF3372","2016-04-12",38,"LEXUS",24690,36430,36450,"1045A","475","BLUE",4,"Lenox Ave",NA,"475 Lenox Ave New York, NY",40.8133153,-73.9415476
"41383",7607768,8277505280,"HDV4575","2016-03-20",40,"LINCO",53030,93530,54100,"0847A","1310","RD",3,"Jefferson Ave",NA,"1310 Jefferson Ave New York, NY",40.6929425,-73.9115284
"41384",9958671,8111003766,"62976JM","2016-05-12",14,"INTER",34650,10610,30550,"0224P","220","BROWN",5,"W 44th St",NA,"220 W 44th St New York, NY",40.757658,-73.9872729
"41385",10435553,8040946967,"DHG3379","2016-05-27",71,"ME/BE",10610,36470,36490,"0435P","2306","BK",5,"7th Ave",NA,"2306 7th Ave New York, NY",40.8156885,-73.943563
"41386",9078767,8113014792,"XX816T","2016-04-05",69,"NS/OT",34430,10410,13610,"0426P","24","YELLO",4,"W 33rd St",NA,"24 W 33rd St New York, NY",40.7482527,-73.9864708
"41387",3628405,8040266415,"FSC3610","2015-09-30",70,"SUBAR",17070,24390,13460,"1007P","38","SILVE",9,"E 4th St",NA,"38 E 4th St New York, NY",40.7271802,-73.9921623
"41388",8429351,7412917201,"HBN8216","2016-04-21",46,"NISSA",27030,12520,22320,"0101P","668","GY",4,"E 179th St",NA,"668 E 179th St New York, NY",40.846856,-73.890575
"41389",7945983,7659497091,"84527MC","2016-03-01",71,"DODGE",10210,18770,18790,"0352P","1598","WH",3,"3rd Ave",NA,"1598 3rd Ave New York, NY",40.7812596,-73.9525223
"41390",10310106,7491134348,"BDG2684","2016-06-22",38,"LEXUS",16890,50890,29490,"0304P","40-42","GL",6,"82nd St",NA,"40-42 82nd St New York, NY",40.746354,-73.8839645
"41391",4228468,5088968577,"8EFM58","2015-10-18",7,"TOYOT",0,0,0,"1049A","","",10,"S CONDUIT AVE (E/B)"," FARMERS BLVD"," S CONDUIT AVE (E/B) New York, NY",40.6656417,-73.793944
"41392",6710442,8020689497,"HBS4283","2016-02-02",21,"SMART",89930,33360,58200,"1141A","91","WH",2,"Water St",NA,"91 Water St New York, NY",40.7045932,-74.0082031
"41393",9354880,7497188872,"HBM8152","2016-05-23",40,"JEEP",18750,24890,10210,"0801A","171","WH",5,"E 88th St",NA,"171 E 88th St New York, NY",40.7803792,-73.953324
"41394",7520954,8028260275,"GMR2706","2016-03-08",31,"FORD",10510,34330,34350,"0852A","825","BL",3,"6th Ave",NA,"825 6th Ave New York, NY",40.7465144,-73.9904546
"41395",4614231,8028142795,"67730MC","2015-11-03",14,"INTER",34770,10810,10910,"0702A","305","WHITE",11,"W 50th St",NA,"305 W 50th St New York, NY",40.7626779,-73.9865194
"41396",8210706,8271006216,"483XYX","2016-03-23",21,"DODGE",11930,44930,51530,"0846A","263","BLUE",3,"Ainslie St",NA,"263 Ainslie St New York, NY",40.713368,-73.9432889
"41397",1026110,8049506563,"GST5474","2015-09-17",21,"TOYOT",7480,5580,5680,"0958A","289","BL",9,"23rd St",NA,"289 23rd St New York, NY",40.7379457,-73.9810081
"41398",4087582,1382279360,"DHK3851","2015-10-23",74,"NISSA",10620,8320,9320,"0919A","2720","GRAY",10,"BARNES AVENUE",NA,"2720 BARNES AVENUE New York, NY",40.866244,-73.863214
"41399",5972227,8049617750,"VAC7820","2016-01-19",37,"BMW",24290,17790,18040,"0552P","88-11","BLACK",1,"165th St",NA,"88-11 165th St New York, NY",40.7085017,-73.7964985
"41400",2598918,8009842941,"AGW7150","2015-09-18",38,"LEXUS",5280,10330,10380,"0234P","7505","GY",9,"3rd Ave",NA,"7505 3rd Ave New York, NY",40.7286292,-73.9906154
"41401",9017926,8041037665,"81299MA","2016-04-14",78,"ME/BE",18430,10210,10110,"0306A","224","GY",4,"E 72nd St",NA,"224 E 72nd St New York, NY",40.7692391,-73.9594398
"41402",6891234,5090405529,"FGE1943","2016-02-06",7,"HONDA",0,0,0,"0150P","","BL",2,"EASTERN PKWY (W/B) ","HOWARD AVE"," EASTERN PKWY (W/B) @ New York, NY",40.6696711,-73.9477361
"41403",652872,7619751245,"18505MG","2015-07-13",42,"FORD",34890,10510,39,"0202P","112","WHITE",7,"W 56th St",NA,"112 W 56th St New York, NY",40.7637501,-73.9789671
"41404",6313908,8032791991,"FJW9383","2016-01-20",46,"MITSU",17250,12110,12210,"1033A","514","BK",1,"E 13th St",NA,"514 E 13th St New York, NY",40.7293138,-73.9801356
"41405",9767312,7491784756,"YH2V2G","2016-05-22",14,"HONDA",57490,9640,9790,"0233A","41-27","BLUE",5,"Newtown Rd",NA,"41-27 Newtown Rd New York, NY",40.761567,-73.914804
"41406",2756559,8047864270,"D754BT","2015-09-21",71,"TOYOT",9590,0,0,"1131A","W","GR",9,"41st Rd15ft N/of 42nd Ave",NA,"W 41st Rd New York, NY",40.7583365,-73.9941984
"41407",3396082,7269570346,"49997JG","2015-10-02",16,"GMC",32900,15350,13610,"0219P","69","BROWN",10,"Walker St",NA,"69 Walker St New York, NY",40.718622,-74.0025509
"41408",3730396,4612054945,"HAA9232","2015-10-28",36,"CHEVR",0,0,0,"1122A","","BL",10,"SB GRAND CONCOURSE ","E 203RD ST"," SB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"41409",6526660,7035958447,"HEA5643","2016-02-02",21,"HONDA",8790,8240,8390,"1233P","32-23","BL",2,"37th Ave",NA,"32-23 37th Ave New York, NY",40.7547,-73.9298599
"41410",2914469,7013379542,"GHF1423","2015-10-02",38,"INFIN",10210,18910,18930,"0107P","1760","TN",10,"3rd Ave",NA,"1760 3rd Ave New York, NY",40.7863102,-73.9489416
"41411",1216327,5088171146,"DMR7560","2015-08-31",7,"KIA",0,0,0,"1119A","","BL",8,"WB ATLANTIC AVE "," ROCKAWAY AVE"," WB ATLANTIC AVE @ RO New York, NY",40.7127837,-74.0059413
"41412",8780912,7001878686,"BWZ6724","2016-04-18",21,"TOYOT",19940,0,0,"0938A","W","SILVE",4,"106th St40ft S/of Astoria Bl",NA,"W 106th St New York, NY",40.8004565,-73.9657021
"41413",3245773,4610528071,"9AFBN6","2015-10-05",36,"TOYOT",0,0,0,"0846A","","GRY",10,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"41414",3761851,4612724951,"GLY3256","2015-11-13",36,"DODGE",0,0,0,"0733A","","WH",11,"EB ASTORIA BV. 95 ST- 100 ST",NA," EB ASTORIA BV. 95 ST New York, NY",40.7127837,-74.0059413
"41415",3615447,8032670440,"13657MD","2015-10-14",46,"KENWO",44890,27050,32940,"1218P","63","RD",10,"W Broadway",NA,"63 W Broadway New York, NY",40.714486,-74.0098084
"41416",2151093,8023668870,"88793","2015-08-25",38,"BMW",35430,54050,14480,"0300P","1698","WH",8,"E 14th St",NA,"1698 E 14th St New York, NY",40.727058,-73.9724352
"41417",6061594,1406391694,"FXM7312","2016-01-05",21,"JEEP",5130,9430,9480,"0206A","5702","",1,"2ND AVENUE",NA,"5702 2ND AVENUE New York, NY",40.6452721,-74.0214397
"41418",7245112,1408205579,"T677570C","2016-03-06",67,"TOYOT",27750,41420,23920,"1120P","358","GREY",3,"E 204 ST",NA,"358 E 204 ST New York, NY",40.8718824,-73.8777372
"41419",8069404,8029926066,"83903MC","2016-03-21",69,"FORD",17810,10410,25390,"0952A","8","WHITE",3,"E 41st St",NA,"8 E 41st St New York, NY",40.7523419,-73.9808681
"41420",6806062,1400306310,"FZM4345","2016-01-30",67,"SUZUK",0,0,0,"0836P","","RED",1,"C/O LEWIS AVE100 ST",NA," C/O LEWIS AVE New York, NY",40.689354,-73.936321
"41421",4415198,7494159599,"871TUR","2015-11-16",21,"TOYOT",12390,37290,8790,"0906A","35-58","GREEN",11,"59th St",NA,"35-58 59th St New York, NY",40.7635302,-73.9712364
"41422",4498105,7685978556,"R96DGP","2015-11-17",21,"INFIN",73330,10780,10830,"0942A","8420","BLUE",11,"Ridge Blvd",NA,"8420 Ridge Blvd New York, NY",40.6252071,-74.0335465
"41423",2619011,8025881696,"59081MA","2015-09-19",60,"FORD",7940,8790,8990,"1103A","37-28","WH",9,"30th St",NA,"37-28 30th St New York, NY",40.7547038,-73.9327954
"41424",7797438,7047030384,"13356MD","2016-03-28",40,"FORD",10410,0,0,"0121P","W","WH",3,"5th Ave35ft S/of W 10th St",NA,"W 5th Ave New York, NY",40.603586,-73.9778322
"41425",3233247,4610294904,"ERJ3261","2015-09-30",36,"JEEP",0,0,0,"0904A","","BK",9,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
