"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"47218",6645176,7716735500,"XDJS81","2016-02-02",20,"DODGE",10410,18610,18630,"0346P","1001","WHITE",2,"5th Ave",NA,"1001 5th Ave New York, NY",40.7786161,-73.962217
"47219",4331870,7236363182,"PAN1047","2015-11-23",84,"FRUEH",13610,0,0,"0938A","N","WHITE",11,"Broadway15ft E/of W 92nd St",NA,"N Broadway New York, NY",41.1115472,-73.8583806
"47220",1807301,7085844796,"PB503I","2015-08-20",21,"LEXUS",33390,23790,23090,"1116A","789","BLUE",8,"Washington St",NA,"789 Washington St New York, NY",40.738455,-74.0081164
"47221",2024758,8036167815,"GXP4781","2015-08-11",71,"TOYOT",66630,18630,34130,"0840A","190","SILVE",8,"N 10th St",NA,"190 N 10th St New York, NY",40.718686,-73.955109
"47222",9120658,8272021961,"FPJ1253","2016-04-13",75,"NISSA",58120,13020,13020,"0923A","1850","TAN",4,"Phelan Pl",NA,"1850 Phelan Pl New York, NY",40.8534926,-73.9158925
"47223",6483092,4616349745,"HAM7748","2016-02-11",36,"INFIN",0,0,0,"1239P","","BK",2,"EB ORIENTAL BV. COLERDGE ST- FALMOUTH ST",NA," EB ORIENTAL BV. COLE New York, NY",40.5209769,-74.228015
"47224",4538927,7901179533,"CF9891","2015-11-09",69,"INTER",34710,10810,10910,"0728A","310","WH",11,"W 47th St",NA,"310 W 47th St New York, NY",40.760582,-73.988329
"47225",3809460,7005069705,"GUM8122","2015-11-21",38,"SMART",7990,8390,8540,"1044A","33-12","GY",11,"31st Ave",NA,"33-12 31st Ave New York, NY",40.7631422,-73.9216016
"47226",6323109,8029329271,"26692ME","2016-01-06",70,"FORD",10810,34490,34510,"1108A","523","WHITE",1,"8th Ave",NA,"523 8th Ave New York, NY",40.7537764,-73.9926584
"47227",8780958,5091241190,"YMM74R","2016-04-17",7,"HYUND",0,0,0,"1141A","","BK",4,"12TH AVE (S/B) "," 34TH ST"," 12TH AVE (S/B) @ 34T New York, NY",40.7570868,-74.0050236
"47228",7588856,8182517620,"GJA1784","2016-03-10",38,"HONDA",59430,14330,9830,"0203P","1703","BK",3,"McDonald Ave",NA,"1703 McDonald Ave New York, NY",40.6110852,-73.9730756
"47229",655777,7582373261,"726WVG","2015-07-20",21,"SUZUK",15220,14820,9320,"1142A","2838","SILVE",7,"Bronx Park East",NA,"2838 Bronx Park East New York, NY",40.8675143,-73.8704466
"47230",10363531,7799999020,"XBHN37","2016-05-31",21,"HINO",0,0,0,"0946A","N","WHITE",5,"Schley Ave20ft E/of Buttrick A",NA,"N Schley Ave New York, NY",40.824258,-73.8203442
"47231",2167020,8030430358,"14476JY","2015-08-25",46,"FRUEH",13610,35590,35610,"0300P","2474","WHITE",8,"Broadway",NA,"2474 Broadway New York, NY",40.7918666,-73.9734724
"47232",2956823,7291599880,"GNH3904","2015-10-01",21,"INFIN",54580,0,0,"1102A","E","WH",10,"Main St75ft N/of Manton St",NA,"E Main St New York, NY",40.756596,-73.9534453
"47233",8278945,1409703071,"HEN5429","2016-04-15",20,"CADA",10840,7240,36530,"0202A","25-14","GY",4,"50 ST",NA,"25-14 50 ST New York, NY",40.763984,-73.904208
"47234",5842175,7495432755,"XX42CE","2016-01-13",46,"NS/OT",31190,37190,37210,"1030A","1236","SILVE",1,"St Nicholas Ave",NA,"1236 St Nicholas Ave New York, NY",40.8432992,-73.9378205
"47235",7254382,4616505305,"GVT5455","2016-02-24",36,"FORD",0,0,0,"0252P","","GY",2,"EB 65TH ST "," 16TH AVE"," EB 65TH ST @ 16TH AV New York, NY",40.6197147,-73.9972993
"47236",3393704,7381785481,"XR173D","2015-10-01",47,"UD",34670,10410,10510,"0728A","14","WHITE",10,"W 45th St",NA,"14 W 45th St New York, NY",40.7556334,-73.9805701
"47237",2927728,7053481980,"ZWV62U","2015-10-17",13,"LEXUS",17630,25390,27790,"1028A","29","TAN",10,"E 32nd St",NA,"29 E 32nd St New York, NY",40.7464642,-73.9832859
"47238",4704118,8039918893,"61496MD","2015-10-28",70,"FRUEH",27800,17430,17450,"0851A","300","BL",10,"Park Ave South",NA,"300 Park Ave South New York, NY",40.7398403,-73.9869933
"47239",3925212,7554342174,"GTH1746","2015-11-05",21,"TOYOT",65820,50620,49030,"1143A","1492","GR",11,"St Lawrence Ave",NA,"1492 St Lawrence Ave New York, NY",40.837697,-73.867952
"47240",170857,7331035174,"GJU5186","2015-07-16",38,"NISSA",15540,8790,8890,"0222P","37-51","GY",7,"73rd St",NA,"37-51 73rd St New York, NY",40.747482,-73.8921937
"47241",2468125,7661000118,"GNW1747","2015-09-15",38,"JEEP",18490,0,0,"0945A","S","WH",9,"E 75th St15ft W/of Madison Av",NA,"S E 75th St New York, NY",40.7707549,-73.9569377
"47242",6553587,7168351412,"T622363C","2016-02-03",38,"FORD",17450,53000,18510,"0609P","194","WHITE",2,"Bay St",NA,"194 Bay St New York, NY",40.637274,-74.076998
"47243",2809619,4610019486,"GMS1601","2015-09-25",36,"DODGE",0,0,0,"1217P","","RD",9,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"47244",1287005,7494950618,"33336JB","2015-09-02",46,"FORD",10910,34330,34350,"1106A","317","RDW",9,"9th Ave",NA,"317 9th Ave New York, NY",40.750576,-74.000235
"47245",3748753,4612423148,"GKV5026","2015-11-05",36,"FORD",0,0,0,"0728A","","WH",11,"SB FRANCIS LEWIS BLVD "," STATION RD"," SB FRANCIS LEWIS BLV New York, NY",40.7127837,-74.0059413
"47246",4969423,7331075755,"HAX9223","2015-12-01",38,"CHRYS",29750,40404,40404,"0854A","","BK",12,"Bayside Lot",NA," Bayside Lot New York, NY",40.7904619,-73.7823432
"47247",9516803,8209008274,"S328700","2016-05-06",21,"FORD",8640,7990,37290,"0851A","31-02","SILVE",5,"35th St",NA,"31-02 35th St New York, NY",40.7628373,-73.9203061
"47248",2447933,7712790875,"GVP4506","2015-09-01",21,"HONDA",15710,35690,35710,"0710A","750","WH",9,"Columbus Ave",NA,"750 Columbus Ave New York, NY",40.793337,-73.967587
"47249",10418068,8029933277,"AM357X","2016-05-31",84,"NS/OT",34550,10410,10510,"1019A","55","WHITE",5,"W 39th St",NA,"55 W 39th St New York, NY",40.7528414,-73.9847816
"47250",3325022,7014174927,"AA22600","2015-10-08",37,"BMW",10410,19030,19050,"1248P","1220","BLUE",10,"5th Ave",NA,"1220 5th Ave New York, NY",40.7925675,-73.9519994
"47251",9303687,7103574121,"HDV5202","2016-05-25",38,"NISSA",28990,14890,15040,"0458P","71-01","GY",5,"Austin St",NA,"71-01 Austin St New York, NY",40.7201707,-73.8445307
"47252",3993766,7897162321,"GEH5601","2015-11-12",37,"INFIN",17590,10110,10010,"0200P","302","WHITE",11,"E 30th St",NA,"302 E 30th St New York, NY",40.7419,-73.9774181
"47253",7512710,8042048762,"L300422","2016-03-18",48,"FORD",36170,0,0,"0149P","N","BLACK",3,"W 120th St55ft W/of Adam Clayt",NA,"N W 120th St New York, NY",40.8076104,-73.954949
"47254",5926309,7954757780,"GTR8212","2016-01-06",16,"SMART",61830,48830,27530,"0423P","156","GY",1,"Montague St",NA,"156 Montague St New York, NY",40.69427,-73.9930515
"47255",2567175,7947593590,"61429JX","2015-09-22",16,"FORD",25490,14310,25890,"0854A","120","WHITE",9,"Madison St",NA,"120 Madison St New York, NY",40.7121575,-73.994584
"47256",1697886,1383892106,"V670711","2015-07-28",21,"NISSA",56490,58190,45490,"0806A","5820","BROWN",7,"MYRTLE AVE",NA,"5820 MYRTLE AVE New York, NY",40.7003291,-73.9006983
"47257",7500142,8025147125,"GXU4118","2016-03-23",50,"MITSU",0,0,0,"0911A","E","GY",3,"Haight St0ft S/of 41st Ave",NA,"E Haight St New York, NY",40.7544986,-73.8340687
"47258",10405757,8019051090,"6767DD","2016-05-31",20,"HONDA",65320,12550,26670,"0448P","1085","OTHER",5,"Southern Blvd",NA,"1085 Southern Blvd New York, NY",40.8256071,-73.8919067
"47259",9868782,7994347423,"741112N","2016-05-10",21,"HONDA",10210,19030,19050,"0736A","1876","GREY",5,"3rd Ave",NA,"1876 3rd Ave New York, NY",40.7901057,-73.9461205
"47260",5044625,7733561243,"U58FDM","2015-12-10",21,"TOYOT",42130,92430,42030,"0859A","58","WHITE",12,"Freeman St",NA,"58 Freeman St New York, NY",40.7340042,-73.9595698
"47261",1999356,8029071840,"XBJS85","2015-07-30",51,"FORD",34330,11110,11112,"0501P","646","SILVE",7,"W 28th St",NA,"646 W 28th St New York, NY",40.7528285,-74.0068247
"47262",8743850,4618681615,"FPY3321","2016-04-14",36,"TOYOT",0,0,0,"1037A","","BK",4,"SB MAIN ST 82 DR - QUEENS BV",NA," SB MAIN ST 82 DR - Q New York, NY",40.7127837,-74.0059413
"47263",3292750,4611504645,"FRL9922","2015-10-20",36,"CHEVR",0,0,0,"1053A","","BK",10,"EB ROCKAWAY BLVD "," 100TH ST"," EB ROCKAWAY BLVD @ 1 New York, NY",40.685818,-73.8640269
"47264",8198586,8175508772,"Z52DXD","2016-03-16",37,"BMW",5580,5230,5380,"0125P","301","BLACK",3,"5th Ave",NA,"301 5th Ave New York, NY",40.7465385,-73.9859519
"47265",5004301,7498220702,"GXW1136","2015-12-14",21,"GMC",15640,9540,68290,"0853A","41-12","BLUE",12,"74th St",NA,"41-12 74th St New York, NY",40.744758,-73.891292
"47266",3792206,5089002435,"GXD3945","2015-10-19",7,"MAZDA",0,0,0,"1140P","","GR",10,"2ND AVE (S/B) "," 26THST"," 2ND AVE (S/B) @ 26TH New York, NY",40.7397923,-73.9795422
"47267",3545455,7940727540,"96788","2015-10-15",77,"NS/OT",28790,11610,19690,"1138A","2","WHITE",10,"Pike St",NA,"2 Pike St New York, NY",40.7140391,-73.9932085
"47268",8823850,7082594872,"5063TR","2016-04-04",38,"CHEVR",29020,42820,52120,"0404P","16","BLACK",4,"E Kingsbridge Rd",NA,"16 E Kingsbridge Rd New York, NY",40.8671262,-73.896976
"47269",6845182,1407261630,"FPE5673","2016-02-17",21,"NISSA",0,40404,40404,"1136A","160","GREY",2,"25RD ST",NA,"160 25RD ST New York, NY",40.7449187,-73.9942303
"47270",5972703,8044485193,"GZE2243","2016-01-02",37,"BMW",16490,8790,61090,"0301P","37-05","GY",1,"79th St",NA,"37-05 79th St New York, NY",40.7492395,-73.8870354
"47271",1040722,1368386260,"FAD8731","2015-08-24",21,"HONDA",85730,88130,93230,"0819A","143","SL",8,"TOMPKINS AVE",NA,"143 TOMPKINS AVE New York, NY",40.6945268,-73.9459541
"47272",8972053,7969545970,"BLANKPLATE","2016-04-05",71,"",39420,40404,40404,"1147A","","",4,"Hering Ave",NA," Hering Ave New York, NY",40.8597651,-73.8540134
"47273",820643,8027656369,"AR652H","2015-07-13",69,"INTER",10110,17170,17190,"1233P","151","WHITE",7,"2nd Ave",NA,"151 2nd Ave New York, NY",40.7295432,-73.9872384
"47274",3314657,5088789890,"V82FFN","2015-10-08",7,"ME/BE",0,0,0,"0209P","","WT",10,"5TH AVE (S/B) "," 40THST"," 5TH AVE (S/B) @ 40TH New York, NY",40.7522003,-73.9818336
"47275",4064245,8046148994,"GSG1304","2015-10-25",20,"ME/BE",0,0,0,"1131A","E","BK",10,"Jerome Ave120ft N/of E Fordham",NA,"E Jerome Ave New York, NY",40.8654314,-73.8989922
"47276",8012198,7936737224,"XCDD89","2016-03-02",20,"FRUEH",12610,33910,10710,"1236P","9","WHITE",3,"Barrow St",NA,"9 Barrow St New York, NY",40.7325499,-74.0022409
"47277",1656070,7720687383,"DKU9783","2015-08-29",37,"LEXUS",14630,59430,92430,"1244P","335","GY",8,"Avenue U",NA,"335 Avenue U New York, NY",40.597297,-73.971797
"47278",7866616,7454777156,"88407MG","2016-03-15",85,"HINO",10890,7040,7300,"1148P","23-22","WH",3,"51st Ave",NA,"23-22 51st Ave New York, NY",40.7404077,-73.9464305
"47279",3561653,8019174291,"BBH7471","2015-10-02",71,"TOYOT",22920,8320,9320,"1056A","2753","BL",10,"Cruger Ave",NA,"2753 Cruger Ave New York, NY",40.867316,-73.866586
"47280",9403175,8019486835,"GHF3810","2016-04-29",20,"FORD",14920,53320,74990,"1159A","5622","GY",4,"Broadway",NA,"5622 Broadway New York, NY",40.8799431,-73.9034115
"47281",1812843,7112272749,"JVK7963","2015-08-03",21,"FORD",54130,58730,85730,"1207P","662","BLACK",8,"Lafayette Ave",NA,"662 Lafayette Ave New York, NY",40.690492,-73.94793
"47282",3817919,7034617387,"GPD8403","2015-11-08",40,"LEXUS",0,40404,40404,"0906A","2960","BK",11,"Frederick Douglass B",NA,"2960 Frederick Douglass B New York, NY",40.8298098,-73.9358804
"47283",1859923,7487421120,"V91EXJ","2015-08-03",37,"JEEP",76550,9020,70620,"0240P","87","SILVE",8,"W Kingsbridge Rd",NA,"87 W Kingsbridge Rd New York, NY",40.8683351,-73.9006102
"47284",3828546,7045449471,"PRZ2687","2015-11-23",20,"FORD",20190,22890,21690,"0957A","81","BLACK",11,"Elizabeth St",NA,"81 Elizabeth St New York, NY",40.7180399,-73.9961747
"47285",3234626,4610272672,"EVX2243","2015-09-29",36,"BMW",0,0,0,"0515P","","WH",9,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"47286",6351970,8041998770,"2091731","2016-01-22",40,"FRUEH",11710,0,0,"0925A","W","WHITE",1,"Amsterdam Ave20ft S/of W 87th St",NA,"W Amsterdam Ave New York, NY",40.8134133,-73.9562303
"47287",5918940,8017740669,"P42BKB","2016-01-08",38,"ACURA",39350,67530,35730,"0915P","2011","BLACK",1,"Emmons Ave",NA,"2011 Emmons Ave New York, NY",40.584062,-73.947787
"47288",3909398,7495014593,"GYU9788","2015-11-11",40,"GMC",10010,19130,19150,"0255P","2109","RD",11,"1st Ave",NA,"2109 1st Ave New York, NY",40.7913046,-73.939228
"47289",5220685,1403130140,"11458JY","2015-12-04",46,"CHEVR",44990,35830,35850,"1225P","885","WHITE",12,"WEST END AVE",NA,"885 WEST END AVE New York, NY",40.800001,-73.9701451
"47290",5425916,7497960544,"3ANTX3","2015-12-23",40,"TOYOT",18430,10110,10010,"1142A","340","GREY",12,"E 72nd St",NA,"340 E 72nd St New York, NY",40.7680555,-73.9572916
"47291",6915467,7041861399,"EED7008","2016-02-24",70,"HYUND",0,0,0,"0849A","N","BL",2,"Baychester Ave100ft E/of Co Op Cit",NA,"N Baychester Ave New York, NY",40.8805135,-73.8383193
"47292",7399950,7472395237,"GMD1735","2016-03-17",37,"SUBAR",7790,8740,8940,"1022A","36-04","BL",3,"30th Ave",NA,"36-04 30th Ave New York, NY",40.7647622,-73.9173105
"47293",5179192,1398574764,"57034JZ","2015-11-30",46,"FRUEH",37230,11710,12010,"0118P","526","BROWN",11,"W 173 ST",NA,"526 W 173 ST New York, NY",40.843124,-73.9357859
"47294",3250160,4610671074,"BZG8656","2015-10-06",36,"FORD",0,0,0,"1011A","","BL",10,"WB HILLSIDE AVE "," 136TH ST"," WB HILLSIDE AVE @ 13 New York, NY",40.860731,-73.9258943
"47295",6121383,5089822013,"DWC9195","2015-12-16",7,"DODGE",0,13610,0,"0926P","","GY",12,"QUEENS BLVD (W/B) ","BROADWAY"," QUEENS BLVD (W/B) @ New York, NY",40.7340293,-73.8729885
"47296",5775207,7048269169,"JLG2107","2015-12-31",20,"VOLKS",29290,25990,21730,"0502P","99","BLACK",12,"Prince St",NA,"99 Prince St New York, NY",40.7249049,-73.9986648
"47297",4184737,4612624269,"FFM1489","2015-11-09",36,"DODGE",0,0,0,"1231P","","OR",11,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"47298",6000505,8176500276,"GKX9929","2016-01-15",21,"TOYOT",24830,51030,20530,"1231P","324","BL",1,"Carroll St",NA,"324 Carroll St New York, NY",40.679079,-73.992068
"47299",6097989,4615430115,"F97EDX","2016-01-15",36,"FORD",0,0,0,"0246P","","BL",1,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"47300",3722337,4611883139,"GNR6809","2015-10-26",36,"TOYOT",0,0,0,"1105A","","BK",10,"SB FLATBUSH AVE EXT"," CHAPEL ST"," SB FLATBUSH AVE EXT New York, NY",40.7127837,-74.0059413
"47301",2014631,8034110395,"GPM9935","2015-08-10",71,"GMC",42420,25800,25830,"0447P","250","BK",8,"Jackson Ave",NA,"250 Jackson Ave New York, NY",40.804971,-73.912306
"47302",4252929,7013042067,"42737JU","2015-11-13",71,"CHEVR",35450,13610,44990,"0937A","255","OTHER",11,"W 84th St",NA,"255 W 84th St New York, NY",40.787414,-73.977904
"47303",980858,8035583554,"GKD7200","2015-09-08",16,"SUBAR",18530,56830,18930,"1055A","90","BK",9,"Beaver St",NA,"90 Beaver St New York, NY",40.7053723,-74.008397
"47304",10099850,1409345476,"95906JH","2016-06-13",46,"DODGE",10510,32660,14910,"1019A","185","",6,"6TH AVE",NA,"185 6TH AVE New York, NY",40.7266372,-74.003795
"47305",2869770,4611216779,"GNY4592","2015-10-15",36,"TOYOT",0,0,0,"1012A","","GY",10,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"47306",5635627,1400460864,"GEH8593","2015-12-30",21,"MAZDA",27820,31390,31510,"0943A","5409","RED",12,"ALMEDA AVE",NA,"5409 ALMEDA AVE New York, NY",40.597272,-73.7851004
"47307",586321,7177954739,"BKU9091","2015-07-16",68,"CHRYS",38470,25250,29600,"0503P","303","BL",7,"Mason Ave",NA,"303 Mason Ave New York, NY",40.585607,-74.088238
"47308",6684129,7954767012,"HCF1059","2016-02-20",16,"HONDA",52930,93250,42730,"0457P","383","BK",2,"Jay St",NA,"383 Jay St New York, NY",40.692085,-73.987134
"47309",2574468,7991069497,"80380MD","2015-09-17",42,"DODGE",14410,0,0,"0417P","S","WHITE",9,"Cedar St15ft E/of Nassau St",NA,"S Cedar St New York, NY",41.5054016,-73.9705807
"47310",5993572,8137507024,"42424JZ","2016-01-08",21,"CHEVR",27870,44620,66820,"0935A","96","WHITE",1,"E 208th St",NA,"96 E 208th St New York, NY",40.8782018,-73.8818002
"47311",9218491,4619416459,"HEX7219","2016-05-06",36,"SUBAR",0,0,0,"0913A","","BK",5,"NB CONEY ISLAND AVE"," KERMIT PL"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"47312",5864122,7753167157,"ZBW9114","2016-01-22",46,"DODGE",76950,68720,33520,"0138P","982","WHITE",1,"Westchester Ave",NA,"982 Westchester Ave New York, NY",40.8233004,-73.8945428
"47313",1009953,8044702453,"HR70301","2015-09-19",66,"NS/OT",12690,9140,41700,"0628A","39-04","RED",9,"60th St",NA,"39-04 60th St New York, NY",40.747214,-73.9038379
"47314",5814291,7412897159,"GKZ7648","2016-01-02",71,"HONDA",68420,27180,27270,"1207P","2401","GY",1,"Tiebout Ave",NA,"2401 Tiebout Ave New York, NY",40.859564,-73.896178
"47315",2735221,8046524955,"24998ME","2015-09-26",38,"DODGE",18630,66330,66230,"1244P","188","WH",9,"Bedford Ave",NA,"188 Bedford Ave New York, NY",40.7177139,-73.9581374
"47316",2063040,8045050720,"GRK1719","2015-08-17",38,"ME/BE",40890,24050,24100,"0428P","161-10","LTB",8,"Cross Bay Blvd",NA,"161-10 Cross Bay Blvd New York, NY",40.6553893,-73.8393759
"47317",6960195,7369711432,"BNN0697","2016-02-22",21,"CHEVR",62430,23930,24030,"0955A","243","BLACK",2,"Montrose Ave",NA,"243 Montrose Ave New York, NY",40.7079048,-73.9392126
"47318",7931356,7637912310,"27AP4X","2016-03-08",85,"NS/OT",73720,78517,28620,"0217A","3700","BLACK",3,"Webster Ave",NA,"3700 Webster Ave New York, NY",40.883971,-73.8688722
"47319",10108779,1410504426,"AE40972","2016-05-05",40,"GMC",52130,50130,47330,"0105A","207","WHITE",5,"IRVING AVE",NA,"207 IRVING AVE New York, NY",40.701403,-73.9181119
"47320",10208536,5091659316,"EUG8443","2016-05-18",7,"AUDI",0,0,0,"1125P","","TN",5,"2ND AVE (S/B) "," 26THST"," 2ND AVE (S/B) @ 26TH New York, NY",40.7397923,-73.9795422
"47321",1561715,7554316229,"CTF7150","2015-07-30",38,"TOYOT",18520,76950,47720,"0124P","1325","BL",7,"Castle Hill Ave",NA,"1325 Castle Hill Ave New York, NY",40.8349431,-73.8522312
"47322",5066040,8016243691,"PC000T","2015-12-02",38,"ME/BE",21240,10910,33390,"1016P","55","BLACK",12,"Gansevoort St",NA,"55 Gansevoort St New York, NY",40.7394948,-74.0072039
"47323",2575807,7983166990,"30968JX","2015-08-27",14,"WORKH",10110,18730,18750,"0130P","1690","BROWN",8,"2nd Ave",NA,"1690 2nd Ave New York, NY",40.7786815,-73.9507359
"47324",5218625,1403077733,"51467JX","2015-12-05",46,"CHEVR",36810,11710,13610,"0536P","520","WHT",12,"W 152 STREET",NA,"520 W 152 STREET New York, NY",40.8301131,-73.9454983
"47325",4077672,8049865599,"GBH1943","2015-11-04",46,"FORD",8820,74690,76650,"1159A","2312","GREY",11,"Andrews Ave",NA,"2312 Andrews Ave New York, NY",40.861424,-73.90693
"47326",9257820,5091275861,"HLY5893","2016-04-19",7,"TOYOT",0,0,0,"0514P","","",4,"ATLANTIC AVE (E/B) ","PENNSYLVANIA AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"47327",3289169,4611393380,"CEZ3525","2015-10-20",36,"ME/BE",0,0,0,"0840A","","BK",10,"WB UNION TPK. 262 ST- 255 ST",NA," WB UNION TPK. 262 ST New York, NY",40.7127837,-74.0059413
"47328",2295559,1385373684,"GPE1262","2015-09-01",21,"HONDA",52130,58130,72930,"1135A","399","RED",9,"IRVING AVE",NA,"399 IRVING AVE New York, NY",40.6970693,-73.9105521
"47329",7828191,7203966525,"FBB9605","2016-03-11",38,"INFIN",14630,0,0,"0403P","W","BK",3,"Avenue U20ft N/of E 17th St",NA,"W Avenue U New York, NY",40.60032,-73.9428862
"47330",4959850,7185985389,"GXB1957","2015-11-28",21,"NISSA",36420,27150,32520,"0821A","2309","BR",11,"Grand Concourse",NA,"2309 Grand Concourse New York, NY",40.8578653,-73.9002538
"47331",1706761,1384916994,"J599PC","2015-07-16",40,"NISSA",12430,70930,83730,"0834A","135","BK",7,"AMBOY ST",NA,"135 AMBOY ST New York, NY",40.667232,-73.913724
"47332",8820248,7075456738,"V826NN","2016-03-29",48,"DODGE",58530,84170,23330,"1158A","453","SILVE",3,"Maple St",NA,"453 Maple St New York, NY",40.6611374,-73.9458827
"47333",2683280,8033028841,"62462JM","2015-09-02",14,"FRUEH",28870,27100,45440,"1240P","20","BROWN",9,"Pine St",NA,"20 Pine St New York, NY",40.7077299,-74.0097298
"47334",9582077,1407847533,"33358JB","2016-05-05",45,"INTER",15710,35110,35130,"0440P","160","BROWN",5,"COLUMBUS AVENUE",NA,"160 COLUMBUS AVENUE New York, NY",40.7747183,-73.9813903
"47335",1857407,7487933519,"GFW4420","2015-08-13",46,"BUICK",40890,23800,23850,"0601P","158-06","GOLD",8,"Cross Bay Blvd",NA,"158-06 Cross Bay Blvd New York, NY",40.6605958,-73.840577
"47336",8251244,1404048522,"HDT4830","2016-03-05",40,"JEEP",81430,73110,50930,"0704A","1757","BLK",3,"STERLING PL",NA,"1757 STERLING PL New York, NY",40.6711441,-73.9204487
"47337",188930,7487420802,"GMX3339","2015-07-28",38,"HONDA",29020,52120,21820,"0436P","63","BL",7,"E Kingsbridge Rd",NA,"63 E Kingsbridge Rd New York, NY",40.8669932,-73.8956897
"47338",4234480,5089087507,"R87CHV","2015-10-25",7,"CHEVR",0,0,0,"1228P","","WT",10,"ASTORIA BLVD (W/B) ","STEINWAY ST"," ASTORIA BLVD (W/B) @ New York, NY",40.7675006,-73.9028541
"47339",7272717,4616932736,"GDP3363","2016-03-04",36,"NISSA",0,0,0,"0114P","","BK",3,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"47340",8878170,7487452311,"Y51FBL","2016-04-11",21,"FORD",47020,51820,75370,"1215P","1801","SILVE",4,"Loring Pl",NA,"1801 Loring Pl New York, NY",40.852182,-73.916584
"47341",5710993,4615369359,"36827MG","2016-01-14",36,"CHRYS",0,0,0,"0306P","","GR",1,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"47342",9603119,1410844092,"XC4X19","2016-05-02",78,"SMART",0,0,0,"0156A","","GOLD",5,"W/S ATTORNEY STN/O DELANCEY ST",NA," W/S ATTORNEY ST New York, NY",40.718835,-73.984243
"47343",8475246,7497924424,"GAK9707","2016-03-30",37,"CHEVR",40990,5940,23290,"0126P","149-23","RD",3,"Cross Island Pky",NA,"149-23 Cross Island Pky New York, NY",40.7880606,-73.8151548
"47344",3842557,7098661259,"GNK6984","2015-11-06",37,"BMW",65590,25050,25070,"0206P","179-28","WH",11,"Union Tpke",NA,"179-28 Union Tpke New York, NY",40.7266447,-73.7879823
"47345",4095116,1398973658,"FDC5364","2015-10-19",21,"NISSA",69330,24730,87330,"1035A","231","BLACK",10,"PARK PL",NA,"231 PARK PL New York, NY",40.677159,-73.969821
"47346",8042368,8019697070,"ADS7352","2016-03-01",21,"TOYOT",0,0,0,"0937A","S","TAN",3,"E 213th St10ft W/of Paulding A",NA,"S E 213th St New York, NY",40.8777726,-73.8593903
"47347",10281307,7203977390,"AXU2694","2016-06-07",71,"TOYOT",9130,64730,6380,"0121P","1274","BK",6,"51st St",NA,"1274 51st St New York, NY",40.7674539,-73.9964347
"47348",574975,7097685189,"BPJH86","2015-07-24",14,"TOYOT",44930,0,0,"0202P","13","GREY",7,"Graham Aveon debevoise st",NA,"13 Graham Ave New York, NY",40.7015013,-73.9424754
"47349",2205421,8037453420,"353MAR","2015-08-10",21,"SCION",35430,26230,12330,"1156A","77","BLUE",8,"Rugby Rd",NA,"77 Rugby Rd New York, NY",40.647953,-73.966345
"47350",4565833,7975999969,"86700MG","2015-10-26",46,"ME/BE",7790,8540,8640,"0247P","34-14","WHITE",10,"30th Ave",NA,"34-14 30th Ave New York, NY",40.7653613,-73.9186384
"47351",899226,8042773389,"6M17J","2015-07-06",21,"FORD",15640,9540,68290,"0851A","41-50","YW",7,"74th St",NA,"41-50 74th St New York, NY",40.743755,-73.891104
"47352",5168411,1383318050,"DJW2475","2015-11-30",40,"CHEVR",30340,57090,39790,"1116P","612","GOLD",11,"BEACH 22 ST",NA,"612 BEACH 22 ST New York, NY",40.6013561,-73.7551957
"47353",194024,7524381785,"GGJ6536","2015-07-22",38,"ME/BE",71030,0,0,"0404P","E","BLACK",7,"Plaza Street East30ft N/of Vanderbilt",NA,"E Plaza Street East New York, NY",40.6747077,-73.9689861
"47354",9594338,1409652051,"66418MC","2016-05-10",85,"FORD",34530,10810,10910,"0312A","344","",5,"W 38 ST",NA,"344 W 38 ST New York, NY",40.7554213,-73.9938447
"47355",211737,7698339300,"GJF1288","2015-07-15",70,"MAZDA",14230,35580,35630,"0328P","1721","GREY",7,"Avenue M",NA,"1721 Avenue M New York, NY",40.6184707,-73.9574383
"47356",4334650,7186782322,"71211ME","2015-11-17",21,"CHEVR",17250,10210,10110,"0940A","218","WH",11,"E 13th St",NA,"218 E 13th St New York, NY",40.732067,-73.987028
