"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"52983",10525777,8196027436,"FXF1021","2016-06-17",21,"CHEVR",43290,0,0,"1239P","W","WH",6,"Elbertson St10ft N/of Whitney Av",NA,"W Elbertson St New York, NY",40.7460725,-73.8753558
"52984",6577148,7437173244,"GML4654","2016-02-09",71,"NISSA",24050,40404,40404,"0218P","160-55","RD",2,"161st Ave",NA,"160-55 161st Ave New York, NY",40.6539236,-73.8523849
"52985",1636179,4004921594,"T649310C","2015-08-19",5,"TOYOT",0,0,0,"0653P","","WH",8,"WB 207TH ST "," VERMILYEA AVE"," WB 207TH ST @ VERMIL New York, NY",40.7127837,-74.0059413
"52986",3101772,8033592096,"GRF4923","2015-10-12",71,"TOYOT",8530,6380,6480,"1239P","1371","GY",10,"39th St",NA,"1371 39th St New York, NY",40.6396639,-73.9844734
"52987",8588850,8202021340,"HCL3371","2016-04-13",21,"BMW",10740,0,0,"1153A","E","BL",4,"49th St80ft S/of 19th Ave",NA,"E 49th St New York, NY",40.7550402,-73.9708212
"52988",4735488,8046295383,"CVE5780","2015-11-13",21,"NISSA",91030,14730,14780,"1220P","2320","GY",11,"W 11th St",NA,"2320 W 11th St New York, NY",40.5908644,-73.9814312
"52989",5819951,7491414904,"RMLIMO23","2016-01-11",38,"LINCO",35430,54050,14480,"0449P","1696","BK",1,"E 14th St",NA,"1696 E 14th St New York, NY",40.727058,-73.9724352
"52990",2159505,8025988326,"EBD1322","2015-08-06",71,"SUBAR",0,40404,40404,"0528P","","GY",8,"Ditmars Lot #2",NA," Ditmars Lot #2 New York, NY",40.7569874,-73.8479712
"52991",8422903,7344688803,"GJX6992","2016-04-22",38,"KIA",7230,10830,10880,"0458P","8512","GY",4,"21st Ave",NA,"8512 21st Ave New York, NY",40.6036243,-73.9957214
"52992",6902289,7018942330,"BXZ1151","2016-02-04",46,"CHRYS",77150,14420,49170,"0503P","2076","BLUE",2,"White Plains Rd",NA,"2076 White Plains Rd New York, NY",40.8527309,-73.8677378
"52993",4555851,7949953494,"FTJ2806","2015-11-21",70,"ME/BE",17190,32645,13610,"0843A","51","WH",11,"E 10th St",NA,"51 E 10th St New York, NY",40.7322627,-73.9921467
"52994",4880944,4614198430,"GFP9595","2015-12-14",36,"LEXUS",0,0,0,"1132A","","GY",12,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"52995",8926866,7620937729,"744ZPC","2016-04-15",21,"FORD",34730,10910,11010,"0853A","450","BLUE",4,"W 48th St",NA,"450 W 48th St New York, NY",40.7631305,-73.9921782
"52996",1540950,7477173711,"50005MC","2015-08-07",38,"CHEVR",40890,18740,19990,"0250P","105-40","WH",8,"Cross Bay Blvd",NA,"105-40 Cross Bay Blvd New York, NY",40.6792006,-73.8447351
"52997",3553589,8018231345,"86628MB","2015-10-01",38,"CHEVR",17150,21730,25990,"0404P","50","WHITE",10,"E 8th St",NA,"50 E 8th St New York, NY",40.7309259,-73.9938
"52998",3313932,5088748103,"CGB3599","2015-10-05",7,"LEXUS",0,0,0,"0705P","","GY",10,"HORACE HARDING EXPWY(E/B) "," UTOPIA PKWY"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"52999",1935084,7960679137,"GLR7307","2015-08-07",14,"TOYOT",17450,18510,48200,"0606P","76","RD",8,"Bay St",NA,"76 Bay St New York, NY",40.6401123,-74.0758954
"53000",813804,8018075517,"DG150W","2015-07-28",38,"TOYOT",51090,16490,16590,"0437P","79-16","GREEN",7,"Jamaica Ave",NA,"79-16 Jamaica Ave New York, NY",40.6918726,-73.8626393
"53001",9193256,1410587393,"GZY1240","2016-05-09",21,"JEEP",74230,38030,38080,"0844A","1044","BLACK",5,"RUTLAND RD",NA,"1044 RUTLAND RD New York, NY",40.6633207,-73.9249739
"53002",2980546,7490561863,"T528230C","2015-10-10",38,"LINCO",59990,13040,13240,"0845P","97-11","BK",10,"Queens Blvd",NA,"97-11 Queens Blvd New York, NY",40.7299174,-73.8606799
"53003",10545956,8269034289,"FG835J","2016-06-12",14,"ACURA",19030,0,0,"0642A","S","GY",6,"Benson Ave10ft W/of Bay 40th S",NA,"S Benson Ave New York, NY",40.602458,-73.999279
"53004",3604925,8035587870,"DBT5458","2015-09-28",19,"NISSA",92430,46030,54010,"0139P","104","GY",9,"West St",NA,"104 West St New York, NY",40.7111914,-74.0143375
"53005",6655161,7758370070,"GRP1071","2016-02-01",38,"TOYOT",23490,18040,18140,"0945A","8921","GY",2,"153rd St",NA,"8921 153rd St New York, NY",40.7045794,-73.8029451
"53006",8063329,8040111778,"2028685","2016-03-17",84,"VOLVO",34810,0,0,"1044A","S","WHITE",3,"W 52nd St10ft W/of 7th Ave",NA,"S W 52nd St New York, NY",40.7635447,-73.9851925
"53007",3161372,1364119365,"FXF5822","2015-09-27",19,"NISSA",36670,11710,13610,"0553P","565","BLK",9,"W 145 ST",NA,"565 W 145 ST New York, NY",40.8264024,-73.9498631
"53008",9120137,8260017635,"FMH1525","2016-04-26",37,"CHRYS",12540,12490,35780,"0148P","60-59","BL",4,"60th Ln",NA,"60-59 60th Ln New York, NY",40.715537,-73.90373
"53009",5343771,7035808267,"2318825","2015-12-09",19,"VOLVO",37330,13610,10680,"1235P","701","RED",12,"W 179th St",NA,"701 W 179th St New York, NY",40.8491223,-73.93728
"53010",9182418,1409257423,"GZL4624","2016-04-22",16,"SUBAR",6430,5130,5280,"0858A","125","BLUE",4,"13 ST",NA,"125 13 ST New York, NY",40.7330705,-73.9887983
"53011",8409795,7144156949,"HDT4679","2016-04-19",14,"VOLKS",9840,26240,40190,"0822A","209-03","SILVE",4,"43rd Ave",NA,"209-03 43rd Ave New York, NY",40.760255,-73.775064
"53012",3456681,7639068680,"22704MH","2015-10-20",71,"FORD",22290,27200,50180,"0253P","244-17","WH",10,"136th Rd",NA,"244-17 136th Rd New York, NY",40.669099,-73.73155
"53013",9438753,8023601805,"GEJ1226","2016-05-02",37,"INFIN",10880,16280,16330,"0158P","1738","WH",5,"86th St",NA,"1738 86th St New York, NY",40.6077405,-74.0039091
"53014",2693008,8039961579,"62976JM","2015-09-22",14,"INTER",34650,10510,13610,"1259P","120","BROWN",9,"W 44th St",NA,"120 W 44th St New York, NY",40.7563739,-73.9843318
"53015",8193715,8170509403,"6APLN8","2016-02-26",21,"OLDSM",6180,40404,40404,"1202P","609","GREEN",2,"11th Ave",NA,"609 11th Ave New York, NY",40.7628701,-73.9968688
"53016",2885812,4611548910,"GXV3449","2015-10-20",36,"TOYOT",0,0,0,"0136P","","GY",10,"EB ROCKAWAY BLVD "," 100TH ST"," EB ROCKAWAY BLVD @ 1 New York, NY",40.685818,-73.8640269
"53017",2599344,8013643475,"FMD9968","2015-09-05",71,"AUDI",51790,8490,8490,"0215P","34-45","BL",9,"Junction Blvd",NA,"34-45 Junction Blvd New York, NY",40.753767,-73.871716
"53018",1770501,5087808037,"GLA8650","2015-08-11",7,"ME/BE",0,0,0,"0640A","","WH",8,"ATLANTIC AVE (W/B) ","FT GREENE PL"," ATLANTIC AVE (W/B) @ New York, NY",40.6782332,-73.9469381
"53019",3109277,8028562024,"HAN9628","2015-10-07",31,"CHEVR",34130,10610,10810,"0350P","209","BLACK",10,"W 18th St",NA,"209 W 18th St New York, NY",40.7414883,-73.9983587
"53020",9447682,8077520212,"G16BVG","2016-05-05",60,"DODGE",18730,10110,10010,"1131A","305","GREY",5,"E 87th St",NA,"305 E 87th St New York, NY",40.7784819,-73.9506378
"53021",9270491,5091456442,"GZT5770","2016-05-03",7,"TOYOT",0,0,0,"0423P","","LTGY",5,"HORACE HARDING EXPWY(E/B) "," 159TH ST"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"53022",4708076,8044974313,"SWTNLOW","2015-11-05",70,"ACURA",21540,20440,53890,"1007A","111-49","BK",11,"123rd St",NA,"111-49 123rd St New York, NY",40.6801869,-73.816872
"53023",186267,7453156178,"GND9145","2015-07-10",50,"ME/BE",0,0,0,"0211P","N","BK",7,"Union Tpke0ft E/of 186th St",NA,"N Union Tpke New York, NY",40.7285007,-73.7831482
"53024",10281397,7203979337,"559904","2016-06-16",50,"LINCO",0,0,0,"0346P","N","BK",6,"Fort Hamilton Pky0ft E/of 47th St",NA,"N Fort Hamilton Pky New York, NY",40.6330735,-74.0055574
"53025",8599995,8204528516,"HEH7711","2016-04-05",40,"HYUND",21640,0,0,"1122A","W","RED",4,"125th St45ft S/of 15th Ave",NA,"W 125th St New York, NY",40.8107835,-73.9525929
"53026",1230009,7171736969,"BS46XX","2015-09-21",20,"HYUND",53950,85830,29830,"0959A","243","GREY",9,"Kane St",NA,"243 Kane St New York, NY",40.6858829,-73.995029
"53027",7306775,4617632712,"KKJ496","2016-03-21",36,"HONDA",0,0,0,"1026A","","BK",3,"NB CONEY ISLAND AVE"," KERMIT PL"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"53028",2898451,5088567224,"GNK6021","2015-09-23",7,"HONDA",0,0,0,"0516P","","BR",9,"ATLANTIC AVE (E/B) ","LOGAN ST"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"53029",2031101,8036038687,"XW435M","2015-08-13",16,"CHEVR",29830,81330,13430,"1216P","114","WHITE",8,"Court St",NA,"114 Court St New York, NY",40.6902372,-73.9923382
"53030",1915508,7902207380,"JWZ9135","2015-08-03",14,"CHEVR",13610,11710,35210,"1221P","2061","BLUE",8,"Broadway",NA,"2061 Broadway New York, NY",40.7782062,-73.9823797
"53031",4713848,8043573372,"86624MG","2015-10-26",10,"ME/BE",16890,8790,61090,"0235P","37-06","WHITE",10,"82nd St",NA,"37-06 82nd St New York, NY",40.7494352,-73.8845317
"53032",10041837,8296007605,"48657JA","2016-05-04",16,"FORD",10410,18270,18290,"0322P","835","BL",5,"5th Ave",NA,"835 5th Ave New York, NY",40.767636,-73.9702569
"53033",3389083,7387571764,"BNLU07","2015-10-05",50,"NISSA",0,0,0,"0715A","W","WHITE",10,"79th St0ft N/of 68th Ave",NA,"W 79th St New York, NY",40.7838194,-73.9799099
"53034",7608501,1398580314,"E98ELA","2016-02-28",40,"TOYOT",37030,31190,13610,"0848P","","SILVE",2,"N/P 536 W 163 ST",NA," N/P 536 W 163 ST New York, NY",40.8371587,-73.941085
"53035",7670660,4005545877,"CWY6563","2016-02-19",5,"ROVER",0,0,0,"0245P","","BL",2,"WB 125TH ST "," ADAM CLAYTON POWELL JR BLV"," WB 125TH ST @ ADAM C New York, NY",40.7127837,-74.0059413
"53036",4065052,8042980693,"GUP2741","2015-10-27",21,"TOYOT",10540,47990,10440,"0844A","45-35","GY",10,"47th St",NA,"45-35 47th St New York, NY",40.7418076,-73.9176413
"53037",4940586,7041843294,"GHT7787","2015-12-05",71,"TOYOT",71920,60520,58220,"0722A","700","GR",12,"Vincent Ave",NA,"700 Vincent Ave New York, NY",40.8289558,-73.8165249
"53038",1349094,1369958122,"AS544G","2015-08-10",85,"KW",0,0,0,"0712P","","BLACK",8,"N/E C/O HOLLERS AVEHUTCHINSON AVE",NA," N/E C/O HOLLERS AVE New York, NY",40.885651,-73.8235211
"53039",940943,8018083186,"GZH3431","2015-09-14",37,"DODGE",49690,24090,24140,"1231P","161-15","BK",9,"Hillside Ave",NA,"161-15 Hillside Ave New York, NY",40.7086685,-73.8008018
"53040",9777866,7499397166,"CVR7950","2016-05-13",38,"FORD",20640,21690,13810,"0941A","102","SILVE",5,"Forsyth St",NA,"102 Forsyth St New York, NY",40.718308,-73.992572
"53041",3830613,7067024201,"GBZ2492","2015-10-30",74,"FORD",20840,28890,18790,"0736A","94-54","BLACK",10,"115th St",NA,"94-54 115th St New York, NY",40.691626,-73.8306501
"53042",9133777,8235018901,"FHW8809","2016-04-11",20,"NISSA",55690,16440,16590,"0624A","79-22","BK",4,"Metropolitan Ave",NA,"79-22 Metropolitan Ave New York, NY",40.71309,-73.872855
"53043",8652254,1404370468,"VUN46A","2016-04-18",40,"BMW",40190,9690,9840,"0550P","42-11","BLACK",4,"CORPORAL KENNEDY",NA,"42-11 CORPORAL KENNEDY New York, NY",40.761297,-73.773667
"53044",9468845,8047795673,"T52FKL","2016-05-06",37,"VOLKS",11610,16310,29890,"0311P","132","BLACK",5,"Allen St",NA,"132 Allen St New York, NY",40.719852,-73.989743
"53045",8178932,8095514378,"36900MA","2016-03-15",46,"HINO",10810,34050,34070,"0656A","80-90","WH",3,"8th Ave",NA,"80-90 8th Ave New York, NY",40.739865,-74.0020284
"53046",817148,8019157931,"FZV1845","2015-07-07",38,"HONDA",77150,14820,9320,"1246P","2853","BR",7,"White Plains Rd",NA,"2853 White Plains Rd New York, NY",40.8675419,-73.8673051
"53047",438541,1383986824,"BLANKPLATE","2015-06-28",51,"BMW",64290,6290,6440,"1102A","19-79","BLK",6,"STEINWAY ST",NA,"19-79 STEINWAY ST New York, NY",40.776464,-73.901207
"53048",6701047,8021330399,"GKU8894","2016-02-20",14,"FORD",95030,0,0,"0834A","W","BK",2,"Wythe Ave70ft S/of S 9th St",NA,"W Wythe Ave New York, NY",40.7130095,-73.9657094
"53049",7601729,8266008220,"JLL1974","2016-03-28",21,"HONDA",0,0,0,"0945A","N","SILVE",3,"Dyckman St300ft W/of Staff St",NA,"N Dyckman St New York, NY",40.8653866,-73.9271817
"53050",10256901,7064245954,"75676MD","2016-06-06",69,"CHEVR",34870,39,10610,"0125P","150","WHITE",6,"W 55th St",NA,"150 W 55th St New York, NY",40.7636736,-73.9802184
"53051",8663913,1406486735,"51128JU","2016-04-19",9,"FRUEH",11710,36770,36790,"1108A","1822","BROWN",4,"AMSTERDAM AV",NA,"1822 AMSTERDAM AV New York, NY",40.828686,-73.9453752
"53052",8224770,8267010294,"AP214C","2016-03-16",40,"FRUEH",11710,0,0,"1027A","W","GREEN",3,"Amsterdam Ave10ft S/of W 119th St",NA,"W Amsterdam Ave New York, NY",40.8134133,-73.9562303
"53053",1969624,8023432760,"T626784C","2015-08-04",38,"TOYOT",28830,14780,32480,"1118A","2692","WH",8,"Coney Island Ave",NA,"2692 Coney Island Ave New York, NY",40.5909196,-73.9610002
"53054",7466799,7699994024,"GRZ7030","2016-03-12",74,"FORD",8630,5580,5680,"1242P","533","SILVE",3,"41st St",NA,"533 41st St New York, NY",40.7599733,-73.9983243
"53055",3706231,1402278263,"JJAC0B1","2015-10-21",40,"",50000,39718,54830,"0929P","195","RED",10,"STEUBEN ST",NA,"195 STEUBEN ST New York, NY",40.6092195,-74.0827825
"53056",3905937,7535539750,"GDP1908","2015-11-23",21,"VOLVO",43330,24430,45030,"1214P","134","GREY",11,"Gates Ave",NA,"134 Gates Ave New York, NY",40.684713,-73.962324
"53057",7368079,7113936581,"GLC8560","2016-03-23",50,"SUBAR",0,0,0,"0831A","E","GY",3,"37th Ave0ft N/of Northern Bl",NA,"E 37th Ave New York, NY",40.7476988,-73.9769103
"53058",4772717,1386660504,"TKS89R","2015-12-09",46,"",10110,17790,17810,"1048A","748","YELLO",12,"2ND AVE",NA,"748 2ND AVE New York, NY",40.7486172,-73.9727334
"53059",3971222,8017948980,"GEN8987","2015-10-24",71,"HONDA",16780,15780,30630,"0758A","215","GY",10,"Bay 31st St",NA,"215 Bay 31st St New York, NY",40.5970224,-73.9973952
"53060",3583917,8027590644,"22438JW","2015-10-02",14,"MITSU",19890,12110,27190,"1006A","244","WHITE",10,"E Houston St",NA,"244 E Houston St New York, NY",40.7223511,-73.985606
"53061",3602588,8039500692,"63651JM","2015-10-14",47,"INTER",34070,10510,10610,"0140P","117","BROWN",10,"W 15th St",NA,"117 W 15th St New York, NY",40.7385844,-73.9970271
"53062",3475726,7734306184,"30520","2015-10-14",14,"FORD",77530,93230,31530,"0458P","217","WHITE",10,"Skillman St",NA,"217 Skillman St New York, NY",40.691697,-73.956249
"53063",4175600,4612398178,"CXK8417","2015-11-04",36,"NISSA",0,0,0,"0123P","","GY",11,"NB CONEY ISLAND AVE"," KERMIT PL"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"53064",5375188,7228765357,"FJB1700","2015-11-27",38,"HURI",54050,35330,35380,"0540P","1210","WH",11,"Kings Hwy",NA,"1210 Kings Hwy New York, NY",40.6076581,-73.960506
"53065",4519101,7777851135,"CDXD30","2015-11-09",21,"ME/BE",18390,10410,25390,"1126A","4","BLACK",11,"E 70th St",NA,"4 E 70th St New York, NY",40.770645,-73.9672995
"53066",1758516,5087577910,"L81CCR","2015-07-29",7,"AUDI",0,18890,0,"0646P","","BK",7,"MADISON AVE (N/B) ","E 96TH ST"," MADISON AVE (N/B) @ New York, NY",40.7428058,-73.9866726
"53067",2178798,8032653107,"FLW7269","2015-08-12",37,"JEEP",44890,32940,14710,"1239P","86","WHITE",8,"W Broadway",NA,"86 W Broadway New York, NY",40.7152803,-74.0096126
"53068",9022335,8039673811,"FPK6433","2016-04-08",37,"LEXUS",17350,27800,23390,"0538P","111","GREY",4,"E 18th St",NA,"111 E 18th St New York, NY",40.737025,-73.9877829
"53069",6239773,7536652010,"AHH4455","2016-01-08",20,"BUICK",23230,45930,45930,"0225P","1245","GOLD",1,"Broadway",NA,"1245 Broadway New York, NY",40.7474336,-73.9883941
"53070",9055851,8049348933,"29750PC","2016-04-06",14,"INTER",34590,0,0,"0542A","S","WH",4,"W 41st St180ft E/of 12th Ave",NA,"S W 41st St New York, NY",40.7583365,-73.9941984
"53071",5641663,1402556287,"T639800C","2016-01-01",19,"LINCO",64790,18290,28265,"0412P","91-16","GY",1,"SUTPHIN BLVD",NA,"91-16 SUTPHIN BLVD New York, NY",40.7007482,-73.8079843
"53072",3609988,8036706465,"ARG1616","2015-10-15",46,"TOYOT",28830,24850,14130,"1111A","1425","BLUE",10,"Coney Island Ave",NA,"1425 Coney Island Ave New York, NY",40.622911,-73.964443
"53073",4283939,7053052126,"83903MC","2015-10-30",69,"FORD",34790,10410,29900,"0942A","10","WH",10,"W 51st St",NA,"10 W 51st St New York, NY",40.7592757,-73.9772707
"53074",1899351,7721571509,"GLL2656","2015-08-04",21,"NISSA",54580,0,0,"0836A","E","GY",8,"Main St50ft N/of Peck Ave",NA,"E Main St New York, NY",40.756596,-73.9534453
"53075",8660720,1405579031,"391045Z","2016-03-23",66,"",71750,21320,31820,"0449P","1281","WH",3,"VIELE AVE",NA,"1281 VIELE AVE New York, NY",40.807189,-73.88504
"53076",6950465,7279570811,"EGM1113","2016-02-16",70,"TOYOT",26790,27990,28590,"0824P","34","WH",2,"Mott St",NA,"34 Mott St New York, NY",40.7147982,-73.9987004
"53077",8883470,7536667905,"FOB0633","2016-04-26",73,"TOYOT",77530,93230,31530,"0121P","223","GREY",4,"Skillman St",NA,"223 Skillman St New York, NY",40.69153,-73.956215
"53078",7101768,8027192018,"FWN8162","2016-02-13",20,"TOYOT",64290,6290,6440,"0018A","19-80","RD",2,"Steinway St",NA,"19-80 Steinway St New York, NY",40.7769997,-73.9015516
"53079",2910913,7005059414,"GZT1030","2015-10-12",71,"CHRYS",6390,0,0,"0718A","W","GR",10,"19th St25ft N/of 21st Rd",NA,"W 19th St New York, NY",40.742839,-74.000275
"53080",7012492,7627927742,"79930MD","2016-02-06",14,"FORD",12210,17050,17070,"0929A","46","WH",2,"Avenue B",NA,"46 Avenue B New York, NY",40.7230844,-73.9828863
"53081",989318,8037265912,"GZY3927","2015-09-14",71,"NISSA",86630,14180,14230,"1115A","2028","BK",9,"Utica Ave",NA,"2028 Utica Ave New York, NY",40.6224101,-73.9275913
"53082",6482720,4616346975,"HBX1418","2016-02-11",36,"DODGE",0,0,0,"1020A","","GL",2,"EB ORIENTAL BV. COLERDGE ST- FALMOUTH ST",NA," EB ORIENTAL BV. COLE New York, NY",40.5209769,-74.228015
"53083",1205038,4609862281,"FZY1659","2015-09-21",36,"CHEVR",0,0,0,"0357P","","BK",9,"SB BAISLEY BLVD "," 160TH ST"," SB BAISLEY BLVD @ 16 New York, NY",40.684101,-73.769291
"53084",7849992,7369769902,"XDSL81","2016-03-18",84,"FRUEH",34930,21680,10510,"1258P","55","WHITE",3,"W 58th St",NA,"55 W 58th St New York, NY",40.7648192,-73.976224
"53085",8629694,8266011576,"HES6652","2016-04-08",83,"FORD",30590,27090,30490,"0640A","47","WH",4,"Sickles St",NA,"47 Sickles St New York, NY",40.8624823,-73.9281978
"53086",3543518,8011046949,"EWW6261","2015-10-14",37,"HONDA",35690,9140,9340,"0224P","39-17","RD",10,"Bell Blvd",NA,"39-17 Bell Blvd New York, NY",40.7648386,-73.7713548
"53087",2844060,4610736949,"GXS1941","2015-10-06",36,"LEXUS",0,0,0,"0451P","","WH",10,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"53088",9601693,1410455695,"33848MC","2016-05-10",21,"CHEVR",6780,10480,10530,"0837A","7819","WHITE",5,"17 AVE",NA,"7819 17 AVE New York, NY",40.6126152,-74.0003919
"53089",6901801,7025472580,"C83DWH","2016-02-13",40,"INFIN",27210,56820,73120,"0531A","463","GREY",2,"E 185th St",NA,"463 E 185th St New York, NY",40.8568357,-73.8925676
"53090",6942661,7165068569,"BXN1355","2016-02-14",71,"DODGE",44750,10575,10575,"1153A","2655","WH",2,"Richmond Ave",NA,"2655 Richmond Ave New York, NY",40.5823983,-74.1660553
"53091",5043296,7758366776,"GHF4925","2015-12-28",21,"HONDA",15840,58590,24040,"1112A","158-43","RD",12,"76th Ave",NA,"158-43 76th Ave New York, NY",40.72549,-73.809052
"53092",164609,7297569288,"GVE9848","2015-07-09",16,"LEXUS",18250,10210,10110,"0536P","245","WH",7,"E 63rd St",NA,"245 E 63rd St New York, NY",40.7634173,-73.9628523
"53093",1986337,8019574505,"GRN9211","2015-08-19",20,"NISSA",27810,29430,61720,"0717A","254","GY",8,"E 206th St",NA,"254 E 206th St New York, NY",40.8746651,-73.880934
"53094",9959262,8129041340,"AA19110","2016-05-10",40,"TOYOT",73620,74840,74870,"1022A","2789","GREY",5,"Webb Ave",NA,"2789 Webb Ave New York, NY",40.871635,-73.901529
"53095",6387164,8196514189,"FHZ4922","2016-01-13",37,"MERCU",10390,47990,10440,"1115A","45-58","WHITE",1,"46th St",NA,"45-58 46th St New York, NY",40.7413797,-73.9191698
"53096",8659038,1405755570,"414FDB","2016-03-19",46,"",19230,73690,67030,"0935A","1066","BLCK",3,"BERGEN ST",NA,"1066 BERGEN ST New York, NY",40.6758678,-73.9508877
"53097",5047147,7802963394,"GXE4931","2015-12-07",37,"CHEVR",11710,35590,35610,"1052A","650","GY",12,"Amsterdam Ave",NA,"650 Amsterdam Ave New York, NY",40.791392,-73.9726831
"53098",5214461,1402184700,"FPE3103","2015-11-16",51,"TOYOT",37680,40230,44430,"0522A","629","BLK",11,"E 87 ST",NA,"629 E 87 ST New York, NY",40.7756395,-73.944297
"53099",10419021,8019779530,"FYT1894","2016-05-31",21,"KIA",55520,8320,14820,"1145A","2750","WH",5,"Olinville Ave",NA,"2750 Olinville Ave New York, NY",40.8662426,-73.8680724
"53100",1636217,4004952712,"T571537","2015-08-28",5,"GSCR",0,0,0,"0955A","","BLU",8,"NB ROGERS AVE "," MONTGOMERY ST"," NB ROGERS AVE @ MONT New York, NY",40.7127837,-74.0059413
"53101",2746058,8049057707,"56702JS","2015-09-16",16,"TOYOT",77730,13430,68930,"0806A","98","SILVE",9,"Smith St",NA,"98 Smith St New York, NY",40.6883239,-73.9897214
"53102",4027628,8036471620,"GKU7006","2015-11-17",38,"FIAT",5280,10380,10430,"0114P","7603","BK",11,"3rd Ave",NA,"7603 3rd Ave New York, NY",40.7286292,-73.9906154
"53103",2480786,7765857265,"GEP7565","2015-09-08",70,"ROVER",53790,20840,20940,"0113P","115-08","BK",9,"Liberty Ave",NA,"115-08 Liberty Ave New York, NY",40.685751,-73.8273371
"53104",1422733,5087526160,"ARSHBIR","2015-07-26",7,"TOYOT",0,0,0,"0556P","","TN",7,"HORACE HARDING EXPWY(W/B) "," UTOPIA PKWY"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"53105",9698466,7041071900,"FPF4556","2016-05-04",37,"JEEP",5580,10280,10330,"1228P","7418","BK",5,"5th Ave",NA,"7418 5th Ave New York, NY",40.7644781,-73.9729109
"53106",9975712,8152528237,"DUT3136","2016-05-03",46,"CHRYS",12430,56630,73380,"0111P","356","GR",5,"Amboy St",NA,"356 Amboy St New York, NY",40.661436,-73.912837
"53107",7571281,8177012952,"HAU2328","2016-03-08",21,"INFIN",38430,64830,23330,"1146A","704","GY",3,"Eastern Pky",NA,"704 Eastern Pky New York, NY",40.6695072,-73.9449584
"53108",1134117,7008275444,"ETC9289","2015-09-18",71,"HYUND",7190,42490,28020,"0400P","22-23","GY",9,"24th St",NA,"22-23 24th St New York, NY",40.7785439,-73.915586
"53109",6439812,1407162408,"JSN5120","2016-02-01",20,"GMC",0,0,0,"0900A","","RED",2,"W/S NAVY STTILLARY ST",NA," W/S NAVY ST New York, NY",40.6974425,-73.98052
"53110",5009471,7513875376,"GHV1159","2015-11-27",71,"AUDI",19530,66835,66830,"0216P","20","WHITE",11,"Berry St",NA,"20 Berry St New York, NY",40.7219028,-73.9558023
"53111",6850707,4615799561,"EJA9167","2016-01-27",36,"MERCU",0,0,0,"0153P","","GY",1,"WB JAMAICA AVE "," 224TH ST"," WB JAMAICA AVE @ 224 New York, NY",40.7216534,-73.7310419
"53112",1285913,7417491212,"BLANKPLATE","2015-09-22",46,"",26130,40404,40404,"0231P","","",9,"E 149th St",NA," E 149th St New York, NY",40.8148882,-73.9148006
"53113",8264882,1407154928,"GVP4204","2016-03-21",67,"",70730,93430,0,"0348A","","MAROO",3,"PINEAPPLE STWILLOW ST",NA," PINEAPPLE ST New York, NY",40.698535,-73.994292
"53114",970417,8031288422,"GSV8007","2015-09-10",14,"JAGUA",37550,32790,32890,"0204P","655","BR",9,"W 190th St",NA,"655 W 190th St New York, NY",40.8558511,-73.9313438
"53115",2495991,7721578346,"GGN8309","2015-09-01",71,"FORD",5790,8440,8590,"0632A","34-55","GY",9,"12th St",NA,"34-55 12th St New York, NY",40.762804,-73.937886
"53116",5481708,7792689116,"B78FYK","2015-12-25",16,"TOYOT",9090,8690,57790,"0805A","36-24","WHITE",12,"38th St",NA,"36-24 38th St New York, NY",40.7535239,-73.9247937
"53117",1522518,7326256305,"FEN2921","2015-07-29",71,"CHEVR",18520,30620,53920,"0420P","1253","WH",7,"Castle Hill Ave",NA,"1253 Castle Hill Ave New York, NY",40.8331616,-73.8516419
"53118",7276828,4617054443,"HPS4906","2016-03-08",36,"TOYOT",0,0,0,"1052A","","",3,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"53119",9569202,1406548789,"79737JV","2016-04-22",46,"FRUEH",69020,26700,26730,"0145P","1201","BROWN",4,"TINTON AVE",NA,"1201 TINTON AVE New York, NY",40.8292979,-73.9005565
"53120",672905,7662983183,"EVK2703","2015-06-27",38,"MAZDA",35410,13610,44990,"0403P","250","SILVE",6,"W 82nd St",NA,"250 W 82nd St New York, NY",40.7859664,-73.9791484
"53121",2407276,7344797549,"GBZ7588","2015-09-22",71,"NISSA",27120,18040,35780,"0307P","89-39","BK",9,"238th St",NA,"89-39 238th St New York, NY",40.727353,-73.729602
"53122",5719369,4615538789,"GPD3179","2016-01-20",36,"HONDA",0,0,0,"1108A","","GY",1,"NB RIVERDALE AVE "," W254TH ST"," NB RIVERDALE AVE @ W New York, NY",40.906413,-73.9042204
