"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"61382",5492775,7983180627,"FXL3615","2015-12-21",40,"HONDA",18670,45590,19790,"0947P","500","WH",12,"E 84th St",NA,"500 E 84th St New York, NY",40.774234,-73.947795
"61383",2633846,8021588410,"75225JW","2015-09-02",17,"FRUEH",20530,42730,56530,"1152A","17","BROWN",9,"Bond St",NA,"17 Bond St New York, NY",40.7266271,-73.9941381
"61384",9622143,4619277587,"DWK3189","2016-05-04",36,"NISSA",0,0,0,"0621A","","GY",5,"WB QUEENS BLVD "," 36TH ST"," WB QUEENS BLVD @ 36T New York, NY",40.7416457,-73.9519675
"61385",9647345,4619814696,"EVH9892","2016-05-13",36,"TOYOT",0,0,0,"0108P","","GY",5,"NB RIVERDALE AVE "," W254TH ST"," NB RIVERDALE AVE @ W New York, NY",40.906413,-73.9042204
"61386",3668514,8046531625,"BVH1383","2015-10-20",20,"ISUZU",31830,67047,41930,"0258P","1035","GREEN",10,"Dean St",NA,"1035 Dean St New York, NY",40.6778148,-73.9558893
"61387",7030520,7686768879,"FZX8824","2016-01-29",14,"HONDA",40320,14420,47520,"0958A","2077","RD",1,"Holland Ave",NA,"2077 Holland Ave New York, NY",40.8521826,-73.8658502
"61388",4838383,4613399671,"GNJ7467","2015-11-25",36,"FORD",0,0,0,"1018A","","WH",11,"SB BAYCHESTER AVE ","DONIZETTI PL"," SB BAYCHESTER AVE @ New York, NY",40.8805135,-73.8383193
"61389",1312446,7498102195,"DKNU82","2015-09-04",37,"FORD",6780,10430,10480,"1153A","7717","WHITE",9,"17th Ave",NA,"7717 17th Ave New York, NY",40.6132919,-73.9997622
"61390",7259043,4616588181,"HDX9814","2016-02-26",36,"JEEP",0,0,0,"1251P","","WH",2,"SB PENNSYLVANIA AVE"," SCHROEDERS AVE"," SB PENNSYLVANIA AVE New York, NY",40.6581327,-73.8902036
"61391",6617020,7592445839,"HCM4377","2016-01-29",10,"TOYOT",10910,13113,34070,"0441P","56","WH",1,"9th Ave",NA,"56 9th Ave New York, NY",40.7412007,-74.0047629
"61392",8413354,7172275986,"HCU2700","2016-04-23",70,"CHRYS",53000,70210,17450,"1051A","20","WHB",4,"Victory Blvd",NA,"20 Victory Blvd New York, NY",40.6377423,-74.0753513
"61393",741046,7909175140,"89992JX","2015-07-24",21,"FORD",10910,34190,34210,"0742A","193","WH",7,"9th Ave",NA,"193 9th Ave New York, NY",40.7456663,-74.0022739
"61394",158134,7210769377,"GKK9416","2015-07-02",37,"HONDA",65590,25240,25270,"0103P","188-15","WH",7,"Union Tpke",NA,"188-15 Union Tpke New York, NY",40.7296023,-73.7807557
"61395",1655224,4004971809,"T654476C","2015-09-02",5,"TOYOT",0,0,0,"0658P","","BK",9,"NB ROGERS AVE "," EASTERN PKWY"," NB ROGERS AVE @ EAST New York, NY",40.5051071,-74.3873285
"61396",7597488,8268014349,"HDW2094","2016-03-27",70,"CHRYS",8880,64730,6280,"0757A","1169","BLUE",3,"46th St",NA,"1169 46th St New York, NY",40.7643334,-73.9987011
"61397",7711963,4617144651,"FYW1771","2016-03-09",36,"HYUND",0,0,0,"0154P","","BK",3,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"61398",3542060,8013490841,"FWV5870","2015-10-07",37,"NISSA",18740,0,0,"1140A","E","BL",10,"94th St45ft N/of Rockaway B",NA,"E 94th St New York, NY",40.7845689,-73.9518835
"61399",10606759,8332509051,"008QQV","2016-06-16",16,"ME/BE",22690,14310,25890,"0155P","19-21","WHITE",6,"Henry St",NA,"19-21 Henry St New York, NY",43.3026849,-73.6463601
"61400",6306055,8018543835,"ECB7021","2015-12-30",14,"TOYOT",24020,44620,29320,"0843A","3450","SILVE",12,"Dekalb Ave",NA,"3450 Dekalb Ave New York, NY",40.8819332,-73.8804942
"61401",2321766,4609580263,"GWK2108","2015-09-17",36,"MERCU",0,0,0,"1021A","","GYBR",9,"SB BAISLEY BLVD "," 160TH ST"," SB BAISLEY BLVD @ 16 New York, NY",40.684101,-73.769291
"61402",1780469,5087960340,"GMT1639","2015-08-19",7,"ME/BE",0,0,0,"0239P","","WH",8,"GUN HILL RD (E/B) ","WHITE PLAINS RD"," GUN HILL RD (E/B) @ New York, NY",40.8732794,-73.8535922
"61403",866231,8033981337,"FTX5763","2015-06-27",71,"BMW",21090,25320,62240,"0538A","2236","GY",6,"Conner St",NA,"2236 Conner St New York, NY",40.88631,-73.830509
"61404",6895208,7005399330,"FZM4208","2016-02-09",21,"HONDA",29290,0,0,"0842A","N","BR",2,"Barclay Ave10ft E/of Kissena Bl",NA,"N Barclay Ave New York, NY",40.533052,-74.1711493
"61405",8647487,1399918783,"ETK1716","2016-03-29",21,"JEEP",33820,62620,66220,"0841A","2467","BLK",3,"FRISBY AVE",NA,"2467 FRISBY AVE New York, NY",40.839511,-73.847189
"61406",4432761,7498262162,"FWS7755","2015-10-30",46,"LEXUS",37470,14180,14230,"0524P","1251","WH",10,"E 68th St",NA,"1251 E 68th St New York, NY",40.623821,-73.91555
"61407",6406611,1399968075,"JST8124","2016-01-29",50,"MAZDA",26760,42820,69320,"1113P","32","GRY",1,"EAST 170TH STREET",NA,"32 EAST 170TH STREET New York, NY",40.8397129,-73.9169731
"61408",1024648,8046141926,"GDE7323","2015-09-26",21,"FORD",42820,27030,29120,"0816A","2005","GY",9,"Jerome Ave",NA,"2005 Jerome Ave New York, NY",40.85315,-73.908406
"61409",4826169,4005274262,"GPP2692","2015-11-27",5,"HONDA",0,0,0,"0558P","","GY",11,"NB ROGERS AVE "," LINDEN BLVD"," NB ROGERS AVE @ LIND New York, NY",40.7127837,-74.0059413
"61410",5390975,7490918029,"FAL2295","2015-12-03",38,"HONDA",27300,36420,70720,"0855A","210","GY",12,"E 188th St",NA,"210 E 188th St New York, NY",40.860905,-73.897118
"61411",1518274,7320377019,"81212MA","2015-08-20",37,"TOYOT",11710,35550,35570,"0243P","612","GY",8,"Amsterdam Ave",NA,"612 Amsterdam Ave New York, NY",40.7901213,-73.9735756
"61412",10306340,7438366637,"T688897C","2016-06-04",71,"LINCO",12990,45140,35780,"0854A","87-15","WH",6,"63rd Ave",NA,"87-15 63rd Ave New York, NY",40.7248469,-73.8688449
"61413",9536925,8293511400,"GNE4761","2016-05-11",70,"CHEVR",39350,67530,35730,"0510P","2027","GY",5,"Emmons Ave",NA,"2027 Emmons Ave New York, NY",40.5840319,-73.9468727
"61414",647497,7562249799,"26631JY","2015-07-23",16,"FORD",18210,25390,27790,"1046A","34","BK",7,"E 61st St",NA,"34 E 61st St New York, NY",40.7644075,-73.970065
"61415",2884999,4611572699,"GDP8026","2015-10-20",36,"TOYOT",0,40404,40404,"0330P","","GY",10,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"61416",550546,7053466590,"63138JY","2015-07-28",14,"NS/OT",34430,10410,13610,"0741A","1-25","WHITE",7,"W 33rd St",NA,"1-25 W 33rd St New York, NY",40.7478448,-73.9852104
"61417",5470593,7800380300,"EXN9757","2015-12-01",21,"FORD",7640,42490,28020,"0844A","22-15","GREY",12,"28th St",NA,"22-15 28th St New York, NY",40.776779,-73.912614
"61418",8323222,4618459013,"HEE2726","2016-04-07",36,"ROVER",0,0,0,"1240P","","BL",4,"SB MCGUINNES BV. CALYER ST - DRIGGS AV",NA," SB MCGUINNES BV. CAL New York, NY",40.7127837,-74.0059413
"61419",3099814,8030437663,"GMU1556","2015-10-12",70,"BMW",13610,35510,35530,"0934A","2394","SILVE",10,"Broadway",NA,"2394 Broadway New York, NY",40.789264,-73.9753258
"61420",7318016,5090562611,"GGF6848","2016-02-21",7,"VOLKS",0,0,0,"0303P","","GY",2,"BARTOW AVE (E/B) "," CO-OP CITY BLVD"," BARTOW AVE (E/B) @ C New York, NY",40.8691082,-73.8301999
"61421",9505584,8240502805,"HDL1236","2016-05-17",71,"NISSA",26990,23030,23050,"0410P","146-52","BK",5,"223rd St",NA,"146-52 223rd St New York, NY",40.659602,-73.75845
"61422",6668012,7948368346,"GBR2224","2016-02-06",20,"HONDA",25090,22890,21690,"0431P","42","GY",2,"Ludlow St",NA,"42 Ludlow St New York, NY",40.716228,-73.990053
"61423",2957812,7305842576,"HAE6936","2015-10-19",50,"FORD",5430,68930,31830,"0409P","25","TN",10,"4th Ave",NA,"25 4th Ave New York, NY",40.7298898,-73.9906709
"61424",190537,7500302850,"GRT2075","2015-07-23",21,"HONDA",57830,18630,54830,"1122A","14","BK",7,"Lynch St",NA,"14 Lynch St New York, NY",40.7000898,-73.956688
"61425",5071177,7803512460,"GDL8551","2015-12-03",38,"CADIL",6380,8380,8430,"0116P","3620","GY",12,"13th Ave",NA,"3620 13th Ave New York, NY",40.642049,-73.985192
"61426",2051955,8045254725,"GNY7454","2015-08-05",37,"TOYOT",24240,0,0,"1203P","E","BLACK",8,"164th St75ft N/of Jamaica Av",NA,"E 164th St New York, NY",40.8264153,-73.9117938
"61427",5355879,7066693796,"DYR3973","2015-11-27",20,"TOYOT",23130,24390,16150,"0213P","22D","GY",11,"Howard St",NA,"22D Howard St New York, NY",40.7195836,-74.0001862
"61428",9933120,8063003019,"DVR1946","2016-05-19",21,"SUBAR",15310,29890,31490,"0010A","179","RD",5,"Chrystie St",NA,"179 Chrystie St New York, NY",40.7215036,-73.9924611
"61429",9234046,4619780285,"GWJ1868","2016-05-13",36,"FORD",0,0,0,"0850A","","GY",5,"EB GRAND CENTRAL PKWY "," 164TH PL"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"61430",10241951,7038299918,"FDN9723","2016-05-31",21,"HONDA",18370,10110,10010,"1111A","356","BL",5,"E 69th St",NA,"356 E 69th St New York, NY",40.766008,-73.958262
"61431",7481015,7834370789,"GSD8225","2016-03-09",64,"CHEVR",17810,24890,10210,"0748A","133","BL",3,"E 41st St",NA,"133 E 41st St New York, NY",40.7505955,-73.9760221
"61432",5337443,7013044155,"2NR150","2015-11-30",46,"INTER",10210,0,0,"0830A","E","BLUE",11,"3rd Ave10ft N/of E 68th St",NA,"E 3rd Ave New York, NY",40.7236548,-73.9852944
"61433",161519,7251504261,"GPH8432","2015-07-10",71,"NISSA",35530,65030,41730,"0247P","602","BR",7,"E 16th St",NA,"602 E 16th St New York, NY",40.7296206,-73.9743944
"61434",5193063,1400359417,"EKZ2662","2015-11-03",71,"SATUR",31830,18630,67030,"0651P","1189","TAN",11,"DEAN ST",NA,"1189 DEAN ST New York, NY",40.677121,-73.9502
"61435",2208209,8041600839,"94626MC","2015-08-18",37,"FORD",11710,35330,35350,"0600P","377","WH",8,"Amsterdam Ave",NA,"377 Amsterdam Ave New York, NY",40.7826187,-73.9784603
"61436",4651574,8029630062,"58500MH","2015-11-09",14,"FORD",34890,10410,10510,"0845A","45","WHITE",11,"W 56th St",NA,"45 W 56th St New York, NY",40.7632251,-73.9766151
"61437",2437392,7498552346,"GKR2848","2015-09-22",46,"DODGE",7990,7940,8140,"1255P","30-16","BK",9,"31st Ave",NA,"30-16 31st Ave New York, NY",40.7642049,-73.923907
"61438",7814176,7069972817,"DMF1614","2016-03-17",21,"CADA",33830,0,0,"1120A","W","WH",3,"Dover St15ft S/of Hampton Av",NA,"W Dover St New York, NY",40.6716464,-73.6960655
"61439",2841665,4610640740,"GMR4370","2015-10-06",36,"VOLKS",0,0,0,"0803A","","BL",10,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"61440",2205067,8041557960,"CWV4793","2015-08-19",71,"TOYOT",11710,35430,35450,"0539P","484","WH",8,"Amsterdam Ave",NA,"484 Amsterdam Ave New York, NY",40.7860761,-73.9765682
"61441",3978776,8010576621,"GPF1760","2015-11-24",21,"CHRYS",36070,10610,10810,"0946A","283","BL",11,"W 115th St",NA,"283 W 115th St New York, NY",40.8037136,-73.9554788
"61442",1047378,1375937145,"1892875","2015-09-01",84,"",30220,11100,7720,"0822A","2875","WH",9,"EDSON AVE",NA,"2875 EDSON AVE New York, NY",40.8695826,-73.834303
"61443",9751536,7394280780,"54633JT","2016-05-12",14,"FRUEH",36060,74870,12225,"1038A","2925","WHITE",5,"Goulden Ave",NA,"2925 Goulden Ave New York, NY",40.8748282,-73.8952168
"61444",8297694,4618024045,"GJS2462","2016-03-30",36,"VOLKS",0,0,0,"0840A","","GY",3,"SB ST. PAULS AV. HANNAH ST- CLINTN ST",NA," SB ST. PAULS AV. HAN New York, NY",40.7127837,-74.0059413
"61445",6071520,4614743754,"BCG1102","2016-01-04",36,"ME/BE",0,0,0,"0122P","","GY",1,"SB GRAND CONCOURSE ","E 203RD ST"," SB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"61446",477995,4608575028,"FMC2097","2015-07-09",36,"TOYOT",0,0,0,"1209P","","GY",7,"WB FLATLANDS AVE "," E77TH ST"," WB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"61447",10434254,8043264340,"FJY7280","2016-06-18",46,"TOYOT",9590,0,0,"0759A","N","WH",6,"41st Rd40ft W/of Main St",NA,"N 41st Rd New York, NY",40.7564864,-73.8313278
"61448",1130323,7002271052,"75479MC","2015-09-17",40,"MITSU",61490,0,0,"0507P","N","WH",9,"Saunders St10ft W/of 64th Rd",NA,"N Saunders St New York, NY",40.7285439,-73.860764
"61449",8225135,8226510995,"EUR8701","2016-03-23",21,"MAZDA",15940,28990,59990,"0855A","111-10","BL",3,"76th Rd",NA,"111-10 76th Rd New York, NY",40.715786,-73.836251
"61450",9007923,8047937194,"AN287R","2016-04-15",47,"FRUEH",34250,10610,10810,"1209P","260","WHITE",4,"W 24th St",NA,"260 W 24th St New York, NY",40.745495,-73.997492
"61451",5371793,7189051296,"EWW5469","2015-12-24",21,"HONDA",18120,28440,28470,"1155A","4031","GY",12,"Carpenter Ave",NA,"4031 Carpenter Ave New York, NY",40.890316,-73.862788
"61452",8099331,8038566385,"AN916U","2016-03-09",48,"NS/OT",21690,27190,31890,"0811A","384","WHITE",3,"Grand St",NA,"384 Grand St New York, NY",40.7164525,-73.9876247
"61453",859431,8033144919,"12939BB","2015-07-07",19,"GILL",31590,28490,13550,"0314P","24","RD",7,"State St",NA,"24 State St New York, NY",40.7033811,-74.0139189
"61454",8058116,8029241987,"74251JX","2016-03-16",14,"FRUEH",18150,25390,27790,"1141A","43","WHITE",3,"E 58th St",NA,"43 E 58th St New York, NY",40.7627108,-73.9710105
"61455",341602,8036363665,"GDN8387","2015-07-07",38,"ME/BE",9080,6180,6280,"0448P","1172","WH",7,"50th St",NA,"1172 50th St New York, NY",40.7668228,-73.9968949
"61456",1458497,7037536003,"93401JF","2015-08-24",42,"INTER",18110,24890,10210,"0113P","150","WH",8,"E 56th St",NA,"150 E 56th St New York, NY",40.7597396,-73.9688869
"61457",7871956,7344685486,"DKC7518","2016-03-26",37,"INFIN",28830,32480,34390,"0427P","2715","SILVE",3,"Coney Island Ave",NA,"2715 Coney Island Ave New York, NY",40.5904401,-73.9602396
"61458",2901982,5088605808,"GKX4015","2015-09-26",7,"ISUZU",0,0,0,"0724A","","WH",9,"E 135TH ST (W/B) "," ALEXANDER AVE"," E 135TH ST (W/B) @ A New York, NY",40.8069116,-73.92363
"61459",10101309,1409781501,"56790JT","2016-05-24",20,"FRUEH",11110,34310,34330,"0420P","263","WHT",5,"11TH AVE",NA,"263 11TH AVE New York, NY",40.7518216,-74.005186
"61460",5609925,8048922599,"83318MG","2015-12-08",42,"TOYOT",13610,10610,13610,"1046A","1700","GY",12,"Broadway",NA,"1700 Broadway New York, NY",40.7635167,-73.9823021
"61461",6280926,8021866860,"26065MA","2016-01-26",31,"JEEP",25630,28490,33490,"0136P","125","GY",1,"Maiden Ln",NA,"125 Maiden Ln New York, NY",40.7066092,-74.0062499
"61462",8063291,8031831762,"WMT6843","2016-03-03",21,"BMW",36310,10810,31190,"0937A","311","GREY",3,"W 127th St",NA,"311 W 127th St New York, NY",40.8119893,-73.9508787
"61463",6294554,7996381707,"F79DAC","2015-12-31",21,"LEXUS",18550,10110,10010,"0912A","314","SILVE",12,"E 78th St",NA,"314 E 78th St New York, NY",40.7721494,-73.9549243
"61464",9004315,8036497463,"63545MC","2016-04-26",38,"WORKH",6880,10580,10630,"1120A","8004","BROWN",4,"18th Ave",NA,"8004 18th Ave New York, NY",40.610483,-73.999288
"61465",7229996,1405966658,"GPB9869","2016-02-08",16,"HONDA",42130,59640,72760,"0110P","245","GREY",2,"FREEMAN ST",NA,"245 FREEMAN ST New York, NY",40.734992,-73.951342
"61466",1610842,7775482862,"DKJ7790","2015-07-30",21,"HYUND",27270,73720,56820,"0839A","401","GY",7,"E 187th St",NA,"401 E 187th St New York, NY",40.8587928,-73.8938835
"61467",1348895,1369881903,"EMG7340","2015-07-24",98,"TOYOT",44330,88030,94930,"0650A","0459","TAN",7,"GLENMORE AVE",NA,"0459 GLENMORE AVE New York, NY",40.6735797,-73.8934973
"61468",7685589,4616654025,"EJT2501","2016-02-29",36,"NISSA",0,0,0,"1018A","","RD",2,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"61469",7987938,7807045656,"PRZ1868","2016-03-21",19,"INTER",15715,10810,13113,"1119A","4","WHITE",3,"Columbus Cir",NA,"4 Columbus Cir New York, NY",40.767372,-73.9829077
"61470",6575278,7446373891,"GLH6269","2016-01-28",20,"TOYOT",28790,35780,5790,"0100A","912","LT/",1,"Astoria Blvd",NA,"912 Astoria Blvd New York, NY",40.7634155,-73.8781929
"61471",3238107,4610348718,"FGY3434","2015-09-30",36,"SUBAR",0,0,0,"0259P","","BL",9,"EB BEACH CHANNEL DR"," BEACH 104TH ST"," EB BEACH CHANNEL DR New York, NY",40.5889257,-73.8164927
"61472",8340131,4618809619,"JMR6919","2016-04-18",36,"TOYOT",10350,40404,40404,"0933A","","",4,"WB 4TH AVE "," 41ST ST"," WB 4TH AVE @ 41ST ST New York, NY",40.7583365,-73.9941984
"61473",6830559,1405508980,"96791","2016-02-12",3,"",28790,11610,19690,"0543P","3","WH",2,"PIKE ST",NA,"3 PIKE ST New York, NY",40.7141591,-73.9923394
"61474",3485436,7752250442,"8APVD4","2015-10-02",46,"HONDA",19340,53490,21340,"0605P","119-14","GREY",10,"101st Ave",NA,"119-14 101st Ave New York, NY",40.68988,-73.825275
"61475",3621240,8037435210,"DWR4224","2015-10-15",21,"TOYOT",86530,5680,5780,"1140A","762","BROWN",10,"Union St",NA,"762 Union St New York, NY",40.675056,-73.977673
"61476",4379870,7493019265,"FYB1705","2015-11-14",20,"FORD",30190,0,0,"0659A","E","RED",11,"Seaman Ave1ft N/of W 214th St",NA,"E Seaman Ave New York, NY",40.6660664,-73.5804538
"61477",52030,4004805636,"X41BLE","2015-07-15",5,"BMW",0,0,0,"0807A","","GY",7,"NB 1ST AVE "," ST MARKS PL"," NB 1ST AVE @ ST MARK New York, NY",40.7127837,-74.0059413
"61478",2750748,8049810525,"17104MD","2015-09-22",14,"FRUEH",17510,0,0,"0901A","S","WH",9,"E 26th St50ft E/of 2nd Ave",NA,"S E 26th St New York, NY",40.6137988,-73.9482937
"61479",204613,7575459388,"GMA9271","2015-07-27",14,"HONDA",66290,21870,22090,"0737A","13022","BL",7,"Van Wyck Expy",NA,"13022 Van Wyck Expy New York, NY",40.670597,-73.801978
"61480",708222,7760776275,"DFE8638","2015-06-30",21,"MAZDA",18040,0,0,"0846A","N","WHITE",6,"89th Ave45ft E/of 148th St",NA,"N 89th Ave New York, NY",40.710539,-73.7871156
"61481",5290574,4614220721,"ECT9675","2015-12-09",36,"LEXUS",0,0,0,"1010A","","GY",12,"NB TARGEE ST. DEKALBAV- PALMA DR",NA," NB TARGEE ST. DEKALB New York, NY",40.7127837,-74.0059413
"61482",9633163,4619511560,"CAU8372","2016-05-09",36,"BUICK",0,0,0,"1148A","","TN",5,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"61483",3276315,4611150896,"FTT2242","2015-10-14",36,"HYUND",0,0,0,"1111A","","BL",10,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"61484",6561603,7281433554,"GPP5385","2016-02-16",71,"CHEVR",10210,0,0,"0811A","E","WH",2,"3rd Ave40ft S/of E 69th St",NA,"E 3rd Ave New York, NY",40.7236548,-73.9852944
"61485",4430181,7499761885,"83026ME","2015-11-03",51,"DODGE",28490,0,0,"1014A","N","WHITE",11,"Pearl St90ft W/of Whitehall",NA,"N Pearl St New York, NY",43.3141093,-73.6417012
"61486",10593597,8336004038,"63651JM","2016-06-10",20,"INTER",34070,10410,10510,"1249P","1","BROWN",6,"W 15th St",NA,"1 W 15th St New York, NY",40.7369588,-73.9933851
"61487",7591430,8246022519,"GRV4870","2016-03-09",20,"HONDA",34030,10510,10610,"0823A","105","BK",3,"W 13th St",NA,"105 W 13th St New York, NY",40.7369605,-73.9976575
"61488",8372016,5091196328,"L18DSW","2016-04-14",7,"FORD",0,0,0,"0903A","","GREEN",4,"PENNSYLVANIA AVE (S/B) "," LINDEN BLVD"," PENNSYLVANIA AVE (S/ New York, NY",42.4278531,-76.4881846
"61489",679537,7684251478,"FWF2061","2015-07-18",37,"NISSA",17740,0,0,"0321P","W","GY",7,"87th St60ft N/of Roosevelt",NA,"W 87th St New York, NY",40.7883666,-73.9745459
"61490",1928416,7922273083,"GUY9199","2015-08-07",21,"BMW",57490,0,0,"0937A","W","ORANG",8,"Newtown Rd60ft N/of 30th Ave",NA,"W Newtown Rd New York, NY",40.7578587,-73.9132999
"61491",10472588,8082532609,"93263MB","2016-06-07",37,"HONDA",25390,18330,18350,"1018A","812","WH",6,"Madison Ave",NA,"812 Madison Ave New York, NY",40.7692178,-73.9675537
"61492",4784522,1399958940,"GZS2006","2015-12-06",71,"HYUND",14820,10420,55520,"0950A","653","GREY",12,"BRITTON ST",NA,"653 BRITTON ST New York, NY",40.866791,-73.868796
"61493",8814863,7065979313,"DUU2258","2016-04-07",21,"NISSA",8980,5280,5430,"1215P","347","GY",4,"48th St",NA,"347 48th St New York, NY",40.761945,-73.988573
"61494",938133,8048900129,"931REQ","2015-07-25",38,"FORD",34050,10810,10910,"0930A","310","BLACK",7,"W 14th St",NA,"310 W 14th St New York, NY",40.7398331,-74.0033139
"61495",586868,7161482859,"553704N","2015-06-29",50,"CADIL",53285,0,0,"0851A","W","WHITE",6,"Vermont Ave2ft S/of Maryland Av",NA,"W Vermont Ave New York, NY",40.684303,-73.8947583
"61496",2581118,7922111502,"FMS7092","2015-09-15",31,"ME/BE",13610,29290,19890,"0452P","584","GY",9,"Broadway",NA,"584 Broadway New York, NY",40.7245947,-73.997086
"61497",8346825,4618939643,"GSS9476","2016-04-20",36,"DODGE",0,0,0,"1035A","","BK",4,"WB BRIELLE AV. GOWERST- WELLBROOK AV",NA," WB BRIELLE AV. GOWER New York, NY",40.6062225,-74.1238615
"61498",8888959,7497080520,"78669JZ","2016-04-07",38,"FORD",5880,56030,19330,"0237P","38","WHITE",4,"8th Ave",NA,"38 8th Ave New York, NY",40.7379545,-74.0040068
"61499",58742,4608436090,"GKP8293","2015-06-24",36,"LEXUS",10350,40404,40404,"0649A","","BK",6,"WB 4TH AVE "," 41ST ST"," WB 4TH AVE @ 41ST ST New York, NY",40.7583365,-73.9941984
"61500",9768370,7492617859,"2257320","2016-04-28",14,"ISUZU",19450,27790,24890,"0249P","102","WHITE",4,"E 125th St",NA,"102 E 125th St New York, NY",40.8047392,-73.9386964
"61501",3909423,7495457594,"HAB2462","2015-10-27",38,"JEEP",10110,17490,17510,"0838P","444","WH",10,"2nd Ave",NA,"444 2nd Ave New York, NY",40.7393179,-73.9793593
"61502",5449264,7582397587,"34177","2015-11-27",21,"JEEP",40120,26550,8020,"0858A","940","RED",11,"Hoe Ave",NA,"940 Hoe Ave New York, NY",40.82203,-73.890018
"61503",7447144,7777876715,"HET1880","2016-03-24",16,"FORD",36290,24690,10610,"0107P","129","WH",3,"W 126th St",NA,"129 W 126th St New York, NY",40.80915,-73.946067
"61504",9213125,4619302648,"HCF1113","2016-05-04",36,"CADIL",0,0,0,"1137A","","GY",5,"WB FLATLANDS AVE "," E77TH ST"," WB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"61505",8840756,7238354603,"CTL6480","2016-04-08",38,"BUICK",73030,35130,35180,"0110P","802","BK",4,"Quentin Rd",NA,"802 Quentin Rd New York, NY",40.6073,-73.964612
"61506",7486485,8002399559,"HCV5604","2016-03-09",40,"HONDA",36510,10410,24690,"1026P","55","BK",3,"W 137th St",NA,"55 W 137th St New York, NY",40.8149757,-73.9383837
"61507",5096034,8034405413,"GZZ4842","2015-11-30",37,"LEXUS",27360,52120,21820,"1058A","75","BK",11,"E 190th St",NA,"75 E 190th St New York, NY",40.8632,-73.8981154
"61508",441827,1384233337,"46053MG","2015-06-25",17,"WORK",37130,13610,21190,"0151P","600","",6,"W 168 ST",NA,"600 W 168 ST New York, NY",40.8410885,-73.9401722
"61509",9921682,8039943917,"26369MH","2016-05-19",69,"CHEVR",34490,10410,10510,"0652A","19","WH",5,"W 36th St",NA,"19 W 36th St New York, NY",40.7504057,-73.9847531
"61510",1188842,7132242568,"FML1851","2015-09-18",71,"JEEP",10140,62630,37890,"0119P","144-10","WH",9,"45th Ave",NA,"144-10 45th Ave New York, NY",40.754272,-73.817281
"61511",9343462,7491436262,"GYJ7387","2016-04-27",21,"JEEP",86530,77730,51030,"1138A","364","BL",4,"Union St",NA,"364 Union St New York, NY",40.680934,-73.992896
"61512",5757099,7005396704,"T678000C","2016-01-19",21,"ME/BE",9890,7790,7990,"0951A","30-55","BK",1,"43rd St",NA,"30-55 43rd St New York, NY",40.761248,-73.913468
"61513",118658,7023445882,"GPX6761","2015-07-13",21,"LINCO",59820,66520,66320,"0850A","1538","BK",7,"Purdy St",NA,"1538 Purdy St New York, NY",40.837513,-73.853162
"61514",8318341,4618602223,"HAMUT","2016-04-11",36,"ME/BE",0,0,0,"1253P","","WH",4,"NB TARGEE ST. DEKALBST- CLIFFSIDE AV",NA," NB TARGEE ST. DEKALB New York, NY",40.7127837,-74.0059413
"61515",7519044,8042181826,"GXA9752","2016-03-09",40,"BMW",37370,12010,31190,"0312P","561","GY",3,"W 181st St",NA,"561 W 181st St New York, NY",40.8491665,-73.9326066
"61516",5440068,7638769569,"CV396E","2015-12-23",21,"NISSA",13940,56490,39690,"1138A","72-13","BK",12,"66th St",NA,"72-13 66th St New York, NY",40.700911,-73.887564
"61517",5303896,4614456662,"EEV7589","2015-12-18",36,"TOYOT",0,0,0,"0627A","","GR",12,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"61518",3870815,7387577602,"GVK9125","2015-10-26",21,"KIA",59990,14490,14640,"0812A","104-20","BR",10,"Queens Blvd",NA,"104-20 Queens Blvd New York, NY",40.7238266,-73.8500889
"61519",1820328,7176776234,"GHN4886","2015-08-06",21,"CHEVR",28260,54920,53420,"0856A","1178","GL",8,"E 221st St",NA,"1178 E 221st St New York, NY",40.880159,-73.849089
"61520",5260156,4613528010,"FHY1729","2015-11-30",36,"SUBAR",0,0,0,"0149P","","GR",11,"SB FRANCIS LEWIS BLVD "," STATION RD"," SB FRANCIS LEWIS BLV New York, NY",40.7127837,-74.0059413
