"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"21462",1296056,7497306935,"AKY2070","2015-09-21",21,"CHRYS",85730,73050,43330,"1155A","308","RED",9,"Tompkins Ave",NA,"308 Tompkins Ave New York, NY",40.6873244,-73.944938
"21463",9897773,8039680633,"XBGY75","2016-05-20",47,"FRUEH",17290,10410,32633,"0453P","1","RED",5,"E 15th St",NA,"1 E 15th St New York, NY",40.7366772,-73.9927131
"21464",686113,7692770906,"DVS9201","2015-07-13",38,"ACURA",14080,35430,35480,"0435P","1408","BK",7,"Avenue J",NA,"1408 Avenue J New York, NY",40.6249143,-73.9620513
"21465",8600957,8177541663,"GZC5060","2016-04-12",21,"DODGE",36380,26230,77930,"0928A","232","BL",4,"E 35th St",NA,"232 E 35th St New York, NY",40.745662,-73.976513
"21466",2382138,7114871960,"GPH8811","2015-09-02",37,"ME/BE",44890,13310,33890,"0409P","526","BK",9,"Laguardia Pl",NA,"526 Laguardia Pl New York, NY",40.7284986,-73.9988897
"21467",6221000,7497868305,"DWR4487","2015-12-31",21,"NISSA",20190,13040,13240,"0811A","63-64","BK",12,"108th St",NA,"63-64 108th St New York, NY",40.7332737,-73.8497943
"21468",923613,8046955164,"AXC4524","2015-07-17",14,"HONDA",9940,45890,57790,"1031A","200-14","BL",7,"44th Ave",NA,"200-14 44th Ave New York, NY",40.757501,-73.782448
"21469",5946530,8039059793,"54088MC","2016-01-13",69,"NISSA",10610,34530,34550,"1059A","533","WH",1,"7th Ave",NA,"533 7th Ave New York, NY",40.7535158,-73.9881843
"21470",2301304,1385874454,"GKE699","2015-08-31",40,"SUBAR",69330,41930,18630,"0850P","682","RED",8,"PARK PL",NA,"682 PARK PL New York, NY",40.673569,-73.955347
"21471",56183,4608376524,"HUNELUV","2015-06-22",36,"MAZDA",0,0,0,"0842A","","",6,"NB UNIVERSITY AVE ","W BURNSIDE AVE"," NB UNIVERSITY AVE @ New York, NY",40.4967693,-74.447636
"21472",749933,4609605820,"T652922C","2015-09-17",36,"DODGE",0,0,0,"1237P","","BK",9,"SB FLATBUSH AVE EXT"," CHAPEL ST"," SB FLATBUSH AVE EXT New York, NY",40.7127837,-74.0059413
"21473",8909538,7629519060,"DRK9441","2016-04-09",38,"KIA",27270,46920,40220,"1220P","566","GY",4,"E 187th St",NA,"566 E 187th St New York, NY",40.856011,-73.8887788
"21474",10618323,8470600965,"XANN24","2016-06-21",40,"INTER",18490,27790,24890,"0204P","111","RED",6,"E 75th St",NA,"111 E 75th St New York, NY",40.7728438,-73.9613487
"21475",8370985,5091125358,"GUJ8268","2016-04-08",7,"LEXUS",0,0,0,"0308P","","WH",4,"SEAGIRT BLVD (W/B) ","BEACH 9TH ST"," SEAGIRT BLVD (W/B) @ New York, NY",40.5952188,-73.752867
"21476",6541156,7081872580,"HDU9953","2016-02-16",21,"TOYOT",27810,10020,58020,"1136A","309","RD",2,"E 206th St",NA,"309 E 206th St New York, NY",40.8750606,-73.8782264
"21477",7501628,8042538042,"GFN2642","2016-03-08",37,"INFIN",10410,18930,22000,"0430P","1176","BK",3,"5th Ave",NA,"1176 5th Ave New York, NY",40.789449,-73.9541161
"21478",3982850,7953597032,"GYD1547","2015-10-28",74,"ME/BE",60920,40450,12550,"1116A","3320","SILVE",10,"Reservoir Oval",NA,"3320 Reservoir Oval New York, NY",40.877118,-73.875557
"21479",9012703,8039064170,"5C26J","2016-04-12",46,"TOYOT",27790,17730,17750,"0302P","57","YW",4,"Park Ave",NA,"57 Park Ave New York, NY",40.7491319,-73.9794603
"21480",4115535,1401544009,"ATTP58","2015-10-30",21,"HONDA",5580,5830,5930,"0738A","417","WHITE",10,"5TH AVE",NA,"417 5TH AVE New York, NY",40.7505338,-73.9826458
"21481",8151708,8093502646,"68218MG","2016-03-22",46,"HINO",20390,14010,22890,"0357P","23","BK",3,"Essex St",NA,"23 Essex St New York, NY",40.715426,-73.990062
"21482",6480218,4616264170,"HCU1762","2016-02-12",36,"INFIN",0,0,0,"0943A","","BK",2,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"21483",5447228,7534789618,"24379MH","2015-12-05",47,"NS/OT",17870,10410,25390,"0334P","12","RED",12,"E 44th St",NA,"12 E 44th St New York, NY",40.7542257,-73.9791717
"21484",6582387,7490682009,"VHS1669","2016-02-15",40,"INFIN",15790,40404,40404,"0730A","105-20","WHITE",2,"75th St",NA,"105-20 75th St New York, NY",40.6785787,-73.8622139
"21485",1703852,1384678578,"GYG9234","2015-08-03",21,"CHRYS",18820,38135,76850,"1155A","1828","WHITE",8,"CEDAR AVE",NA,"1828 CEDAR AVE New York, NY",40.8530398,-73.919564
"21486",9464768,8066009471,"PEF84Y","2016-05-26",21,"FORD",35250,15710,11710,"0908A","103","WHITE",5,"W 74th St",NA,"103 W 74th St New York, NY",40.7464072,-73.9908192
"21487",8248644,1402216026,"HAA8453","2016-03-16",19,"HYUND",44430,38205,38210,"1055A","104-05","GY",3,"GLENWOOD RD",NA,"104-05 GLENWOOD RD New York, NY",40.6485881,-73.8970596
"21488",5695566,4615077956,"T646605C","2016-01-11",36,"NISSA",0,0,0,"1053A","","WH",1,"EB GRAND CENTRAL PKWY "," 164TH PL"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"21489",3686010,1388671232,"JTW1669","2015-10-10",20,"TOYOT",68930,18630,67030,"1254A","1206","GREY",10,"PACIFIC ST",NA,"1206 PACIFIC ST New York, NY",40.6775832,-73.9520005
"21490",6970154,7454769100,"FWV3387","2016-02-03",37,"MAZDA",0,40404,40404,"0900P","","BK",2,"Ditmars Lot #2",NA," Ditmars Lot #2 New York, NY",40.7569874,-73.8479712
"21491",3819929,7034512097,"GDG2888","2015-11-07",14,"GMC",70430,48830,61630,"0751A","90","WHITE",11,"Pierrepont St",NA,"90 Pierrepont St New York, NY",40.6951945,-73.9938394
"21492",8873861,7493170769,"DSC7A","2016-03-31",38,"HYUND",11440,59990,35780,"0216P","88-12","RED",3,"55th Ave",NA,"88-12 55th Ave New York, NY",40.7359694,-73.8751874
"21493",6529974,7047427156,"SYB82V","2016-01-28",37,"NISSA",34050,10410,10510,"1126A","8-12","WHITE",1,"W 14th St",NA,"8-12 W 14th St New York, NY",40.7362777,-73.9942933
"21494",7290359,4617325943,"GKM9322","2016-03-14",36,"TOYOT",0,0,0,"0157P","","TN",3,"NB SOUTHERN BLVD "," E187TH ST"," NB SOUTHERN BLVD @ E New York, NY",40.8370818,-73.8878685
"21495",5175361,1388552656,"31595MG","2015-11-30",45,"GMC",34870,10810,10910,"0953A","309","WHITE",11,"W 55 ST",NA,"309 W 55 ST New York, NY",40.7658855,-73.9844537
"21496",10284154,7247955296,"T527174C","2016-06-10",38,"TOYOT",14380,35680,67530,"0853A","1904","GY",6,"Avenue P",NA,"1904 Avenue P New York, NY",40.610706,-73.9545479
"21497",7651809,1407168137,"EXV5874","2016-02-22",46,"DODGE",81430,87330,24130,"1109A","296","GY",2,"STERLING PLC",NA,"296 STERLING PLC New York, NY",40.675392,-73.968031
"21498",4194706,4612725384,"DFB1297","2015-11-12",36,"TOYOT",0,0,0,"0854A","","TN",11,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"21499",3104735,8031819543,"GAH7165","2015-10-07",40,"CHRYS",10210,18670,18690,"0242P","1497","BL",10,"3rd Ave",NA,"1497 3rd Ave New York, NY",40.7776732,-73.9544511
"21500",8356699,5090886398,"GYW1342","2016-03-20",7,"TOYOT",0,0,0,"1044A","","WH",3,"REMSEN AVE (N/B) "," WINTHROP ST"," REMSEN AVE (N/B) @ W New York, NY",40.649516,-73.9163383
"21501",10439169,8043342192,"65808JR","2016-06-23",38,"INTER",47990,10390,10540,"1106A","46-22","BROWN",6,"Greenpoint Ave",NA,"46-22 Greenpoint Ave New York, NY",40.74235,-73.9183193
"21502",8393871,7035796370,"JXJ3462","2016-04-04",20,"CHEVR",15520,58320,12550,"0125P","1601","GREY",4,"Bronxdale Ave",NA,"1601 Bronxdale Ave New York, NY",40.8429435,-73.8583339
"21503",6984038,7494134890,"FYP1478","2016-02-20",21,"HONDA",13820,32920,64420,"0806A","3434","BK",2,"Boston Rd",NA,"3434 Boston Rd New York, NY",40.8758534,-73.8493266
"21504",9791984,7498124786,"AFTM36","2016-05-14",19,"NISSA",5580,9330,9380,"1110A","5524","GREY",5,"5th Ave",NA,"5524 5th Ave New York, NY",40.7780229,-73.9630024
"21505",1787709,7019526937,"GFW3307","2015-08-18",46,"FORD",76950,65820,11820,"0637A","1787","WHITE",8,"Westchester Ave",NA,"1787 Westchester Ave New York, NY",40.8318827,-73.8670623
"21506",7092857,8031548754,"ETU2093","2016-02-24",71,"HONDA",19050,10210,10110,"1023A","218","GY",2,"E 104th St",NA,"218 E 104th St New York, NY",40.7894605,-73.9447971
"21507",3742957,4612322460,"GMU3088","2015-11-02",36,"CHEVR",0,0,0,"0248P","","BK",11,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"21508",5709462,4615355932,"T408682C","2016-01-14",36,"FORD",0,0,0,"0113P","","BK",1,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"21509",6825647,1404741379,"51332MH","2016-02-27",46,"FORD",0,0,0,"1221A","","WHITE",2,"C/O CHERRY STRUTGERS ST",NA," C/O CHERRY ST New York, NY",40.7115283,-73.9867455
"21510",4342057,7313182223,"XJ235B","2015-10-29",16,"FORD",18310,25390,27790,"1039A","66","RED",10,"E 66th St",NA,"66 E 66th St New York, NY",40.7673649,-73.9670227
"21511",10478707,8070544272,"70511ME","2016-06-22",37,"ISUZU",24890,18470,18490,"1137A","1036","WH",6,"Lexington Ave",NA,"1036 Lexington Ave New York, NY",40.77197,-73.961397
"21512",5206231,1401204223,"DFB1549","2015-11-28",21,"JEEP",29320,73520,69820,"0816A","200","GREEN",11,"EAST GUNHILL ROAD",NA,"200 EAST GUNHILL ROAD New York, NY",40.8800366,-73.8773707
"21513",10602025,8339508337,"28764MH","2016-06-09",20,"FORD",34030,10810,21240,"0151P","306","WH",6,"W 13th St",NA,"306 W 13th St New York, NY",40.7391508,-74.0036263
"21514",6494769,5090306680,"K94EYB","2016-01-28",7,"CADIL",0,18890,0,"1207P","","BK",1,"MADISON AVE (N/B) ","E 96TH ST"," MADISON AVE (N/B) @ New York, NY",40.7428058,-73.9866726
"21515",618897,7399177200,"62202ME","2015-07-16",46,"HINO",28490,0,0,"0832A","E","WH",7,"Pearl St20ft S/of Wall St",NA,"E Pearl St New York, NY",42.12519,-77.946738
"21516",7210332,1399561157,"M38FMG","2016-03-16",20,"BMW",34830,11112,0,"0940A","","BLUE",3,"W 5312 AVE",NA," W 53 New York, NY",40.7641748,-73.9847444
"21517",2681042,8036857273,"DMN2204","2015-09-18",37,"TOYOT",5580,6230,6330,"0117P","483","RD",9,"5th Ave",NA,"483 5th Ave New York, NY",40.7529674,-73.9812443
"21518",9144880,8283505154,"45167JZ","2016-04-07",47,"INTER",25390,18110,18130,"1221P","580","RED",4,"Madison Ave",NA,"580 Madison Ave New York, NY",40.762106,-73.9730529
"21519",1594756,7754390553,"83563ME","2015-08-10",17,"FRUEH",15350,16850,32580,"0820A","199","WHITE",8,"Church St",NA,"199 Church St New York, NY",40.7161497,-74.0065778
"21520",5988272,8068512550,"JRZ4447","2016-01-10",13,"LEXUS",31190,37370,37390,"0222P","1430","TAN",1,"St Nicholas Ave",NA,"1430 St Nicholas Ave New York, NY",40.849632,-73.933092
"21521",1557785,7637033545,"28510MH","2015-08-06",19,"FRUEH",23190,20890,27290,"1046A","112","BROWN",8,"Hudson St",NA,"112 Hudson St New York, NY",40.719561,-74.008386
"21522",413969,1377283495,"DZTA81","2015-07-01",98,"CHEVR",52420,40404,40404,"0915A","124","WHITE",7,"MORTON PLACE",NA,"124 MORTON PLACE New York, NY",40.850599,-73.913857
"21523",6941150,7150287098,"FGX8462","2016-02-13",21,"NISSA",56520,17620,75050,"0838A","3238","GY",2,"Oxford Ave",NA,"3238 Oxford Ave New York, NY",40.885059,-73.9088979
"21524",10320000,7490695971,"BR27TQ","2016-06-14",21,"BMW",14090,58310,14740,"0836A","6937","BLACK",6,"67th Pl",NA,"6937 67th Pl New York, NY",40.704986,-73.886673
"21525",8956703,8012382684,"2240649","2016-04-13",69,"FRUEH",34590,10610,10810,"0747A","250","BLACK",4,"W 41st St",NA,"250 W 41st St New York, NY",40.7558213,-73.9894612
"21526",3490457,7765860355,"ESB1042","2015-10-19",19,"HONDA",53790,53490,21340,"0217P","119-10","WHITE",10,"Liberty Ave",NA,"119-10 Liberty Ave New York, NY",40.6862004,-73.8235784
"21527",2921257,7035312742,"XCCH68","2015-10-14",46,"NS/OT",76950,41330,22240,"0150P","1955","WHITE",10,"Westchester Ave",NA,"1955 Westchester Ave New York, NY",40.833688,-73.8591458
"21528",7496007,8035845792,"HDW7612","2016-03-04",20,"FORD",61830,48830,27530,"0356P","150","WH",3,"Montague St",NA,"150 Montague St New York, NY",40.6943386,-73.9933067
"21529",6448607,4005507890,"HBN4133","2016-02-05",5,"DODGE",0,0,0,"0223P","","BK",2,"EB FORDHAM RD "," WASHINGTON AVE"," EB FORDHAM RD @ WASH New York, NY",40.7127837,-74.0059413
"21530",273272,8011023342,"GJK2902","2015-07-09",38,"HONDA",13040,67490,36390,"0853A","93-17","GREY",7,"63rd Dr",NA,"93-17 63rd Dr New York, NY",40.7285041,-73.8635383
"21531",2011313,8033786474,"GXM6112","2015-08-10",40,"FORD",9230,6380,6480,"0614A","1350","BK",8,"53rd St",NA,"1350 53rd St New York, NY",40.631849,-73.993352
"21532",6031842,1400609926,"BLANKPLATE","2015-12-27",20,"NISSA",35430,14510,15710,"0332P","70","WHITE",12,"WEST 83RD ST",NA,"70 WEST 83RD ST New York, NY",40.7842993,-73.9733616
"21533",4718704,8043813358,"76071MC","2015-11-25",14,"FRUEH",8590,8640,8740,"0143P","35-12","WH",11,"35th Ave",NA,"35-12 35th Ave New York, NY",40.756281,-73.9250271
"21534",5948688,8029497179,"G58EJX","2016-01-10",40,"ME/BE",34730,10810,10910,"0145P","340","WHITE",1,"W 48th St",NA,"340 W 48th St New York, NY",40.761563,-73.988856
"21535",2796316,1399109054,"HU239V","2015-10-13",21,"",47330,25330,93530,"0935A","139","GOLD",10,"HARMAN ST",NA,"139 HARMAN ST New York, NY",40.6968928,-73.9220282
"21536",4099793,1399863861,"CMG8662","2015-10-17",40,"TOYOT",7740,37770,32290,"0941A","78","WHITE",10,"ADRIAN AVE",NA,"78 ADRIAN AVE New York, NY",40.8776701,-73.909964
"21537",1887558,7656389970,"GLL6511","2015-07-31",20,"FORD",55690,15090,59225,"0651P","71-23","GL",7,"Metropolitan Ave",NA,"71-23 Metropolitan Ave New York, NY",40.712523,-73.883488
"21538",9320861,7273555964,"GDN7941","2016-04-30",14,"HYUND",45490,44890,15350,"1244P","40","RD",4,"Worth St",NA,"40 Worth St New York, NY",40.7170796,-74.0070003
"21539",10320837,7380787949,"FBK4781","2016-05-27",21,"LINCO",42820,10775,20120,"0018A","1680","BK",5,"Jerome Ave",NA,"1680 Jerome Ave New York, NY",40.846132,-73.913037
"21540",4045756,8048084351,"GZY2432","2015-11-21",38,"HONDA",25390,18350,18370,"0123P","815","TN",11,"Madison Ave",NA,"815 Madison Ave New York, NY",40.7692804,-73.9668962
"21541",6421398,1404882080,"GXX3977","2016-02-12",20,"FORD",16120,76450,40520,"0851A","1160","BLK",2,"BRYANT AVE",NA,"1160 BRYANT AVE New York, NY",40.8285259,-73.888671
"21542",6912295,7036218368,"CJM4199","2016-02-01",21,"TOYOT",22450,40404,40404,"0816A","2301","RD",2,"Harlem River Dr",NA,"2301 Harlem River Dr New York, NY",40.8588233,-73.922861
"21543",354916,8032273797,"GEJ9378","2015-06-29",71,"HONDA",18690,10110,10010,"1135A","333","GY",6,"E 85th St",NA,"333 E 85th St New York, NY",40.7768159,-73.950753
"21544",8831710,7114742472,"18856MC","2016-04-05",71,"CHEVR",61090,11190,11390,"0108P","5322","WH",4,"Roosevelt Ave",NA,"5322 Roosevelt Ave New York, NY",40.744381,-73.9108569
"21545",8817558,7068216316,"XBYS82","2016-04-01",40,"INTER",37395,0,0,"0130A","W","GREY",4,"Brooklyn Queens Expy10ft S/of 30th Ave",NA,"W Brooklyn Queens Expy New York, NY",40.7616966,-73.9021502
"21546",2302407,1386204900,"GZY2364","2015-09-09",19,"LINCO",40930,13980,36230,"1255P","1598","GRAY",9,"FLATBUSH AVE",NA,"1598 FLATBUSH AVE New York, NY",40.6314381,-73.9466364
"21547",8289878,4005716374,"R727023","2016-04-12",5,"TOYOT",0,0,0,"0142P","","",4,"NB MAIN ST "," FRANKLIN AVE"," NB MAIN ST @ FRANKLI New York, NY",40.5590503,-74.4402027
"21548",451134,1385282010,"FXA7322","2015-07-09",21,"HONDA",12830,61030,87130,"0819A","61","BLACK",7,"ARLINGTON AVE",NA,"61 ARLINGTON AVE New York, NY",40.679873,-73.89259
"21549",3269981,4610978295,"437LJU","2015-10-09",36,"TOYOT",0,0,0,"1225P","","",10,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"21550",8801273,7045143539,"54083ME","2016-04-15",20,"DODGE",17130,12210,12310,"1214P","225","GREY",4,"E 7th St",NA,"225 E 7th St New York, NY",40.7243495,-73.9791998
"21551",4117661,1401116425,"F3537R","2015-10-30",21,"FRUEH",37650,71750,29100,"0314A","311","RED",10,"HALLECK ST",NA,"311 HALLECK ST New York, NY",40.808197,-73.8804959
"21552",2297216,1385541738,"M35CHY","2015-08-30",40,"HONDA",34490,10610,10810,"0559P","241","BK",8,"W 36 ST",NA,"241 W 36 ST New York, NY",40.7531253,-73.9911497
"21553",3154285,8049015970,"GNK7377","2015-10-14",37,"FORD",54790,0,0,"1035A","S","GY",10,"Maple Ave65ft E/of Main St",NA,"S Maple Ave New York, NY",41.357866,-74.6883839
"21554",5092523,8028190200,"XZ444N","2015-12-03",14,"GMC",17590,10210,10110,"0825A","246","YELLO",12,"E 30th St",NA,"246 E 30th St New York, NY",40.742266,-73.978305
"21555",6936736,7125991476,"18418ME","2016-01-27",14,"FORD",17990,0,0,"0124P","S","WH",1,"E 50th St55ft W/of Park Ave",NA,"S E 50th St New York, NY",40.7558356,-73.970781
"21556",6655879,7803238907,"HCE8767","2016-01-28",14,"HYUND",42490,6990,7440,"0812A","104-04","GY",1,"Ditmars Blvd",NA,"104-04 Ditmars Blvd New York, NY",40.7671266,-73.8673029
"21557",1953379,8008147179,"GGB3923","2015-08-12",37,"ME/BE",18140,0,0,"1239P","S","WH",8,"90th Ave5ft W/of 148th St",NA,"S 90th Ave New York, NY",40.7111754,-73.7798477
"21558",1130537,7002272998,"CN9977TL","2015-09-26",37,"NISSA",0,40404,40404,"0143P","","GY",9,"Flushing Lot #3",NA," Flushing Lot #3 New York, NY",40.7370915,-73.8211375
"21559",7047940,7812266266,"EAR5689","2016-01-27",38,"BMW",59990,15190,15390,"0853A","110-50","OTHER",1,"Queens Blvd",NA,"110-50 Queens Blvd New York, NY",40.7301318,-73.8630157
"21560",2404951,7330673791,"XS793F","2015-09-01",69,"FORD",34470,13610,10610,"0224P","129","WHITE",9,"W 35th St",NA,"129 W 35th St New York, NY",40.7511561,-73.9884014
"21561",7195622,8229002599,"70063MA","2016-02-08",19,"FRUEH",51090,18240,18390,"1257P","90-24","WH",2,"Jamaica Ave",NA,"90-24 Jamaica Ave New York, NY",40.6929912,-73.8539779
"21562",7013090,7703579877,"FHS1840","2016-02-01",38,"TOYOT",14130,28830,35330,"0510P","1106","SILVE",2,"Avenue K",NA,"1106 Avenue K New York, NY",40.6222138,-73.9644072
"21563",1347574,1375663264,"FHR8554","2015-07-11",50,"NISSA",35990,53490,36810,"0710A","84-62","GRAY",7,"BEVERLY RD",NA,"84-62 BEVERLY RD New York, NY",40.706891,-73.829286
"21564",220877,7660604429,"JDR1155","2015-07-14",40,"DODGE",17050,12110,12210,"0859P","199","SILVE",7,"E 3rd St",NA,"199 E 3rd St New York, NY",40.7228305,-73.9831015
"21565",8095331,8040693135,"61767MD","2016-03-08",37,"FORD",10410,18990,19010,"0335P","1212","RD",3,"5th Ave",NA,"1212 5th Ave New York, NY",40.791381,-73.9528853
"21566",363692,8035525712,"GPC7352","2015-07-27",21,"CHEVR",18630,78730,78830,"1207P","424","BL",7,"Bedford Ave",NA,"424 Bedford Ave New York, NY",40.7093202,-73.9640897
"21567",9923907,8070529090,"YJB84D","2016-05-01",40,"HYUND",25390,18270,18290,"1255P","748","WHITE",5,"Madison Ave",NA,"748 Madison Ave New York, NY",40.7671951,-73.9690529
"21568",9132283,8240500055,"FZW3165","2016-04-22",71,"LEXUS",14490,25635,25790,"0618P","196-71","BK",4,"69th Ave",NA,"196-71 69th Ave New York, NY",40.7374038,-73.77647
"21569",9724787,7100285525,"EVX2020","2016-05-17",38,"HYUND",19690,0,0,"1034A","E","RD",5,"103rd St40ft S/of 41st Ave",NA,"E 103rd St New York, NY",40.7903042,-73.9476651
"21570",10262827,7075194069,"49783JG","2016-06-13",51,"GMC",16150,30790,29290,"1117A","91","BROWN",6,"Crosby St",NA,"91 Crosby St New York, NY",40.723225,-73.997124
"21571",302394,8015735890,"GCA8257","2015-07-15",37,"CHEVR",17790,24290,55590,"0540P","165-08","RD",7,"88th Ave",NA,"165-08 88th Ave New York, NY",40.7085915,-73.7962805
"21572",4632873,8031419292,"35703MD","2015-11-05",16,"NISSA",18310,27790,24890,"0157P","121","WH",11,"E 66th St",NA,"121 E 66th St New York, NY",40.7667482,-73.9652798
"21573",4560145,7922123802,"F58EVB","2015-11-13",38,"HONDA",31490,25090,20390,"0640P","115","OTHER",11,"Stanton St",NA,"115 Stanton St New York, NY",40.7209217,-73.9873524
"21574",1102817,4609217478,"VAB7134","2015-09-09",36,"ME/BE",0,0,0,"0924A","","WHI",9,"EB ATLANTIC AVE "," NEW YORK AVE"," EB ATLANTIC AVE @ NE New York, NY",40.6762831,-73.9086589
"21575",5319946,5089434529,"17622MD","2015-11-17",7,"CHEVR",0,0,0,"0633P","","WH",11,"ATLANTIC AVE (W/B) ","PENNSYLVANIA AVE"," ATLANTIC AVE (W/B) @ New York, NY",40.6782332,-73.9469381
"21576",6910142,7035467075,"26565MB","2016-01-27",50,"CHEVR",11010,27090,37670,"1209P","3852","WH",1,"10th Ave",NA,"3852 10th Ave New York, NY",40.8640438,-73.9197012
"21577",3318748,7000225180,"EXJ1792","2015-10-16",71,"INFIN",15540,6590,42490,"0931A","21-39","WH",10,"73rd St",NA,"21-39 73rd St New York, NY",40.768957,-73.896049
"21578",3648385,8042972763,"FFY7292","2015-09-29",20,"HYUND",7790,7740,7940,"0839A","29-38","GY",9,"30th Ave",NA,"29-38 30th Ave New York, NY",40.7673027,-73.9222919
"21579",9190955,1410444260,"JYE3631","2016-05-18",21,"VOLKS",5680,8780,8830,"1136A","4405","SILVE",5,"6TH AVE",NA,"4405 6TH AVE New York, NY",40.6469023,-74.0047113
"21580",9377527,7768377163,"GXE1829","2016-05-05",37,"HYUND",5780,6130,6230,"1148A","364","GY",5,"7th Ave",NA,"364 7th Ave New York, NY",40.7488027,-73.9926799
"21581",1009613,8043675764,"HAN3455","2015-09-24",70,"NISSA",65590,28990,52090,"0710A","119-20","RED",9,"Union Tpke",NA,"119-20 Union Tpke New York, NY",40.7131208,-73.8325436
"21582",2574064,7973973473,"55027MB","2015-09-16",14,"WORKH",20590,13113,32890,"0416P","30","BROWN",9,"Fairview Ave",NA,"30 Fairview Ave New York, NY",40.8571979,-73.929436
"21583",6009135,8073001123,"GJE1835","2016-01-21",19,"FORD",13610,0,0,"0936A","E","GY",1,"Broadway90ft S/of W 131st St",NA,"E Broadway New York, NY",40.7140565,-73.9902176
"21584",3527378,7953933470,"CTBL90","2015-10-12",38,"NISSA",61520,32620,75120,"0841A","3709","WHITE",10,"Riverdale Ave",NA,"3709 Riverdale Ave New York, NY",40.8870288,-73.9074522
"21585",7242361,1409202240,"HBU2721","2016-03-09",46,"MITSU",67530,44430,13980,"0904A","1270","GY",3,"OCEAN AVE",NA,"1270 OCEAN AVE New York, NY",40.6313149,-73.9578472
"21586",9634823,4619637518,"CYP8409","2016-05-11",36,"NISSA",0,0,0,"1044A","","GY",5,"WB 65TH ST "," 16TH AVE"," WB 65TH ST @ 16TH AV New York, NY",40.6197147,-73.9972993
"21587",3192664,1387030838,"52050MC","2015-09-22",21,"INTER",27180,62720,70720,"0757A","265","WHT",9,"E 184TH STREET",NA,"265 E 184TH STREET New York, NY",40.8590548,-73.8975635
"21588",322263,8027736134,"JWF7535","2015-07-20",10,"CHEVR",21690,16150,24390,"0506P","143","SILVE",7,"Grand St",NA,"143 Grand St New York, NY",40.7200573,-73.9995943
"21589",3749244,4612428080,"GVY1760","2015-11-05",36,"FORD",0,0,0,"0829A","","WH",11,"WB EASTERN PKWY "," ROCKAWAY AVE"," WB EASTERN PKWY @ RO New York, NY",40.7127837,-74.0059413
"21590",2681859,8033846161,"E368VW","2015-09-15",40,"HYUND",25390,18910,18930,"1253P","1406B","WHITE",9,"Madison Ave",NA,"1406B Madison Ave New York, NY",40.7882423,-73.9536406
"21591",79723,4608853480,"GXN8935","2015-07-27",36,"LEXUS",0,0,0,"1100A","","BK",7,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"21592",9798509,7697433576,"63544JM","2016-05-11",47,"GMC",34630,11720,11110,"0516P","520","BROWN",5,"W 43rd St",NA,"520 W 43rd St New York, NY",40.7606418,-73.9962596
"21593",5217938,1402800095,"FAQ9088","2015-12-07",40,"TOYOT",0,40404,40404,"0710A","107-50","RD",12,"VAN WYCK EKWY",NA,"107-50 VAN WYCK EKWY New York, NY",40.687022,-73.808562
"21594",2653540,8029741510,"29408MD","2015-09-08",69,"FORD",34230,10610,10810,"1047A","208","WH",9,"W 23rd St",NA,"208 W 23rd St New York, NY",40.7441081,-73.9964179
"21595",234020,7697187905,"VCJ9404","2015-07-23",37,"HYUND",40930,93830,69530,"0458P","699","RED",7,"Flatbush Ave",NA,"699 Flatbush Ave New York, NY",40.6561146,-73.9597397
"21596",4858417,4613825763,"GNV4824","2015-12-07",36,"NISSA",0,0,0,"1128A","","WH",12,"EB ATLANTIC AVE "," NEW YORK AVE"," EB ATLANTIC AVE @ NE New York, NY",40.6762831,-73.9086589
"21597",6917972,7051625019,"EBE7310","2016-02-23",20,"FORD",17865,0,0,"0216P","E","BK",2,"Canal St150ft S/of E 138th S",NA,"E Canal St New York, NY",40.719175,-74.0015925
"21598",6677341,7902958797,"L230294","2016-02-21",20,"SUBAR",34530,0,0,"0557P","S","SILVE",2,"W 38th St100ft E/of 10th Ave",NA,"S W 38th St New York, NY",40.754707,-73.991633
"21599",2295387,1385127545,"GEX5830","2015-08-25",62,"ACURA",55960,12550,12550,"0611P","1","",8,"ORCHARD BEACH ROAD",NA,"1 ORCHARD BEACH ROAD New York, NY",40.8715846,-73.8056414
"21600",1840320,7345968844,"GZP2847","2015-08-24",38,"BMW",65590,39000,25200,"0612P","185-09","BK",8,"Union Tpke",NA,"185-09 Union Tpke New York, NY",40.7287101,-73.7835197
