"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"51448",2151747,8026520865,"66719MC","2015-08-14",61,"INTER",20490,40404,40404,"0145P","13-15","BROWN",8,"111th St",NA,"13-15 111th St New York, NY",40.7969838,-73.9473779
"51449",5601293,8162508405,"ERD2989","2015-12-19",19,"JEEP",23230,18930,12730,"1148P","890","RD",12,"Broadway",NA,"890 Broadway New York, NY",40.7385401,-73.9894855
"51450",8320553,4618468660,"GKF2088","2016-04-11",36,"FORD",0,0,0,"0818A","","WH",4,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"51451",8721185,4618291382,"AW5329","2016-04-06",36,"TOYOT",0,0,0,"1225P","","GY",4,"EB NORTHERN BLVD "," 108TH ST"," EB NORTHERN BLVD @ 1 New York, NY",40.7602545,-73.8562526
"51452",3612973,8036140020,"727EEC","2015-10-13",20,"NISSA",23230,0,0,"0633P","W","GREY",10,"Broadway50ft N/of Howard Ave",NA,"W Broadway New York, NY",40.7200676,-74.0056487
"51453",5690867,4614973024,"GXM9776","2016-01-08",36,"TOYOT",0,0,0,"0855A","","RD",1,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"51454",6172536,7180366213,"DJX7039","2016-01-22",71,"HONDA",22340,5940,15795,"0258P","14-29","OR",1,"136th St",NA,"14-29 136th St New York, NY",40.7853493,-73.8323765
"51455",4981417,7453191944,"GVR7615","2015-12-26",20,"GMC",24040,18140,51090,"0518P","90-40","WH",12,"160th St",NA,"90-40 160th St New York, NY",40.7042655,-73.7997187
"51456",6465922,4616014486,"GDU7724","2016-02-04",36,"CHEVR",0,0,0,"1220P","","GY",2,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"51457",5940851,8030542926,"S86EME","2016-01-12",37,"HONDA",24890,18390,18410,"0347P","975","OTHER",1,"Lexington Ave",NA,"975 Lexington Ave New York, NY",40.7694526,-73.9626375
"51458",9595915,1409780600,"AWF5500","2016-05-05",40,"ME/BE",0,0,0,"0150A","","BLK",5,"N/W C/O SOUTH END AVRECTOR",NA," N/W C/O SOUTH END AV New York, NY",40.7105951,-74.0162387
"51459",5918253,8026538961,"M79GCV","2016-01-02",38,"DODGE",8540,8990,57790,"1127A","38-02","GREY",1,"34th St",NA,"38-02 34th St New York, NY",40.752411,-73.929982
"51460",10189571,4621221279,"FPS4948","2016-06-10",36,"NISSA",0,0,0,"1055A","","GY",6,"NB CROPSEY AVE "," 25TH AVE"," NB CROPSEY AVE @ 25T New York, NY",40.7127837,-74.0059413
"51461",275696,8003047006,"XP799B","2015-07-07",14,"FRUEH",34730,0,0,"0840A","S","WHITE",7,"W 48th St80ft W/of 6th Ave",NA,"S W 48th St New York, NY",40.761038,-73.987015
"51462",4339459,7187983359,"36308MA","2015-11-05",21,"CHEVR",5580,9330,9380,"0741A","5502","LT/",11,"5th Ave",NA,"5502 5th Ave New York, NY",40.7780229,-73.9630024
"51463",826260,8030024691,"63676JM","2015-07-28",14,"INTER",13610,34410,34430,"1108A","1270","WHITE",7,"Broadway",NA,"1270 Broadway New York, NY",40.7487084,-73.9878068
"51464",10612500,8352006976,"84105MH","2016-06-17",46,"INTER",29830,42730,73220,"0820A","26","WH",6,"Court St",NA,"26 Court St New York, NY",40.6933449,-73.9909707
"51465",9106453,8141517466,"CAJ2018","2016-04-05",71,"SUZUK",72320,26670,40520,"1101A","1131","SILVE",4,"Vyse Ave",NA,"1131 Vyse Ave New York, NY",40.827157,-73.890251
"51466",1352503,1377192015,"36207JR","2015-08-03",46,"ISUZU",52120,27180,27300,"0359P","2442","WH",8,"MORRIS AVE",NA,"2442 MORRIS AVE New York, NY",40.86164,-73.899548
"51467",3839623,7112365910,"T631713C","2015-11-13",46,"TOYOT",42820,27120,16220,"0140P","2240","BK",11,"Jerome Ave",NA,"2240 Jerome Ave New York, NY",40.857472,-73.904032
"51468",79884,5086724107,"P29BUA","2015-06-13",7,"NISSA",0,0,0,"0147P","","GREY",6,"EASTERN PKWY (W/B) ","BEDFORD AVE"," EASTERN PKWY (W/B) @ New York, NY",40.6696711,-73.9477361
"51469",10083295,1406634943,"BTV4573","2016-06-05",70,"TOYOT",16020,30020,17120,"0904A","4111","GRAY",6,"BRUNER AVE",NA,"4111 BRUNER AVE New York, NY",40.892444,-73.847587
"51470",6453983,4615847051,"GSN3315","2016-01-29",36,"HONDA",0,0,0,"0907A","","BL",1,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"51471",8456712,7550323409,"GRE7009","2016-04-05",38,"TOYOT",73650,23230,78830,"1049A","326","GREY",4,"Roebling St",NA,"326 Roebling St New York, NY",40.7085798,-73.9610995
"51472",1488431,7100253469,"BWD7587","2015-08-04",21,"AUDI",14590,56490,39690,"1154A","72-03","GR",8,"69th Pl",NA,"72-03 69th Pl New York, NY",40.701825,-73.8818756
"51473",216793,7718385668,"IWY475","2015-07-21",31,"VOLKS",17650,24890,10210,"0830A","141","BLACK",7,"E 33rd St",NA,"141 E 33rd St New York, NY",40.745768,-73.9797663
"51474",7910211,7497343816,"712742T","2016-03-19",20,"NISSA",54070,69330,81430,"0842A","221","RED",3,"Kingston Ave",NA,"221 Kingston Ave New York, NY",40.6726535,-73.9416111
"51475",10004398,8219006018,"43069MH","2016-05-05",46,"INTER",8790,17140,17340,"0918A","84-08","WH",5,"37th Ave",NA,"84-08 37th Ave New York, NY",40.749828,-73.8821206
"51476",10409190,8020183863,"48782MC","2016-06-23",38,"FORD",49020,73420,76950,"0153P","1163","BLUE",6,"Manor Ave",NA,"1163 Manor Ave New York, NY",40.8284542,-73.8765172
"51477",1539951,7472365610,"2FVX03","2015-08-20",21,"HYUND",50330,6090,5990,"0947A","14-08","WHITE",8,"Astoria Pk South",NA,"14-08 Astoria Pk South New York, NY",40.776079,-73.927269
"51478",2860473,4610997034,"T634820C","2015-10-09",36,"TOYOT",0,0,0,"0214P","","GY",10,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"51479",199087,7567781931,"GXT3132","2015-07-22",14,"BMW",13460,14010,22890,"0425P","84","BL",7,"Bowery",NA,"84 Bowery New York, NY",40.7171209,-73.9959327
"51480",8282022,1410198388,"GRB8735","2016-04-19",21,"SAAB",21540,55690,17190,"1014A","84-52","BLACK",4,"123RD ST",NA,"84-52 123RD ST New York, NY",40.704008,-73.829044
"51481",5164968,8239503706,"GYA8081","2015-12-11",67,"DODGE",0,0,0,"0757A","W","GREY",12,"228th St0ft N/of 147th Ave",NA,"W 228th St New York, NY",40.8770454,-73.9087493
"51482",1750081,5087355274,"GVB4789","2015-07-17",7,"HONDA",0,0,0,"0851P","","GY",7,"WHITESTONE EXPWY SVCRD (N/B) "," 20TH AVE"," WHITESTONE EXPWY SVC New York, NY",40.7605271,-73.778478
"51483",8907513,7768661539,"CFR6820","2016-04-12",37,"TOYOT",13610,13610,27800,"0540P","920","GY",4,"Broadway",NA,"920 Broadway New York, NY",40.7395687,-73.9893977
"51484",4029710,8040468073,"GHE7254","2015-11-17",16,"JEEP",36090,24690,10610,"0956A","121","BL",11,"W 116th St",NA,"121 W 116th St New York, NY",40.8026976,-73.9505901
"51485",3212808,4005028718,"ECB3468","2015-09-18",5,"NISSA",0,0,0,"0658P","","GY",9,"NB ROGERS AVE "," MONTGOMERY ST"," NB ROGERS AVE @ MONT New York, NY",40.7127837,-74.0059413
"51486",410178,1375199535,"471652","2015-07-02",74,"HONDA",13630,31470,67430,"0046A","139","GREEN",7,"AUTUMN AVE",NA,"139 AUTUMN AVE New York, NY",40.6869482,-73.8707245
"51487",6603937,7497743545,"PZX2687","2016-02-16",46,"FORD",29620,20220,59520,"0116P","744","BLACK",2,"E Tremont Ave",NA,"744 E Tremont Ave New York, NY",40.8444279,-73.8895696
"51488",5010667,7684277637,"GEB6834","2015-12-12",20,"NISSA",8790,0,0,"0127P","N","GY",12,"37th Ave60ft W/of 79th St",NA,"N 37th Ave New York, NY",40.7500477,-73.881523
"51489",3492539,7802953492,"BUCFOS","2015-10-11",71,"SUBAR",10010,18810,18820,"0941A","1777","BL",10,"1st Ave",NA,"1777 1st Ave New York, NY",40.780639,-73.9469619
"51490",1282005,7382361305,"12573MG","2015-09-15",37,"FORD",75020,14920,43920,"0113P","216","BLACK",9,"W 233rd St",NA,"216 W 233rd St New York, NY",40.8810296,-73.9040293
"51491",212264,7734279521,"GHN1167","2015-07-19",14,"ME/BE",56530,20110,77730,"1155A","130","WH",7,"Livingston St",NA,"130 Livingston St New York, NY",40.6903646,-73.9887721
"51492",7952127,7768655709,"C60FYU","2016-03-08",37,"STAR",17490,10210,10110,"0134P","200","GREEN",3,"E 25th St",NA,"200 E 25th St New York, NY",40.7400796,-73.9822036
"51493",3246390,4610533601,"EKV4902","2015-10-05",36,"BMW",0,0,0,"0916A","","GY",10,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"51494",2311883,1387117520,"T672381C","2015-09-16",21,"TOYOT",0,40404,40404,"0751A","8003","BLACK",9,"18ST AVENUE",NA,"8003 18ST AVENUE New York, NY",40.610226,-73.998807
"51495",9023849,8039244845,"21799MC","2016-04-08",69,"FRUEH",27790,17890,17910,"0331P","220","WHITE",4,"Park Ave",NA,"220 Park Ave New York, NY",40.816455,-73.925925
"51496",2071460,8049353000,"GKV6383","2015-08-10",73,"SUZUK",52830,42030,58330,"0840A","109","OTHER",8,"Java St",NA,"109 Java St New York, NY",40.73164,-73.956514
"51497",8309446,4618198771,"T516642C","2016-04-04",36,"LINCO",0,0,0,"1228P","","BK",4,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"51498",7340694,7021069650,"HFA5314","2016-03-16",16,"TOYOT",46530,0,0,"0330P","E","BK",3,"Hale Ave5ft S/of Fulton St",NA,"E Hale Ave New York, NY",40.6833944,-73.8807282
"51499",4276165,7041054329,"4JKL744","2015-11-25",21,"FORD",19230,5430,5580,"1149A","391","BLUE",11,"Bergen St",NA,"391 Bergen St New York, NY",40.682098,-73.978065
"51500",2901867,5088639533,"T663825C","2015-09-28",7,"TOYOT",0,0,0,"0729A","","BK",9,"BRONX RIVER PKWY OFFRAMP (S/B) "," E/B BR"," BRONX RIVER PKWY OFF New York, NY",40.8618032,-73.8717641
"51501",6967213,7469868975,"88197","2016-01-27",40,"GMC",56490,0,0,"0919A","S","WHITE",1,"Myrtle Ave2ft E/of 70th St",NA,"S Myrtle Ave New York, NY",40.699841,-73.908683
"51502",6776092,8166000283,"GRH1727","2016-02-09",37,"ACURA",28830,14180,56825,"0320P","1620","BK",2,"Coney Island Ave",NA,"1620 Coney Island Ave New York, NY",40.618001,-73.964247
"51503",7409805,7494147573,"GAX3124","2016-03-16",24,"BMW",0,0,0,"0706A","","GY",3,"Other-See Comments850 Baychester Ave",NA," Other-See Comments New York, NY",40.7127837,-74.0059413
"51504",194612,7536273460,"JKG7866","2015-07-06",37,"ME/BE",56530,47100,64330,"0234P","326","BLUE",7,"Livingston St",NA,"326 Livingston St New York, NY",40.6878956,-73.9817922
"51505",3221910,4609997939,"AG52066","2015-09-25",36,"FORD",0,0,0,"1037A","","",9,"WB JAMAICA AVE "," 224TH ST"," WB JAMAICA AVE @ 224 New York, NY",40.7216534,-73.7310419
"51506",6925115,7067853266,"AB286Z","2016-02-15",37,"NISSA",42820,27870,29320,"0119P","3450","WH",2,"Jerome Ave",NA,"3450 Jerome Ave New York, NY",40.88155,-73.8821729
"51507",10328312,7559062829,"DZK3928","2016-06-06",71,"ME/BE",80330,86330,89730,"0854A","340","BLACK",6,"St Johns Pl",NA,"340 St Johns Pl New York, NY",40.673872,-73.966436
"51508",9336906,7463126810,"GPT6711","2016-05-01",20,"HONDA",24240,0,0,"0123P","W","RD",5,"164th St30ft N/of Jamaica Av",NA,"W 164th St New York, NY",40.8364669,-73.9370356
"51509",6883255,5090229892,"61335MD","2016-01-19",7,"CHEVR",0,0,0,"1253P","","WH",1,"MCDONALD AVE (N/B) ","VANDERBILT ST"," MCDONALD AVE (N/B) @ New York, NY",40.6140862,-73.973983
"51510",1150691,7041819826,"FFA4677","2015-09-10",21,"FORD",13320,12550,57320,"0845A","2183","WH",9,"Bogart Ave",NA,"2183 Bogart Ave New York, NY",40.8562189,-73.8612629
"51511",1738884,4609033392,"U394GW","2015-08-06",36,"NISSA",0,0,0,"0815A","","GLD",8,"SB WOODHAVEN BLVD ","FURMANVILLE AVE"," SB WOODHAVEN BLVD @ New York, NY",40.7088522,-73.8596335
"51512",9439619,8036840480,"HFX8752","2016-05-25",51,"FORD",6380,8380,8430,"1244P","3620","BLACK",5,"13th Ave",NA,"3620 13th Ave New York, NY",40.642049,-73.985192
"51513",3568285,8021186252,"FSL2819","2015-10-15",21,"AUDI",38430,86330,89730,"0958A","55","BL",10,"Eastern Pky",NA,"55 Eastern Pky New York, NY",40.673122,-73.9667039
"51514",3686809,1385906741,"GNG4885","2015-10-30",67,"ACURA",70175,18510,70097,"1235A","67","BL",10,"LISA LN",NA,"67 LISA LN New York, NY",40.549123,-74.196406
"51515",1518597,7320371637,"64308JF","2015-08-03",16,"FORD",18210,25390,27790,"0109P","46","BL",8,"E 61st St",NA,"46 E 61st St New York, NY",40.764257,-73.969716
"51516",3978197,7960701532,"GKA6308","2015-11-18",40,"NISSA",51050,40404,40404,"0242P","660","SILVE",11,"Thompson St",NA,"660 Thompson St New York, NY",42.0657213,-76.8112914
"51517",6919934,7054247085,"60979MC","2016-02-11",69,"CHEVR",34910,10410,10510,"0101P","3","WHITE",2,"W 57th St",NA,"3 W 57th St New York, NY",40.7635089,-73.9742215
"51518",4297843,7072325645,"31338MG","2015-11-02",14,"FRUEH",34730,10410,29900,"0357P","6","WHITE",11,"W 48th St",NA,"6 W 48th St New York, NY",40.7573846,-73.9788813
"51519",9811496,7729083474,"FBF7674","2016-05-02",38,"LEXUS",18630,66230,66130,"0143P","214","BK",5,"Bedford Ave",NA,"214 Bedford Ave New York, NY",40.7169333,-73.9589041
"51520",5844563,7499502650,"GVA4441","2016-01-05",71,"NISSA",21640,6190,6440,"1140A","18-08","BLACK",1,"125th St",NA,"18-08 125th St New York, NY",40.782969,-73.843404
"51521",4830415,4613253986,"GNW7553","2015-11-23",36,"GMC",0,0,0,"0855A","","GR",11,"EB SEAVIEW AVE "," E 100TH ST"," EB SEAVIEW AVE @ E 1 New York, NY",40.6393107,-73.8815993
"51522",3185646,1386612984,"88257MB","2015-09-15",14,"FRUEH",13590,25900,30650,"0458P","75","WH",9,"BROAD  ST",NA,"75 BROAD  ST New York, NY",40.7046866,-74.0112304
"51523",5216301,1402626540,"45410MG","2015-12-08",46,"FREDE",60790,32490,32540,"0230P","79-14","WHITE",12,"ROCKAWAY BEACH BLVD",NA,"79-14 ROCKAWAY BEACH BLVD New York, NY",40.588472,-73.805766
"51524",849852,8033241652,"49744JG","2015-07-10",46,"INTER",33490,32910,28870,"1134A","130","BROWN",7,"Water St",NA,"130 Water St New York, NY",40.7056884,-74.0071785
"51525",10047782,8284007393,"83390JZ","2016-04-27",21,"CHEVR",13610,36870,20010,"0743A","3755","WH",4,"Broadway",NA,"3755 Broadway New York, NY",40.833446,-73.9457981
"51526",8655860,1405092040,"CWM5771","2016-04-07",98,"TOYOT",70720,27060,27090,"0700A","2125","WHITE",4,"VALENTINE AVE",NA,"2125 VALENTINE AVE New York, NY",40.8536644,-73.8995175
"51527",7202595,8231004257,"AEK5393","2016-02-06",40,"JEEP",60810,20640,20740,"0848A","113-18","RED",2,"Rockaway Blvd",NA,"113-18 Rockaway Blvd New York, NY",40.6767843,-73.8249151
"51528",1127830,5088421667,"FCM6300","2015-09-15",7,"JEEP",0,0,0,"0810A","","GY",9,"86TH ST (E/B) "," 7THAVE"," 86TH ST (E/B) @ 7TH New York, NY",40.6184797,-74.0212113
"51529",1707619,1385106992,"GRT3551","2015-08-08",71,"TOYOT",25980,78150,15720,"1153P","412","GY",8,"E 144 STREET",NA,"412 E 144 STREET New York, NY",40.8124623,-73.9195269
"51530",9291047,7039442516,"HDS9085","2016-05-13",21,"HONDA",24240,49690,18040,"0838A","8840","BR",5,"164th St",NA,"8840 164th St New York, NY",40.7076453,-73.7977689
"51531",8918542,7765878104,"FJW7082","2016-04-23",37,"DODGE",59990,15740,15840,"0441P","112-33","GY",4,"Queens Blvd",NA,"112-33 Queens Blvd New York, NY",40.7182774,-73.8359119
"51532",6660749,8017495353,"L40FLM","2016-02-10",38,"KIA",42820,27870,29320,"0305P","3491","WHITE",2,"Jerome Ave",NA,"3491 Jerome Ave New York, NY",40.8822237,-73.8822743
"51533",4286221,7057527998,"75219JX","2015-11-02",69,"CHEVR",34470,10410,10510,"0141P","34","WHITE",11,"W 35th St",NA,"34 W 35th St New York, NY",40.7496525,-73.9858106
"51534",130875,7062184664,"U46CAY","2015-07-16",37,"BMW",21590,23390,17390,"0141P","23","BLACK",7,"Gramercy Park",NA,"23 Gramercy Park New York, NY",40.73726,-73.985847
"51535",9429061,8045546888,"GCY6857","2016-05-24",38,"SMART",58590,15740,15840,"1143A","75-33","BK",5,"Parsons Blvd",NA,"75-33 Parsons Blvd New York, NY",40.7255531,-73.8103786
"51536",6915109,7041857505,"66943MB","2016-02-04",21,"FORD",16120,65520,45120,"1135A","735","WH",2,"Bryant Ave",NA,"735 Bryant Ave New York, NY",40.815761,-73.88613
"51537",5563380,8048176403,"FZV8603","2015-12-21",21,"HONDA",7540,7590,65490,"0910A","141-09","BK",12,"28th Ave",NA,"141-09 28th Ave New York, NY",40.7731268,-73.8273483
"51538",10619342,8353006145,"FXZ7879","2016-06-17",20,"VOLKS",19690,14010,23990,"1213P","183","BK",6,"E Broadway",NA,"183 E Broadway New York, NY",40.713747,-73.9890659
"51539",2099139,7891180039,"26562MD","2015-08-01",38,"GMC",34050,10410,10510,"0300P","55","WH",8,"W 14th St",NA,"55 W 14th St New York, NY",40.7373171,-73.9961106
"51540",4379524,7491902844,"20702BB","2015-11-18",14,"NS/OT",34570,0,0,"0507P","S","WHITE",11,"W 40th St100ft E/of 10th Ave",NA,"S W 40th St New York, NY",40.7563649,-73.9917143
"51541",2570473,7951178536,"83863JG","2015-09-18",39,"DODGE",13460,30790,29890,"0229P","199","WH",9,"Bowery",NA,"199 Bowery New York, NY",40.721138,-73.993373
"51542",1212203,5088095429,"ZUE63N","2015-08-27",7,"CHEVR",0,0,0,"1108A","","RD",8,"NORTHERN BLVD (E/B)"," MARATHON PKWY"," NORTHERN BLVD (E/B) New York, NY",40.8084087,-73.631182
"51543",10384062,7816775143,"V20FEP","2016-06-09",21,"JEEP",21990,13000,13310,"0908A","31","GREY",6,"Grove St",NA,"31 Grove St New York, NY",40.7328148,-74.0048706
"51544",4547879,7834366233,"2293345","2015-11-25",19,"NS/OT",18130,10410,25390,"0719A","5","WHITE",11,"E 57th St",NA,"5 E 57th St New York, NY",40.7628947,-73.9731687
"51545",6764993,8169510648,"GXW9445","2016-02-10",38,"TOYOT",6880,35030,34980,"1248P","4033","BK",2,"18th Ave",NA,"4033 18th Ave New York, NY",40.631919,-73.973956
"51546",1562240,7612970867,"63596MC","2015-08-11",19,"FRUEH",19690,9140,56690,"1242P","39-22","BROWN",8,"103rd St",NA,"39-22 103rd St New York, NY",40.749961,-73.863028
"51547",5374654,7241955936,"DRJ7281","2015-12-25",40,"NISSA",19340,20590,20640,"0132P","112-12","GY",12,"101st Ave",NA,"112-12 101st Ave New York, NY",40.6881879,-73.831286
"51548",4038452,8035419201,"GWD2929","2015-11-10",21,"LEXUS",61830,61930,49630,"0957A","78","BL",11,"Montague St",NA,"78 Montague St New York, NY",40.6951413,-73.996357
"51549",5283406,4614032771,"EAX3868","2015-12-10",36,"FORD",0,0,0,"0901A","","WH",12,"EB GRAND CENTRAL PKWY "," 164TH PL"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"51550",54336,4608360176,"GJT1305","2015-06-22",36,"NISSA",0,0,0,"1236P","","BK",6,"WB HILLSIDE AVE "," 136TH ST"," WB HILLSIDE AVE @ 13 New York, NY",40.860731,-73.9258943
"51551",1994613,8029867918,"GTB3629","2015-08-01",14,"TOYOT",17930,10410,25390,"0220P","15","GY",8,"E 47th St",NA,"15 E 47th St New York, NY",40.756435,-73.9774426
"51552",7899019,7491772559,"FJX3668","2016-03-10",21,"HONDA",60810,23040,23090,"0020A","14601","GY",3,"Rockaway Blvd",NA,"14601 Rockaway Blvd New York, NY",40.6737593,-73.7914368
"51553",6094106,4615268014,"EAX1657","2016-01-13",36,"MERCU",0,0,0,"0910A","","WH",1,"NB SPRINGFELD BV. MERRICK BV- 193 ST",NA," NB SPRINGFELD BV. ME New York, NY",40.7127837,-74.0059413
"51554",4605481,8025287646,"64733ME","2015-11-04",38,"ISUZU",8690,7940,8140,"0207P","30-08","WH",11,"36th Ave",NA,"30-08 36th Ave New York, NY",40.756646,-73.930399
"51555",2423605,4005032369,"GZH1770","2015-09-21",5,"MAZDA",0,0,0,"0600P","","RD",9,"EB FORDHAM RD "," WASHINGTON AVE"," EB FORDHAM RD @ WASH New York, NY",40.7127837,-74.0059413
"51556",4997584,7496719444,"GYR8197","2015-11-27",21,"TOYOT",13510,36650,36670,"1007A","51","GR",11,"Bradhurst Ave",NA,"51 Bradhurst Ave New York, NY",40.823001,-73.94353
"51557",4821019,4005231433,"T688531C","2015-11-17",5,"TOYOT",6160,40404,40404,"0510P","","BK",11,"WB 34TH ST "," 6TH AVE"," WB 34TH ST @ 6TH AVE New York, NY",40.742903,-73.9927978
"51558",2174045,8027386858,"FXY2196","2015-08-22",21,"NISSA",24240,49690,18040,"0845A","88-35","WH",8,"164th St",NA,"88-35 164th St New York, NY",40.7082355,-73.7970289
"51559",6218488,7497467153,"AJM9753","2016-01-07",38,"FORD",45590,18650,18670,"0453P","1590","BK",1,"York Ave",NA,"1590 York Ave New York, NY",40.7743419,-73.9479645
"51560",2732905,8044474766,"EDK2763","2015-09-17",38,"HONDA",28990,14890,15040,"1004A","71-01","GY",9,"Austin St",NA,"71-01 Austin St New York, NY",40.7201707,-73.8445307
"51561",8444502,7493581940,"GLK5641","2016-04-22",40,"HONDA",18820,24890,10210,"1254P","163","BK",4,"E 92nd St",NA,"163 E 92nd St New York, NY",40.783115,-73.9517539
"51562",7776584,7027557344,"DUA2999","2016-03-02",21,"LINCO",48870,14490,14740,"0836A","69-24","BK",3,"Harrow St",NA,"69-24 Harrow St New York, NY",40.716274,-73.851469
"51563",5875565,7607241280,"GSA4267","2016-01-08",24,"HONDA",69020,26400,26460,"0148P","822","BK",1,"Tinton Ave",NA,"822 Tinton Ave New York, NY",40.8198265,-73.9040509
"51564",7786752,7035528880,"CBH9336","2016-03-21",37,"DODGE",6180,64730,8880,"0356P","4522","GREY",3,"11th Ave",NA,"4522 11th Ave New York, NY",40.639578,-73.994888
"51565",5417996,7498523437,"99031MD","2015-12-04",21,"CHEVR",37230,12010,31190,"0944A","571","WHITE",12,"W 173rd St",NA,"571 W 173rd St New York, NY",40.8441341,-73.9369803
"51566",3558367,8018344589,"31338MG","2015-09-28",38,"FRUEH",35210,13610,44990,"0931A","269","WHITE",9,"W 72nd St",NA,"269 W 72nd St New York, NY",40.7798841,-73.984023
"51567",5062844,8015549980,"GHN6021","2015-12-08",71,"FORD",42330,58200,24245,"0823A","76","BK",12,"Front St",NA,"76 Front St New York, NY",40.7038493,-74.0083096
"51568",2049917,8043524324,"GXW1468","2015-08-20",46,"HONDA",11840,54102,65990,"1137A","85-30","BK",8,"57th Ave",NA,"85-30 57th Ave New York, NY",40.7321357,-73.8767566
"51569",2849315,4610786369,"GGT9943","2015-10-07",36,"GMC",0,0,0,"1200P","","BK",10,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"51570",5390724,7453191178,"DAX2524","2015-12-24",38,"TOYOT",15040,28990,59990,"0146P","107-06","BLUE",12,"71st Rd",NA,"107-06 71st Rd New York, NY",40.7199045,-73.843571
"51571",10579309,8311506255,"8942CL","2016-05-28",16,"CHEVR",29890,21055,15310,"0212P","15","WHITE",5,"Rivington St",NA,"15 Rivington St New York, NY",40.7211504,-73.9926118
"51572",10289455,7310270848,"FYF1336","2016-06-27",70,"CHRYS",6380,9080,9130,"0255P","5017","GY",6,"13th Ave",NA,"5017 13th Ave New York, NY",40.6339657,-73.9929223
"51573",2935123,7078192138,"XARC37","2015-10-13",16,"CHEVR",32900,15350,13610,"0523P","31","SILVE",10,"Walker St",NA,"31 Walker St New York, NY",40.7192882,-74.0042128
"51574",3706767,1402882294,"HBR6178","2015-11-09",19,"AUDI",0,40404,40404,"0858P","215-43","BLACK",11,"JAMAICA",NA,"215-43 JAMAICA New York, NY",40.7176148,-73.7392152
"51575",3178210,1385411284,"99866MD","2015-10-07",45,"FRUEH",44990,35450,35470,"0240P","500","WH",10,"WEST END AVE",NA,"500 WEST END AVE New York, NY",40.7876152,-73.9783358
"51576",3228281,4610170863,"CPF2652","2015-09-28",36,"JEEP",0,0,0,"0455P","","BK",9,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"51577",6662385,8017695652,"GVX5431","2016-02-02",37,"SUBAR",27590,16310,29890,"0621P","132","BLUE",2,"Orchard St",NA,"132 Orchard St New York, NY",40.7197065,-73.9891911
"51578",4218677,5088711372,"EXV7568","2015-10-03",7,"CHEVR",0,0,0,"1158A","","BL",10,"SB OCEAN PKWY "," AVENUE I"," SB OCEAN PKWY @ AVEN New York, NY",40.6490992,-73.9464782
"51579",7805961,7057981120,"61060MC","2016-03-01",69,"FORD",10510,34290,34310,"1222P","777","WHITE",3,"6th Ave",NA,"777 6th Ave New York, NY",40.7452461,-73.9915148
"51580",6746853,8135001150,"HBN4650","2016-02-02",21,"TOYOT",42820,54420,27180,"0840A","2355","GY",2,"Jerome Ave",NA,"2355 Jerome Ave New York, NY",40.8600662,-73.9031795
"51581",1613218,7827038608,"72861MB","2015-07-30",38,"FRUEH",34370,10810,10910,"0255P","315","WHITE",7,"W 30th St",NA,"315 W 30th St New York, NY",40.750225,-73.996017
"51582",10254999,7059351929,"0YB2647","2016-06-11",14,"NS/OT",34590,0,0,"1011A","N","WHITE",6,"W 41st St30ft W/of Broadway",NA,"N W 41st St New York, NY",40.7583365,-73.9941984
"51583",9608977,1411288038,"14476JY","2016-04-20",45,"FRUEH",0,0,0,"0959A","322","WHITE",4,"CRW",NA,"322 CRW New York, NY",42.8663268,-73.7566569
"51584",8865634,7491348191,"CTP9074","2016-04-14",71,"TOYOT",58330,18630,65730,"0111P","654","GY",4,"Manhattan Ave",NA,"654 Manhattan Ave New York, NY",40.8092846,-73.9537092
"51585",3731676,4611989422,"GVH2129","2015-10-27",36,"CHRYS",0,0,0,"0355P","","BK",10,"EB UNION TPK. 255 ST- 262 ST",NA," EB UNION TPK. 255 ST New York, NY",40.7127837,-74.0059413
"51586",7765728,5090810655,"FSC7802","2016-03-13",7,"DODGE",0,0,0,"0558P","","GL",3,"ATLANTIC AVE (E/B) ","PENNSYLVANIA AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
