"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"48703",4495373,7706301503,"D62FRF","2015-11-07",16,"HONDA",13610,35750,35770,"0810A","2623","WHITE",11,"Broadway",NA,"2623 Broadway New York, NY",40.7968222,-73.9705328
"48704",5098365,8022395110,"JSS172","2015-11-30",19,"PORSC",5580,10480,10530,"1226P","7802","WHITE",11,"5th Ave",NA,"7802 5th Ave New York, NY",40.7644781,-73.9729109
"48705",458772,1385600810,"10658MA","2015-07-17",46,"CHEVR",36220,40840,61470,"0234P","133-18","WHITE",7,"BLOSSOM AVE",NA,"133-18 BLOSSOM AVE New York, NY",40.752103,-73.829891
"48706",2627046,8026432319,"2H54B","2015-09-09",21,"TOYOT",8790,16740,16890,"0856A","81-05","YW",9,"37th Ave",NA,"81-05 37th Ave New York, NY",40.7496901,-73.8850276
"48707",9894426,8038745164,"56627MB","2016-05-06",14,"DODGE",10610,34510,34530,"0506P","501","WHITE",5,"7th Ave",NA,"501 7th Ave New York, NY",40.7529458,-73.9886913
"48708",9528997,8307509336,"T27FFP","2016-05-22",13,"MINI",17550,10410,25390,"0153P","14","GREY",5,"E 28th St",NA,"14 E 28th St New York, NY",40.7441796,-73.9865205
"48709",2518217,7812106342,"GKS7691","2015-09-21",38,"MAZDA",24890,18610,18630,"0432P","1200","GY",9,"Lexington Ave",NA,"1200 Lexington Ave New York, NY",40.7766333,-73.9579528
"48710",819291,8028313620,"2028130","2015-06-29",47,"FRUEH",10510,34570,34590,"1042A","1071","WHITE",6,"6th Ave",NA,"1071 6th Ave New York, NY",40.7541338,-73.9850857
"48711",2303252,1386236202,"T660559C","2015-08-25",19,"TOYOT",54050,35330,35380,"1120A","1220","GY",8,"KINGS HWY",NA,"1220 KINGS HWY New York, NY",40.6077277,-73.9603148
"48712",3879864,7487432981,"GEN1906","2015-11-05",40,"CHEVR",72720,27180,29220,"0152P","2440","RD",11,"Walton Ave",NA,"2440 Walton Ave New York, NY",40.861786,-73.900438
"48713",3256419,4610729672,"DXL7433","2015-10-06",36,"HONDA",10210,40404,40404,"0324P","","RD",10,"NB 3RD AVE "," 53RD ST"," NB 3RD AVE @ 53RD ST New York, NY",40.7641748,-73.9847444
"48714",1420568,5087460100,"DTC5592","2015-07-23",7,"TOYOT",0,0,0,"0318P","","GY",7,"HORACE HARDING EXPWY(E/B) "," UTOPIA PKWY"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"48715",2770868,1384458554,"GBV3907","2015-09-29",19,"HONDA",14280,34980,35030,"1150A","414","BLACK",9,"AVE N",NA,"414 AVE N New York, NY",40.614193,-73.970272
"48716",5998280,8129024986,"43MS27","2016-01-21",17,"HONDA",74840,42820,60820,"0903P","10","GREY",1,"W 195th St",NA,"10 W 195th St New York, NY",40.8688662,-73.8976232
"48717",6724826,8036716975,"GST4406","2016-02-02",21,"FIAT",62330,64830,23330,"1141A","530","GY",2,"Montgomery St",NA,"530 Montgomery St New York, NY",40.664916,-73.947162
"48718",5570315,8044055459,"FEX4607","2015-12-07",50,"VOLKS",0,0,0,"0628A","N","WH",12,"24th Ave0ft W/of 36th St",NA,"N 24th Ave New York, NY",40.7734751,-73.9170727
"48719",2617310,8025581240,"FGS5112","2015-09-18",38,"HONDA",9640,37290,8440,"0633P","32-86","GY",9,"41st St",NA,"32-86 41st St New York, NY",40.7565407,-73.9200405
"48720",5846536,7550303071,"GXT6796","2016-01-14",21,"NISSA",5010,9380,9430,"0016A","5601","GY",1,"1st Ave",NA,"5601 1st Ave New York, NY",40.8025925,-73.9305498
"48721",9318537,7221544888,"GRP1097","2016-05-18",37,"TOYOT",6380,8630,8680,"1206P","4119","GY",5,"13th Ave",NA,"4119 13th Ave New York, NY",40.6389938,-73.9876497
"48722",7741481,4617720844,"EDB1889","2016-03-22",36,"CHEVR",0,0,0,"0141P","","TN",3,"EB FLATLANDS AVE "," ELTON ST"," EB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"48723",760494,8003394697,"FXD8156","2015-07-07",37,"FORD",23040,49690,17790,"0445P","87-79","WH",7,"146th St",NA,"87-79 146th St New York, NY",40.704835,-73.8099948
"48724",7105984,8020984859,"6B94H","2016-02-04",40,"TOYOT",24890,18050,18070,"0851A","601","YW",2,"Lexington Ave",NA,"601 Lexington Ave New York, NY",40.7584832,-73.970256
"48725",4687246,8041353320,"96130MB","2015-10-23",38,"CHEVR",24890,18770,18790,"1012A","1342","WHITE",10,"Lexington Ave",NA,"1342 Lexington Ave New York, NY",40.7816479,-73.954288
"48726",5430553,7497160217,"87836ME","2015-12-23",14,"ISUZU",25390,18410,18430,"0950A","867","WHITE",12,"Madison Ave",NA,"867 Madison Ave New York, NY",40.771438,-73.965423
"48727",8768925,5091002996,"BKE7335","2016-03-29",7,"LEXUS",0,0,0,"0317P","","BL",3,"2ND AVE (S/B) "," 26THST"," 2ND AVE (S/B) @ 26TH New York, NY",40.7397923,-73.9795422
"48728",962346,8031179311,"S73ECP","2015-08-27",14,"SUBAR",27790,18070,18090,"0748A","410","RED",8,"Park Ave",NA,"410 Park Ave New York, NY",40.7602861,-73.9722443
"48729",9533968,8265559975,"GXR8634","2016-05-23",71,"CHRYS",39350,67530,35730,"0927P","2027","BK",5,"Emmons Ave",NA,"2027 Emmons Ave New York, NY",40.5840319,-73.9468727
"48730",10244141,7042843332,"BEK8455","2016-06-23",40,"HONDA",35630,14530,14580,"0709A","1902","WHITE",6,"E 18th St",NA,"1902 E 18th St New York, NY",40.603519,-73.954654
"48731",916072,8040632213,"DHS5086","2015-07-27",24,"FORD",0,0,0,"0739A","W","WHITE",7,"Audubon Ave500ft N/of W 190th S",NA,"W Audubon Ave New York, NY",40.8480534,-73.9328548
"48732",5613941,8253002099,"AHD3310","2015-11-27",21,"BMW",14810,0,0,"1109A","S","WH",11,"70th Rd100ft E/of Kissena B",NA,"S 70th Rd New York, NY",40.7290676,-73.8213852
"48733",8652675,1404405616,"DDN5200","2016-04-12",20,"",0,0,0,"0505P","","BLUE",4,"SOUTH SIDE OF BOOTH68 DRIVE",NA," SOUTH SIDE OF BOOTH New York, NY",40.7300406,-73.867015
"48734",9230098,4619649284,"S588ZS","2016-05-11",36,"CHEVR",0,0,0,"1218P","","GR",5,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"48735",8630147,8274014443,"GXE5679","2016-04-22",21,"NISSA",81430,23530,73110,"0840A","1689","BK",4,"Sterling Pl",NA,"1689 Sterling Pl New York, NY",40.6712599,-73.922789
"48736",7979244,7872447708,"47942PC","2016-03-15",47,"INTER",10010,18110,18130,"0749A","1034","WH",3,"1st Ave",NA,"1034 1st Ave New York, NY",40.7578813,-73.9629818
"48737",5141534,8049525569,"GXF8111","2015-12-22",21,"FORD",37580,44430,41030,"0938A","741","GY",12,"E 84th St",NA,"741 E 84th St New York, NY",40.7736436,-73.9457544
"48738",6128635,5090026725,"EMA3878","2016-01-01",7,"TOYOT",0,0,0,"0539P","","BK",1,"EASTERN PKWY (W/B) ","HOWARD AVE"," EASTERN PKWY (W/B) @ New York, NY",40.6696711,-73.9477361
"48739",5532952,8028887351,"XP525P","2015-12-03",42,"FORD",34330,10610,10810,"0406P","253","WHITE",12,"W 28th St",NA,"253 W 28th St New York, NY",40.7484065,-73.995477
"48740",2800511,1401307383,"GRB7872","2015-10-09",40,"BMW",81830,60330,83630,"1150A","2943","GRAY",10,"STILLWELL AVE",NA,"2943 STILLWELL AVE New York, NY",40.575963,-73.981059
"48741",5293931,4614285510,"DLE3982","2015-12-15",36,"HONDA",0,0,0,"0951A","","GY",12,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"48742",8737055,4618570337,"ENS5529","2016-04-12",36,"BUICK",0,0,0,"0344P","","GY",4,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"48743",9978340,8192505110,"46168MG","2016-05-11",40,"ISUZU",29290,40404,40404,"0239P","136-25","WH",5,"Barclay Ave",NA,"136-25 Barclay Ave New York, NY",40.758413,-73.8276
"48744",1637734,4004925666,"GVM2153","2015-08-20",5,"FORD",0,0,0,"0531P","","BK",8,"SB HYLAN BLVD "," JEFFERSON AVE"," SB HYLAN BLVD @ JEFF New York, NY",40.7127837,-74.0059413
"48745",5512422,8030948281,"2157197","2015-12-11",14,"MACK",18990,0,0,"0610A","S","WHITE",12,"E 101st St50ft W/of Madison Av",NA,"S E 101st St New York, NY",40.789062,-73.9486058
"48746",362433,8036303127,"GYK4658","2015-07-07",71,"HONDA",36180,14180,14230,"0257P","1271","BL",7,"E 31st St",NA,"1271 E 31st St New York, NY",40.620417,-73.944374
"48747",8624800,8263531317,"GVC1659","2016-04-02",40,"HONDA",9430,0,0,"0201A","E","BL",4,"57th St45ft N/of 4th Ave",NA,"E 57th St New York, NY",40.7602648,-73.9675474
"48748",2203537,8036165740,"BLX4678","2015-08-06",21,"VOLVO",45130,48030,58730,"0838A","343","WHITE",8,"Grand St",NA,"343 Grand St New York, NY",40.7167281,-73.989852
"48749",4425520,7502774889,"FSL8557","2015-10-31",70,"ME/BE",24245,42330,95130,"1012A","70","BK",10,"Washington St",NA,"70 Washington St New York, NY",40.7076877,-74.0145995
"48750",450043,1385200807,"CAW6848","2015-07-05",40,"NISSA",67120,73420,76950,"0316A","1154","RED",7,"STRATFORD AVE",NA,"1154 STRATFORD AVE New York, NY",40.828195,-73.874945
"48751",5125846,8043229661,"GXP1215","2015-12-05",50,"PLYMO",0,0,0,"0633A","W","GY",12,"101st St0ft S/of Lewis Ave",NA,"W 101st St New York, NY",40.79725,-73.968038
"48752",8018010,8009391967,"CZD4467","2016-03-14",38,"LINCO",17330,9780,9830,"0454P","6413","BK",3,"Bay Pky",NA,"6413 Bay Pky New York, NY",40.6139925,-73.9808433
"48753",7189696,8188522892,"DTN2564","2016-02-13",40,"NISSA",10180,0,0,"0559A","N","WH",2,"72nd St70ft E/of 10th Ave",NA,"N 72nd St New York, NY",40.7697512,-73.9605925
"48754",209995,7637867596,"T636418C","2015-07-11",21,"TOYOT",27150,42820,72720,"0752A","26","GY",7,"E 183rd St",NA,"26 E 183rd St New York, NY",40.8583604,-73.9031033
"48755",1410550,4609020350,"CGN2882","2015-08-06",36,"NISSA",0,0,0,"0811A","","BL",8,"SB KINGS HWY "," TILDEN AVE"," SB KINGS HWY @ TILDE New York, NY",40.7127837,-74.0059413
"48756",220301,7737941654,"GYB6244","2015-07-20",14,"FORD",54830,74330,49530,"0412P","184","GREY",7,"Lee Ave",NA,"184 Lee Ave New York, NY",40.7023204,-73.9563373
"48757",7895183,7494995924,"P21GCP","2016-03-27",23,"CHEVR",34390,10410,13610,"1215P","3","GREEN",3,"W 31st St",NA,"3 W 31st St New York, NY",40.7468513,-73.9863657
"48758",804022,8017230679,"FJT3886","2015-06-27",38,"ROVER",9140,39595,59590,"0916A","133-04","BK",6,"39th Ave",NA,"133-04 39th Ave New York, NY",40.7587675,-73.8339975
"48759",9053233,8064510405,"23120JW","2016-04-25",37,"CHEVR",45590,18670,18690,"1011A","1601","WHITE",4,"York Ave",NA,"1601 York Ave New York, NY",40.7750654,-73.9480728
"48760",8306949,4618209008,"GAA1751","2016-04-04",36,"HONDA",0,40404,40404,"0159P","","GY",4,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"48761",5405129,7487574910,"4AWDW8","2015-12-26",38,"DODGE",63030,74530,45030,"0317P","505","SILVE",12,"Myrtle Ave",NA,"505 Myrtle Ave New York, NY",40.6937661,-73.9646906
"48762",8586006,8225510185,"HDD3330","2016-04-05",14,"JEEP",38490,0,0,"1142A","N","BLACK",4,"Catalpa Ave15ft E/of Fresh Pond",NA,"N Catalpa Ave New York, NY",40.703415,-73.897646
"48763",6078668,4614899006,"62794MC","2016-01-07",36,"FORD",0,0,0,"0735A","","GY",1,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"48764",3869637,7405186294,"GZL5058","2015-11-12",21,"DODGE",25950,78150,15720,"0843A","439","BL",11,"E 143rd St",NA,"439 E 143rd St New York, NY",40.8118709,-73.919047
"48765",3887976,7493117925,"GMR7961","2015-11-05",71,"FORD",86630,69330,81430,"0339P","202Y","GR",11,"Utica Ave",NA,"202Y Utica Ave New York, NY",40.6718637,-73.9310496
"48766",3383102,7219400822,"Y42FWE","2015-10-21",14,"FORD",26230,36980,86630,"0414P","4901","OTHER",10,"Church Ave",NA,"4901 Church Ave New York, NY",40.651921,-73.931262
"48767",4703528,8042031610,"5170UY","2015-11-18",20,"CHRYS",36110,10410,24690,"0321P","24","BLACK",11,"W 117th St",NA,"24 W 117th St New York, NY",40.8016994,-73.9471636
"48768",9864162,8009732035,"CDLU74","2016-05-25",21,"VOLKS",16480,10880,19030,"0907A","73-79","BLACK",5,"Bay 22nd St",NA,"73-79 Bay 22nd St New York, NY",40.6038629,-74.001019
"48769",875854,8039853102,"11477JY","2015-07-08",69,"CHEVR",10610,34850,34870,"0123P","855","WHITE",7,"7th Ave",NA,"855 7th Ave New York, NY",40.7639595,-73.9809046
"48770",3715154,4611721863,"GHW6546","2015-10-22",36,"NISSA",0,0,0,"0119P","","WH",10,"WB JAMAICA AVE "," 224TH ST"," WB JAMAICA AVE @ 224 New York, NY",40.7216534,-73.7310419
"48771",3796811,5089059044,"GVX6541","2015-10-23",7,"ACURA",0,0,0,"0231P","","WH",10,"E 135TH ST (W/B) "," ALEXANDER AVE"," E 135TH ST (W/B) @ A New York, NY",40.8069116,-73.92363
"48772",4194976,4612830568,"FZV3984","2015-11-13",36,"FORD",0,0,0,"0114P","","BL",11,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"48773",3653962,8046217153,"42939JV","2015-09-29",14,"FORD",11490,5280,5430,"0116P","301","WHITE",9,"100th St",NA,"301 100th St New York, NY",40.7978432,-73.9713588
"48774",9361190,7513544682,"GWC8701","2016-05-11",51,"GMC",69230,54000,41930,"0521P","445","BL",5,"Park Ave",NA,"445 Park Ave New York, NY",40.7611001,-73.9706487
"48775",6927018,7076206092,"85913MD","2016-02-02",46,"FRUEH",11710,0,0,"0248P","W","BROWN",2,"Amsterdam Ave4ft S/of W 109th St",NA,"W Amsterdam Ave New York, NY",40.8134133,-73.9562303
"48776",400366,8047450840,"T86ALB","2015-07-01",38,"NISSA",10210,19290,19310,"0202P","2158","BLUE",7,"3rd Ave",NA,"2158 3rd Ave New York, NY",40.7992622,-73.9393907
"48777",5169356,1378298019,"CZ42300","2015-12-07",37,"SUBAR",25645,32625,32625,"0155P","595","BURG",12,"MAIN ST",NA,"595 MAIN ST New York, NY",40.7630313,-73.9492357
"48778",10091656,1407957259,"ZHM4695","2016-06-22",20,"CADIL",18590,8440,8590,"0220A","34-52","GY",6,"93 ST",NA,"34-52 93 ST New York, NY",40.7532533,-73.8747584
"48779",3902623,7508797590,"PC482777","2015-11-13",20,"JEEP",14620,27480,27540,"1021P","2709-11","BLACK",11,"Briggs Ave",NA,"2709-11 Briggs Ave New York, NY",40.86679,-73.891666
"48780",2423569,7477179970,"GPV6879","2015-09-08",37,"NISSA",15840,0,0,"0539P","E","BK",9,"76th Ave15ft S/of Queens Blv",NA,"E 76th Ave New York, NY",40.7713941,-73.9564794
"48781",8073966,8029137072,"3L75A","2016-03-01",13,"TOYOT",27800,0,0,"0723A","E","YW",3,"Park Ave South15ft S/of E 28th St",NA,"E Park Ave South New York, NY",40.7401653,-73.9863095
"48782",8511485,8034360405,"HCT2451","2016-04-11",71,"BMW",23520,74720,76650,"0309P","2391","GY",4,"Davidson Ave",NA,"2391 Davidson Ave New York, NY",40.8615126,-73.9034457
"48783",8756997,4619039767,"CREED","2016-04-21",36,"BMW",0,0,0,"0313P","","BK",4,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"48784",2156957,8028418910,"2028135","2015-08-21",47,"FRUEH",25390,18030,18050,"0231P","501","WHITE",8,"Madison Ave",NA,"501 Madison Ave New York, NY",40.7592744,-73.9740731
"48785",2982685,7493806202,"GHD8648","2015-10-12",71,"CADIL",27800,17550,17570,"1212P","419","BK",10,"Park Ave South",NA,"419 Park Ave South New York, NY",40.7436536,-73.9833674
"48786",7946838,7592447575,"53SM87","2016-03-11",71,"KAWAS",10010,19130,19150,"1055A","2100","BLUE",3,"1st Ave",NA,"2100 1st Ave New York, NY",40.7907482,-73.9380872
"48787",2003704,8026315467,"GFE5954","2015-08-17",21,"HONDA",8140,6990,7090,"0913A","23-52","GY",8,"31st St",NA,"23-52 31st St New York, NY",40.773428,-73.914458
"48788",1883246,7650776037,"PCK9729","2015-08-13",70,"TOYOT",6380,9080,9130,"0834A","5003","BLUE",8,"13th Ave",NA,"5003 13th Ave New York, NY",40.6342236,-73.992652
"48789",1421041,5087426797,"FCZ4732","2015-07-21",7,"HONDA",0,0,0,"0513P","","BL",7,"86TH ST (E/B) "," 7THAVE"," 86TH ST (E/B) @ 7TH New York, NY",40.6184797,-74.0212113
"48790",4942177,7067847783,"HBN1142","2015-12-18",71,"ACURA",29620,59520,49120,"0412P","773","GREEN",12,"E Tremont Ave",NA,"773 E Tremont Ave New York, NY",40.8442644,-73.8883318
"48791",6638036,7772620238,"HDZ5230","2016-02-22",37,"TOYOT",65320,26550,8020,"0421P","940","GY",2,"Southern Blvd",NA,"940 Southern Blvd New York, NY",40.8213951,-73.8912813
"48792",8259318,1405892584,"GPV8408","2016-04-12",91,"ME/BE",20840,19590,53790,"0558P","103-20","GREY",4,"115 ST",NA,"103-20 115 ST New York, NY",40.6863655,-73.8283141
"48793",7870222,7315014226,"AVS5088","2016-03-15",38,"HONDA",54070,86530,72230,"1021A","325","RD",3,"Kingston Ave",NA,"325 Kingston Ave New York, NY",40.6681,-73.942043
"48794",1041112,1368487178,"ERG4001","2015-08-12",70,"DODGE",83630,67730,18950,"0935A","23-15","GRN",8,"SURF AVE",NA,"23-15 SURF AVE New York, NY",40.5748976,-73.9696331
"48795",4111709,1401061801,"CEPN78","2015-11-05",21,"TOYOT",59220,72220,59720,"0938A","1927","SILVE",11,"POWELL AVENUE",NA,"1927 POWELL AVENUE New York, NY",40.830153,-73.859987
"48796",1748817,5087407845,"K83273","2015-07-20",7,"NISSA",0,0,0,"0236P","","WHT",7,"BRONXDALE AVE (W/B)"," CRUGER AVE"," BRONXDALE AVE (W/B) New York, NY",40.8478445,-73.8601178
"48797",4930363,7020644752,"HBU3128","2015-12-15",21,"SUBAR",19230,73690,67030,"0929A","1062","BL",12,"Bergen St",NA,"1062 Bergen St New York, NY",40.675882,-73.9510285
"48798",3967262,7768704241,"GEW9447","2015-11-10",21,"FORD",49030,54120,62420,"1153A","1731","WHITE",11,"Mansion St",NA,"1731 Mansion St New York, NY",40.8380482,-73.8703106
"48799",1000196,8044608710,"GGM4940","2015-08-28",20,"CHRYS",5540,0,0,"0957A","E","WH",8,"9th St20ft N/of 30th Ave",NA,"E 9th St New York, NY",40.7282732,-73.9851029
"48800",2132053,8023378843,"BGZ6374","2015-08-20",38,"LEXUS",6280,9130,9180,"0316P","5124","WHITE",8,"12th Ave",NA,"5124 12th Ave New York, NY",40.6349703,-73.9961093
"48801",1113052,4609495132,"79575","2015-09-16",36,"ME/BE",0,0,0,"1128A","","BK",9,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"48802",586622,7169747893,"FXV1531","2015-07-08",37,"ME/BE",27330,73720,56820,"1008A","410","BL",7,"E 189th St",NA,"410 E 189th St New York, NY",40.8600823,-73.8920983
"48803",845702,8030520736,"AG68067","2015-07-15",37,"GMC",11710,35350,35370,"0358P","414","WHITE",7,"Amsterdam Ave",NA,"414 Amsterdam Ave New York, NY",40.78379,-73.9782479
"48804",5757055,7005395906,"53042MC","2016-01-14",14,"INTER",61390,58590,23090,"1104A","144-08","WHITE",1,"Sanford Ave",NA,"144-08 Sanford Ave New York, NY",40.7613784,-73.8107092
"48805",7274511,4616994298,"GBE7584","2016-03-07",36,"ROVER",0,0,0,"1215P","","GY",3,"SB BAYCHESTER AVE ","DONIZETTI PL"," SB BAYCHESTER AVE @ New York, NY",40.8805135,-73.8383193
"48806",450078,1385205842,"FZX8238","2015-07-20",67,"NISSA",73420,65820,11820,"1015A","1780","WHITE",7,"WATSON AVENUE",NA,"1780 WATSON AVENUE New York, NY",40.8272647,-73.8661547
"48807",9842833,7807844309,"ZFD1848","2016-04-27",84,"FRUEH",45090,32590,31990,"1007A","124","WHITE",4,"W Houston St",NA,"124 W Houston St New York, NY",40.727834,-74.000991
"48808",7793159,7038286717,"XB108H","2016-03-08",21,"FORD",18470,24890,10210,"0918A","168","WHITE",3,"E 74th St",NA,"168 E 74th St New York, NY",40.7711598,-73.960387
"48809",9385855,7729088370,"H96DKG","2016-05-23",20,"FORD",24830,5680,5780,"0549P","754","WHITE",5,"Carroll St",NA,"754 Carroll St New York, NY",40.673225,-73.977033
"48810",5540705,8039879279,"XJ809T","2015-12-16",14,"UD",17990,0,0,"0703A","N","GREY",12,"E 50th St20ft W/of Park Ave",NA,"N E 50th St New York, NY",40.7558356,-73.970781
"48811",8195738,8186517285,"FXY2957","2016-03-09",40,"LEXUS",10280,0,0,"0856P","N","GY",3,"74th St25ft W/of 5th Ave",NA,"N 74th St New York, NY",40.77012,-73.9574092
"48812",8346706,4618966191,"R44DHL","2016-04-20",36,"JEEP",0,0,0,"1205P","","BK",4,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"48813",9266515,5091388886,"GXV8575","2016-04-28",7,"TOYOT",0,0,0,"1226A","","GL",4,"ATLANTIC AVE (E/B) ","PENNSYLVANIA AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"48814",1926996,7948727978,"GYG7079","2015-07-31",21,"NISSA",26690,33390,11115,"1132A","119","BLACK",7,"Morton St",NA,"119 Morton St New York, NY",40.7314098,-74.0096925
"48815",7866160,7384306012,"W202831C","2016-03-25",16,"TOYOT",75120,60017,61150,"0709A","216","BK",3,"W 238th St",NA,"216 W 238th St New York, NY",40.8846487,-73.8996766
"48816",7980228,7812314157,"95938MC","2016-03-03",69,"CHEVR",17370,10410,13610,"0812A","19","BL",3,"E 19th St",NA,"19 E 19th St New York, NY",40.7384442,-73.9897225
"48817",9592513,1409620542,"AM990K","2016-04-12",46,"MERCU",10810,34430,34450,"0847P","479","WHITE",4,"8 AVE",NA,"479 8 AVE New York, NY",40.7522006,-73.9934673
"48818",3257494,4610817962,"DHJ9314","2015-10-07",36,"DODGE",0,40404,40404,"0248P","","BL",10,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"48819",10399996,7936753280,"634YBU","2016-06-23",14,"CHRYS",27490,22690,25490,"0851A","21","BLUE",6,"Oliver St",NA,"21 Oliver St New York, NY",40.7124485,-73.9981178
"48820",6553420,7168350353,"HCU1865","2016-01-28",68,"CHRYS",38470,25250,29600,"0207P","303","GY",1,"Mason Ave",NA,"303 Mason Ave New York, NY",40.585607,-74.088238
"48821",7791735,7041861636,"Z85EUT","2016-02-25",21,"VOLKS",0,40404,40404,"0810A","1117","SILVE",2,"Rev James A Polite A",NA,"1117 Rev James A Polite A New York, NY",40.8255027,-73.8988784
"48822",6644493,7777162410,"Y36GFE","2016-02-16",21,"SCION",64620,26730,49220,"0907A","1310","BLUE",2,"Sheridan Ave",NA,"1310 Sheridan Ave New York, NY",40.836388,-73.914109
"48823",5788651,7138224035,"P93367","2016-01-04",69,"GMC",22412,12950,28490,"0216P","7","WHITE",1,"Hanover St",NA,"7 Hanover St New York, NY",40.7052545,-74.008998
"48824",933263,8048550532,"43785MG","2015-07-22",61,"FORD",9640,59990,10440,"1159A","45-11","WH",7,"41st St",NA,"45-11 41st St New York, NY",40.743069,-73.923153
"48825",5688733,4614954534,"HBU1421","2016-01-07",36,"ME/BE",0,0,0,"0223P","","BK",1,"EB SEAVIEW AVE "," E 100TH ST"," EB SEAVIEW AVE @ E 1 New York, NY",40.6393107,-73.8815993
"48826",1011901,8045991641,"GZY4707","2015-09-24",71,"HONDA",45930,18630,67030,"0655A","422","GY",9,"Greene Ave",NA,"422 Greene Ave New York, NY",40.687864,-73.953699
"48827",883707,8039703244,"21633MD","2015-07-19",19,"ISUZU",10210,17510,17530,"1249P","365","WH",7,"3rd Ave",NA,"365 3rd Ave New York, NY",40.740878,-73.9812369
"48828",6258005,7803836458,"FMJ2716","2016-01-06",40,"JEEP",59430,89740,89740,"0335P","1477","GY",1,"McDonald Ave",NA,"1477 McDonald Ave New York, NY",40.616981,-73.974181
"48829",3059520,8008835114,"GZC4107","2015-10-10",71,"CHRYS",50930,0,0,"0956A","E","GY",10,"Howard Ave15ft N/of Blake Ave",NA,"E Howard Ave New York, NY",42.4732806,-79.3331584
"48830",5415268,7503108850,"DWL7511","2015-12-28",21,"AUDI",19230,20530,64330,"1011A","221","GY",12,"Bergen St",NA,"221 Bergen St New York, NY",40.6846712,-73.9847327
"48831",4458701,7619774816,"97541JZ","2015-11-18",42,"GMC",18110,0,0,"0131P","S","WH",11,"E 56th St100ft E/of 5th Ave",NA,"S E 56th St New York, NY",40.7595951,-73.9680243
"48832",3442987,7534787373,"29419MD","2015-10-15",69,"FORD",27790,17690,17710,"1248P","20","WH",10,"Park Ave",NA,"20 Park Ave New York, NY",40.7480512,-73.9811239
"48833",2738336,8046438250,"179KDP","2015-09-03",20,"ME/BE",13980,37330,37380,"0102P","5701","GREY",9,"Avenue H",NA,"5701 Avenue H New York, NY",40.633702,-73.9216322
"48834",9000887,8031866429,"AG45642","2016-04-19",48,"NS/OT",21190,37450,37490,"0710A","590","WHITE",4,"Ft Washington Ave",NA,"590 Ft Washington Ave New York, NY",40.8545773,-73.9367056
"48835",9260097,5091263342,"HCZ1929","2016-04-18",7,"NISSA",0,0,0,"0542P","","TN",4,"SO CONDUIT AVE (E/B)"," 89TH ST"," SO CONDUIT AVE (E/B) New York, NY",40.6656417,-73.793944
"48836",1713040,1385308011,"GBH3676","2015-08-03",21,"DODGE",19230,86630,73430,"1158A","1615","RD",8,"BERGEN ST",NA,"1615 BERGEN ST New York, NY",40.67522,-73.929593
"48837",1783206,7008269997,"J54CTZ","2015-08-22",38,"HONDA",8640,8440,8590,"0919A","34-24","GREY",8,"35th St",NA,"34-24 35th St New York, NY",40.7575542,-73.9245904
"48838",4075915,8254500277,"GXT4834","2015-11-11",37,"JEEP",5430,11080,11130,"0252P","9016","GY",11,"4th Ave",NA,"9016 4th Ave New York, NY",40.6195419,-74.0299733
"48839",1368328,1384311520,"87493JV","2015-07-21",46,"FRUEH",25390,18330,18350,"1007A","811","WH",7,"MADISON AVE",NA,"811 MADISON AVE New York, NY",40.7690122,-73.9671392
"48840",6107063,4615575774,"CJR2615","2016-01-20",36,"HONDA",0,0,0,"1209P","","GY",1,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"48841",638851,7507183786,"DGL8439","2015-07-15",20,"HONDA",64530,89630,13130,"0158P","743","GY",7,"New Lots Ave",NA,"743 New Lots Ave New York, NY",40.6661617,-73.8835983
